,,,,,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
1,EAP,East Asia & Pacific,AG.LND.AGRI.ZS,Agricultural land (% of land area),36.0176,36.2239,36.4395,36.6628,36.9175,37.1729,37.4359,37.6804,37.9784,38.3009,38.5425,38.9039,39.2989,39.7961,40.1330,39.6157,40.0789,40.4825,40.8871,41.4127,41.9269,42.4353,43.8550,44.3088,45.6100,46.3325,47.1189,47.8005,48.4008,48.5025,48.3402,48.2123,48.0475,48.0490,48.1476,48.1975,48.2340,48.4316,49.7199,49.8122,49.7717,49.6752,48.9398,49.2305,49.4403,49.7504,49.9209
2,ECA,Europe & Central Asia,AG.LND.AGRI.ZS,Agricultural land (% of land area),27.3357,27.4050,27.3970,27.3796,27.4909,27.4597,27.5131,27.5553,27.6904,27.6450,27.6426,27.7347,27.8250,27.8595,27.7179,27.8119,27.8767,27.8502,27.8612,27.8772,27.8814,27.9279,27.9431,27.9879,28.0492,28.0863,28.0305,28.0465,28.0676,28.0266,28.0049,29.3463,29.2313,29.2000,28.7816,28.6501,28.6467,28.4992,28.3470,28.4482,28.4237,28.3948,28.2938,28.2676,28.2429,28.2114,28.1320
3,EMU,Euro area,AG.LND.AGRI.ZS,Agricultural land (% of land area),56.0463,55.9928,55.8800,55.5507,55.4274,55.2670,55.2281,54.9070,54.9706,54.4070,53.6091,53.4508,53.2221,53.1163,52.9893,52.6313,52.5841,52.5829,52.3907,52.1522,52.1006,52.0529,51.6237,51.5123,51.4214,51.3062,51.1966,50.9288,50.9062,50.7203,49.4323,49.2027,49.1152,49.1108,48.6791,48.7257,48.5735,48.6010,48.5313,48.2566,47.9535,47.7420,47.5241,47.2468,47.1620,46.6128,46.4236
4,HIC,High income,AG.LND.AGRI.ZS,Agricultural land (% of land area),38.3494,38.3022,38.2945,38.2705,38.2891,38.2996,38.3540,38.2697,38.3659,38.3507,38.2833,38.2776,38.2997,38.2764,38.2439,38.2531,37.9593,37.8219,37.9055,37.9447,37.9300,37.8762,37.6492,37.8595,38.0034,38.0972,38.1107,38.2847,38.2703,38.3268,38.1827,38.1826,39.3961,39.5712,39.3301,39.2569,39.0342,39.0698,38.7288,38.7666,38.7491,38.4266,38.1977,38.1485,38.2208,37.8285,37.5267
5,HPC,Heavily indebted poor countries (HIPC),AG.LND.AGRI.ZS,Agricultural land (% of land area),35.3313,35.3899,35.4759,35.5371,35.6001,35.7326,35.7741,35.8557,35.9159,35.9350,36.0996,36.1633,36.1911,36.2124,36.2973,36.3570,36.4370,36.5344,36.5981,36.6460,36.6828,36.7275,36.7901,36.8456,37.0377,37.2737,37.3656,37.5802,37.7138,37.8204,37.9092,38.0728,37.4140,37.6253,37.8661,38.0852,38.3265,38.5237,38.6672,38.7818,38.9977,39.0554,39.3486,39.3897,39.8627,39.8952,39.9521
6,LAC,Latin America & Caribbean,AG.LND.AGRI.ZS,Agricultural land (% of land area),27.7633,28.0416,28.3066,28.5516,28.7570,28.9708,29.1590,29.4481,29.9151,30.0396,30.4087,30.6610,30.8733,31.1458,31.3996,31.6240,31.8497,31.9273,32.1107,32.2591,32.3992,32.6105,32.6879,32.8415,32.9792,33.2718,33.4190,33.5524,33.6827,33.9530,34.1687,34.3245,34.5297,34.5790,34.9705,35.1563,35.2178,35.3045,35.3826,35.3712,35.3192,35.3045,35.3505,35.5087,35.5331,35.5156,35.5740
7,LDC,Least developed countries: UN classification,AG.LND.AGRI.ZS,Agricultural land (% of land area),35.9921,36.0450,36.1351,36.1928,36.2487,36.3834,36.4200,36.4917,36.5275,36.5497,36.6320,36.6689,36.6649,36.6529,36.7001,36.7427,36.7565,36.8423,36.8667,36.9135,36.9158,36.9384,36.9921,36.9964,37.1843,37.3952,37.5067,37.7231,37.8471,37.9561,38.0137,38.0866,37.3949,37.5797,37.7863,37.9819,38.1963,38.3661,38.5079,38.6454,38.8622,38.9093,39.2235,39.2700,39.7293,39.7970,39.8730
8,LIC,Low income,AG.LND.AGRI.ZS,Agricultural land (% of land area),34.6964,34.7571,34.8492,34.9075,34.9750,35.1151,35.1590,35.2402,35.2881,35.3127,35.4039,35.4501,35.4553,35.4500,35.5071,35.5696,35.5993,35.6959,35.7222,35.7827,35.7886,35.8350,35.8977,35.9027,36.0443,36.1146,36.1194,36.2138,36.2679,36.3721,36.4432,36.6182,35.7331,35.8971,36.0238,36.1734,36.4011,36.5573,36.7747,36.9913,37.2768,37.3203,37.5791,37.6621,38.0954,38.1739,38.2384
9,LMC,Lower middle income,AG.LND.AGRI.ZS,Agricultural land (% of land area),40.7871,40.9771,41.1134,41.3111,41.5071,41.6617,41.8209,41.9786,42.1724,42.3705,42.5865,42.8473,43.1732,43.4948,43.7074,43.4675,43.7757,43.9684,44.2358,44.4788,44.8165,45.1481,45.9056,46.2438,47.0332,47.5814,48.0848,48.5799,48.9390,48.9907,49.0018,49.1765,49.2420,49.2745,49.4308,49.5318,49.5435,49.7842,50.3949,50.3925,50.5154,50.3215,50.0247,50.1727,49.8366,49.9909,50.1130
10,LMY,Low & middle income,AG.LND.AGRI.ZS,Agricultural land (% of land area),32.9685,33.0977,33.2015,33.3089,33.4379,33.5533,33.6609,33.7962,33.9898,34.0733,34.2448,34.4029,34.5565,34.7134,34.8031,34.7996,34.9507,35.0443,35.1678,35.2855,35.3653,35.5263,35.8002,35.9387,36.2540,36.4976,36.6858,36.8968,37.0601,37.1518,37.2128,37.5914,37.4559,37.5237,37.5767,37.6207,37.6728,37.7605,37.9726,38.0419,38.1225,38.0637,38.0052,38.1111,38.0860,38.1422,38.1860
11,MIC,Middle income,AG.LND.AGRI.ZS,Agricultural land (% of land area),32.5496,32.6954,32.8020,32.9213,33.0652,33.1746,33.2977,33.4462,33.6751,33.7729,33.9638,34.1490,34.3386,34.5348,34.6324,34.6129,34.7935,34.8863,35.0333,35.1649,35.2627,35.4514,35.7766,35.9475,36.3048,36.5905,36.8231,37.0624,37.2521,37.3408,37.3993,37.8273,37.8736,37.9181,37.9532,37.9717,37.9811,38.0523,38.2630,38.2964,38.3274,38.2439,38.1084,38.2199,38.0837,38.1345,38.1734
12,MNA,Middle East & North Africa,AG.LND.AGRI.ZS,Agricultural land (% of land area),23.2147,23.2022,23.2306,23.2367,23.2653,23.2621,23.3351,23.3703,23.4485,23.5329,23.8804,24.0119,24.0656,24.0759,23.9632,23.9946,23.9789,23.9389,24.0696,23.9289,23.4992,23.5918,23.6776,23.7594,23.7926,23.7945,23.8634,23.9435,23.9679,24.0135,24.2723,24.4567,24.5594,24.6467,24.6756,24.7488,24.7005,24.8389,24.6885,24.5461,24.6361,24.7370,24.8130,24.9254,22.9773,22.9562,23.0109
13,NOC,High income: nonOECD,AG.LND.AGRI.ZS,Agricultural land (% of land area),31.6171,31.6120,31.6204,31.6268,31.6409,31.6404,31.6424,31.6559,31.6676,31.6825,31.6848,31.6949,31.7084,31.7293,31.7332,31.7499,31.7655,31.7782,31.7901,31.8065,31.8223,31.8373,31.9079,33.6316,35.3586,37.0790,38.8039,40.5178,42.2300,43.9704,44.0272,43.9810,60.5634,60.5024,60.4687,60.2446,58.9802,59.0136,59.0322,59.0542,59.0277,58.9594,58.9354,59.0813,58.9414,58.9091,58.9091
14,OEC,High income: OECD,AG.LND.AGRI.ZS,Agricultural land (% of land area),39.0127,38.9614,38.9521,38.9252,38.9442,38.9557,39.0153,38.9213,39.0258,39.0077,38.9335,38.9262,38.9492,38.9215,38.8854,38.8938,38.5696,38.4174,38.5081,38.5495,38.5318,38.4712,38.2149,38.2761,38.2640,38.1976,38.0424,38.0646,37.8801,37.7707,37.6068,37.6113,37.3103,37.5086,37.2471,37.1887,37.0236,37.0595,36.6822,36.7218,36.7051,36.3570,36.1086,36.0399,36.1336,35.7048,35.3728
15,SAS,South Asia,AG.LND.AGRI.ZS,Agricultural land (% of land area),52.1986,52.5836,52.6496,53.0937,53.3476,53.5396,53.5258,53.6443,53.5500,53.6422,53.5653,53.6673,53.9635,54.1885,54.4290,54.4198,54.5033,54.5368,54.4861,54.4654,54.5041,54.5664,54.5066,54.6403,54.6777,54.7430,54.8933,55.0126,54.8745,54.7982,54.7689,54.5805,54.6503,54.7555,54.7262,54.7754,54.8529,54.9275,54.8617,55.2039,56.1422,54.6585,54.9982,54.7427,54.8213,54.8555,54.9022
16,SSA,Sub-Saharan Africa,AG.LND.AGRI.ZS,Agricultural land (% of land area),40.5438,40.5524,40.5877,40.5904,40.5985,40.7069,40.7314,40.7931,40.8407,40.8524,40.9635,40.9899,41.0006,40.9892,41.0424,41.0831,41.1197,41.1968,41.2225,41.2616,41.2664,41.3079,41.3683,41.3952,41.6065,41.8129,41.9233,42.1412,42.2892,42.4022,42.5081,42.6626,42.1058,42.3196,42.5375,42.6195,42.7601,42.9898,43.1398,43.2580,43.4587,43.5889,43.8078,43.9452,44.4040,44.4686,44.5307
17,UMC,Upper middle income,AG.LND.AGRI.ZS,Agricultural land (% of land area),26.9861,27.1021,27.1886,27.2550,27.3637,27.4426,27.5413,27.6835,27.9360,27.9661,28.1401,28.2742,28.3718,28.4833,28.5032,28.6327,28.7270,28.7524,28.8181,28.8745,28.8101,28.9024,28.9355,28.9935,29.0590,29.1674,29.2170,29.2835,29.3587,29.4723,29.5630,30.1620,30.1947,30.2483,30.2010,30.1621,30.1702,30.1272,30.0691,30.1256,30.0944,30.0855,30.0592,30.1461,30.1452,30.1251,30.1078
18,WLD,World,AG.LND.AGRI.ZS,Agricultural land (% of land area),34.3583,34.4419,34.5169,34.5904,34.6909,34.7791,34.8730,34.9516,35.1200,35.1781,35.2878,35.4036,35.5233,35.6336,35.6917,35.6915,35.7278,35.7617,35.8749,35.9723,36.0277,36.1332,36.2778,36.4348,36.7058,36.9108,37.0538,37.2552,37.3726,37.4552,37.4633,37.7441,37.9570,38.0526,38.0296,38.0433,38.0250,38.0992,38.1682,38.2294,38.2846,38.1576,38.0550,38.1208,38.1209,38.0610,38.0155
19,AFG,Afghanistan,AG.LND.AGRI.ZS,Agricultural land (% of land area),57.8017,57.8937,57.9704,58.0669,58.0700,58.1283,58.2295,58.2310,58.2555,58.2709,58.3169,58.3322,58.3353,58.3353,58.3353,58.3353,58.3383,58.3383,58.3368,58.3368,58.3429,58.3445,58.3445,58.3445,58.3445,58.3445,58.3307,58.3230,58.3230,58.3230,58.3077,58.3077,58.3291,58.5269,58.5085,58.4410,58.5070,58.6250,58.2310,58.0133,57.5932,57.5165,59.6400,58.3598,59.0513,59.2720,59.2751
20,ALB,Albania,AG.LND.AGRI.ZS,Agricultural land (% of land area),44.9635,44.9635,45,44.8905,45.1460,45.2555,45.4015,45.2555,45.0730,44.8905,43.7956,42.8467,41.8248,40.9489,39.4161,39.2336,40.4745,40.6569,40.7664,40.8029,40.7299,40.6569,40.5110,40.6204,40.5839,40.5474,40.5474,40.7664,40.5110,40.9124,41.1314,41.1314,41.0949,41.0949,41.1314,41.2774,41.4234,41.5693,41.7883,41.7518,41.5693,41.6058,40.9124,40.9489,39.3066,40.8759,40.8394
21,DZA,Algeria,AG.LND.AGRI.ZS,Agricultural land (% of land area),19.0915,18.8518,18.6880,18.5428,18.5440,18.5440,18.5793,18.5591,18.5591,18.5646,19.0756,19.0600,18.6015,18.6150,18.3702,18.4827,18.4034,18.4080,18.3983,18.4025,16.4464,16.4195,16.4930,16.6307,16.3960,16.2436,16.2818,16.2978,16.2738,16.2386,16.2159,16.3179,16.3166,16.6433,16.6471,16.6416,16.6643,16.7214,16.6815,16.8033,16.8402,16.7336,16.7549,17.2752,17.3029,17.2903,17.3201
22,ASM,American Samoa,AG.LND.AGRI.ZS,Agricultural land (% of land area),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,15,15,15,20,20,25,25,25,25,25,25,25,25,25,25,25
23,ADO,Andorra,AG.LND.AGRI.ZS,Agricultural land (% of land area),55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192,55.3192
24,AGO,Angola,AG.LND.AGRI.ZS,Agricultural land (% of land area),45.8571,45.8811,45.8972,45.9212,45.9373,45.9613,45.9854,46.0095,46.0416,46.0416,46.0416,46.0416,46.0416,46.0416,46.0416,46.0416,46.0416,46.0416,46.0416,46.0416,46.0416,46.0416,46.0416,46.0416,46.0416,46.0416,46.0416,46.0416,46.0416,46.0448,46.0817,46.1218,46.1218,46.1218,46.1218,46.1218,46.1218,46.1218,46.0416,45.9613,45.9613,46.0335,46.1940,46.1940,46.1940,46.1940,46.1940
25,ATG,Antigua and Barbuda,AG.LND.AGRI.ZS,Agricultural land (% of land area),22.7273,20.4546,22.7273,20.4546,25,25,22.7273,22.7273,25,25,27.2727,27.2727,27.2727,27.2727,27.2727,27.2727,27.2727,27.2727,27.2727,27.2727,27.2727,27.2727,27.2727,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455,29.5455
26,ARG,Argentina,AG.LND.AGRI.ZS,Agricultural land (% of land area),50.3634,49.8537,49.2840,48.7074,48.1531,47.8490,47.3941,47.2231,47.2476,47.2396,47.1935,47.1475,47.1014,47.0554,47.0093,46.9633,46.9173,46.8712,46.8252,46.7791,46.7331,47.0528,47.0068,46.9607,46.9147,46.8687,46.7495,46.5453,46.5526,46.5489,46.5453,46.7609,46.7572,46.7536,46.7499,46.9290,46.9235,46.9198,47.0203,47.0532,47.0861,47.1310,47.3382,47.9959,47.9959,48.3613,48.7268
27,ARM,Armenia,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.4894,41.8794,42.5532,44.2199,45.8511,47.0922,47.1631,47.1631,46.6312,46.6312,48.9362,48.9362,48.9362,52.4823,57.0213,57.2695
28,ABW,Aruba,AG.LND.AGRI.ZS,Agricultural land (% of land area),11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111,11.1111
29,AUS,Australia,AG.LND.AGRI.ZS,Agricultural land (% of land area),60.0842,60.3580,60.7202,61.0506,61.5670,61.7203,62.0554,61.8071,62.3437,62.7139,62.9047,63.0615,63.3947,63.4871,63.3713,63.4931,62.3005,62.0296,62.5434,62.8622,62.8381,62.2315,61.3260,61.5752,61.5649,61.2948,61.3124,61.4768,60.7991,60.4612,60.2650,60.6821,59.9151,61.0624,60.3137,60.5575,60.1643,60.3707,59.0616,59.2921,59.3182,58.1857,57.2094,57.2888,57.9448,56.6139,55.3804
30,AUT,Austria,AG.LND.AGRI.ZS,Agricultural land (% of land area),49.1207,49.0115,48.3930,48.3202,48.3202,47.7259,47.6289,47.5682,47.2650,47.2529,47.2286,47.2286,46.0036,46.0036,45.9673,44.7423,44.8514,45.0697,44.4148,44.5725,44.7423,44.5725,42.4742,42.5470,42.5834,42.4378,42.4378,42.8381,43.0321,42.4500,42.6804,42.3529,41.8678,41.8435,41.6252,41.5525,41.5161,41.4676,41.1158,41.1158,40.9460,40.9218,40.9460,39.5634,39.5755,39.3087,39.2965
31,AZE,Azerbaijan,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.4290,53.5540,53.9073,53.9445,54.3903,55.1414,56.3484,56.7366,57.3864,57.4500,57.4318,57.5255,57.5152,57.5684,57.5529,57.5645
32,BHS,Bahamas The,AG.LND.AGRI.ZS,Agricultural land (% of land area),0.999001,0.999001,0.999001,0.999001,0.999001,0.999001,0.999001,0.999001,0.999001,0.999001,0.999001,0.999001,0.999001,0.999001,0.999001,1.09890,1.09890,1.09890,1.09890,1.09890,1.09890,1.09890,1.09890,1.09890,1.19880,1.19880,1.19880,1.19880,1.19880,1.19880,1.19880,1.19880,1.19880,1.19880,1.19880,1.19880,1.19880,1.19880,1.19880,1.29870,1.39860,1.39860,1.39860,1.39860,1.39860,1.39860,1.39860
33,BHR,Bahrain,AG.LND.AGRI.ZS,Agricultural land (% of land area),10.1449,10.1449,10.1449,10.1449,10.1449,10.1449,10.1449,10.1449,10.1449,10.1449,10.1449,10.1449,10.1449,10.1449,11.5942,14.4928,14.4928,14.4928,14.4928,14.4928,13.0435,11.5942,11.5942,11.5942,11.5942,11.5942,11.5942,11.5942,11.5942,11.5942,11.5942,12.6761,12.6761,12.6761,12.6761,12.6761,12.6761,12.6761,14.0845,14.0845,14.0845,14.0845,14.0845,14.0845,14.0845,14.0845,14.0845
34,BGD,Bangladesh,AG.LND.AGRI.ZS,Agricultural land (% of land area),72.8278,72.8048,72.8278,73.1351,74.0340,74.1338,74.4795,74.2798,74.3259,74.4949,74.4795,74.6101,74.6409,74.7715,74.7407,74.7023,74.6562,74.8099,74.9635,74.9635,75.0403,74.7484,74.7561,74.7638,74.7868,75.0096,75.6549,77.3066,77.4526,77.1069,74.8022,68.5872,67.8651,67.0201,67.2044,67.5655,67.9189,68.6180,69.4477,69.7857,69.7934,69.3631,69.2863,69.3324,69.4707,69.5245,69.5245
35,BRB,Barbados,AG.LND.AGRI.ZS,Agricultural land (% of land area),44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861,44.1861
36,BLR,Belarus,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.2976,46.1152,46.0757,46.0412,46.0116,45.8785,45.8835,45.7553,45.6123,45.0010,44.4954,44.3031,44.1645,44.1207,44.1498,44.1104
37,BEL,Belgium,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9049,45.8719,45.9379,46.0370,46.0040,45.7398,45.6407,45.2444
38,BLZ,Belize,AG.LND.AGRI.ZS,Agricultural land (% of land area),3.46339,3.46339,3.50723,3.50723,3.50723,3.55107,3.55107,3.55107,3.59491,3.59491,3.63876,3.63876,3.68260,3.68260,3.72644,3.72644,3.77028,4.07716,4.12100,4.20868,4.25252,4.25252,4.25252,4.25252,4.42788,4.51556,4.91013,5.04165,5.26085,5.52389,5.69926,5.96230,6.26918,6.26918,6.40070,6.44454,6.48838,6.48838,6.57606,6.53222,6.53222,6.66374,6.66374,6.66374,6.66374,6.66374,6.66374
39,BEN,Benin,AG.LND.AGRI.ZS,Agricultural land (% of land area),13.0356,13.2164,13.3972,13.5780,13.7588,14.0300,14.3916,14.6628,15.4312,15.6120,16.0640,16.3352,16.5160,16.7872,17.1488,17.4200,17.6912,17.8720,18.0528,18.3240,18.5952,18.8935,18.9839,19.0743,19.2551,19.7975,19.8879,19.9783,20.0687,20.5207,20.6111,20.7467,20.9727,21.6959,22.7807,24.4983,26.1255,27.5719,28.1143,28.8827,29.5155,30.4195,31.3415,32.2455,32.2455,31.7935,31.8207
40,BMU,Bermuda,AG.LND.AGRI.ZS,Agricultural land (% of land area),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
41,BTN,Bhutan,AG.LND.AGRI.ZS,Agricultural land (% of land area),7.68085,7.72340,7.72340,7.76596,7.78723,7.82979,7.82979,7.87234,7.87234,8.12766,8.12766,8.19149,8.19149,8.34043,8.34043,8.46809,8.51064,8.51064,8.61702,8.78723,8.78723,8.89362,9.14894,9.44681,9.44681,9.44681,9.89362,9.78723,9.61702,9.65958,10.7234,10.7234,10.7234,12.5758,13.9482,13.9482,13.9482,13.9482,13.9482,13.9482,13.9482,13.8234,13.8733,14.5856,14.6117,14.6117,14.6377
42,BOL,Bolivia,AG.LND.AGRI.ZS,Agricultural land (% of land area),27.7319,27.6396,27.5150,27.5805,27.6147,27.6479,27.6821,27.7153,27.9341,27.9673,28.3707,28.8655,28.9006,29.3944,29.8902,29.9234,30.4191,30.4523,30.9471,30.9813,31.4770,31.5111,31.5453,32.0475,32.0198,32.4961,32.5182,32.5395,32.7426,32.7287,33.0435,33.0758,33.4284,33.5558,33.6933,33.7709,34.0266,34.1254,34.1540,34.1540,34.1604,34.2574,33.8290,33.8014,34.1198,33.8761,33.9961
43,BIH,Bosnia and Herzegovina,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9688,42.7734,42.5781,42.4805,42.3828,42.2852,42.1875,41.1133,41.6016,41.5234,41.4648,42.3633,42.3711,42.1289,42.1680,41.9727
44,BWA,Botswana,AG.LND.AGRI.ZS,Agricultural land (% of land area),45.8772,45.8772,45.8772,45.8772,45.8790,45.8790,45.8790,45.8790,45.8790,45.8790,45.8790,45.8808,45.8808,45.8808,45.8808,45.8808,45.8808,45.8808,45.8843,45.8843,45.8843,45.8878,45.8878,45.8878,45.8913,45.8913,45.8949,45.8949,45.9037,45.9143,45.7025,45.6143,45.7908,45.8702,45.7819,45.7819,45.7025,45.5790,45.5967,45.7908,45.5261,45.6055,45.5173,45.5720,45.5976,45.5984,45.6161
