,,,,,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
45,BRA,Brazil,AG.LND.AGRI.ZS,Agricultural land (% of land area),17.7945,18.4307,19.0924,19.6279,20.1426,20.6981,21.2295,21.8955,22.9068,23.0982,23.5988,23.9777,24.3351,24.8295,25.2282,25.5345,25.8351,26.0111,26.3036,26.5122,26.6950,26.9683,27.0493,27.1796,27.3117,27.6680,27.8732,28.0973,28.3036,28.5608,28.9548,29.1638,29.4894,29.7205,30.5543,30.6190,30.6837,30.7482,30.8247,30.9012,31.1446,31.1605,31.1605,31.1842,31.2078,31.2078,31.1487
46,BRN,Brunei Darussalam,AG.LND.AGRI.ZS,Agricultural land (% of land area),3.98482,3.98482,3.98482,4.55408,4.55408,4.36433,4.36433,4.55408,4.55408,4.55408,3.60531,3.41556,3.41556,3.41556,3.41556,3.22581,2.84630,2.84630,2.84630,2.65655,2.65655,2.46679,2.46679,2.27704,2.27704,2.27704,2.27704,2.27704,2.27704,2.08729,2.08729,2.08729,2.08729,2.08729,1.89753,1.89753,1.89753,1.89753,1.89753,1.89753,2.08729,2.08729,2.08729,2.08729,2.08729,1.95446,2.16319
47,BGR,Bulgaria,AG.LND.AGRI.ZS,Agricultural land (% of land area),51.2790,51.3875,51.4598,52.1739,52.3637,52.4451,52.9965,53.1592,54.4337,54.3252,54.3162,54.4337,54.0721,54.5783,53.8281,56.0246,56.0969,56.1421,56.0969,55.8709,55.8528,55.8800,55.8348,55.7896,55.7625,55.7353,55.7353,55.6992,55.7534,55.6721,55.6901,55.6269,55.3286,55.6721,55.7173,55.7173,56.0698,51.0259,51.3333,50.4565,49.6972,48.9430,48.9657,49.0070,48.4628,47.5007,47.1043
48,BFA,Burkina Faso,AG.LND.AGRI.ZS,Agricultural land (% of land area),29.7478,29.7844,29.8209,29.8575,29.8940,29.9342,29.9708,30.0073,30.0512,30.1023,30.0439,30.3436,30.6031,30.8955,31.1988,31.3779,31.5607,31.7434,31.9262,32.1089,32.2917,32.4744,32.6572,32.8399,33.0227,33.2054,33.4064,34.9561,35.0877,34.9964,34.9050,34.8136,34.7222,34.4700,34.5395,34.9050,35.8187,36.3670,36.5497,36.9152,38.7427,39.1082,39.8392,39.8392,39.8757,40.4240,41.1550
49,BDI,Burundi,AG.LND.AGRI.ZS,Agricultural land (% of land area),61.3318,61.9159,62.4611,62.5000,63.2399,63.1231,64.8754,65.2648,73.8707,73.2087,73.9486,74.2212,77.8816,79.0498,80.2181,81.5810,83.4502,83.5280,83.7227,83.7227,83.7227,83.7227,83.7227,83.7227,83.7227,84.1122,83.7227,83.5280,82.9439,82.7492,82.7492,83.1386,83.1386,83.1386,83.5280,83.7227,84.1122,87.8505,87.8894,88.3956,89.8365,91.1604,90.7321,89.7586,89.0187,89.1745,89.3692
50,KHM,Cambodia,AG.LND.AGRI.ZS,Agricultural land (% of land area),19.9298,20.0147,20.0657,20.3660,20.5473,20.5473,20.5586,20.2640,19.6975,19.3689,13.8795,13.8795,13.8795,14.1627,14.1627,14.4460,14.4460,14.7292,14.7292,15.0125,15.0125,15.1824,15.2391,15.2447,16.9386,18.6381,20.9608,23.5101,25.1246,25.2379,25.5495,25.5778,25.6685,25.8894,25.8894,25.9461,25.9461,26.2293,26.2860,27.0224,27.7022,28.3254,28.8919,29.6284,30.3422,30.9030,30.9030
51,CMR,Cameroon,AG.LND.AGRI.ZS,Agricultural land (% of land area),15.8871,16.0141,16.1198,16.2468,16.3737,16.5006,16.6487,16.7545,16.8602,16.8772,16.9829,17.1247,17.2622,17.5160,17.7593,18.0026,18.2861,18.3432,18.8530,18.8911,18.9545,19.0603,19.1661,19.2719,19.3776,19.5257,19.4834,19.4834,19.4411,19.3988,19.3565,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776,19.3776
52,CAN,Canada,AG.LND.AGRI.ZS,Agricultural land (% of land area),7.67855,7.69263,7.70671,7.72067,7.73486,7.74882,7.70923,7.66954,7.62984,7.59014,7.55055,7.54527,7.54010,7.53493,7.52977,7.52460,7.46884,7.41309,7.35723,7.30147,7.24572,7.28828,7.33094,7.37350,7.41617,7.45862,7.45719,7.45565,7.45389,7.45235,7.45070,7.45741,7.46401,7.47060,7.47720,7.48391,7.47170,7.45961,7.44740,7.43530,7.42310,7.42486,7.42673,7.42860,7.43046,7.43244,7.43387
53,CPV,Cape Verde,AG.LND.AGRI.ZS,Agricultural land (% of land area),16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.1290,16.6253,16.6253,16.8735,16.8735,17.1216,17.1216,17.1216,17.3697,17.3697,17.8660,17.8660,17.6179,17.6179,19.1067,19.1067,19.1067,19.1067,19.1067,19.3548,19.3548
54,CYM,Cayman Islands,AG.LND.AGRI.ZS,Agricultural land (% of land area),11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385,11.5385
55,CAF,Central African Republic,AG.LND.AGRI.ZS,Agricultural land (% of land area),7.60514,7.62119,7.63403,7.65650,7.67255,7.68860,7.70466,7.72071,7.73676,7.75281,7.76886,7.78491,7.80096,7.81701,7.84912,7.86517,7.88122,7.89727,7.91332,7.93740,7.93740,7.96148,7.97753,7.99679,7.99840,8.03210,8.03371,8.03531,8.03531,8.03531,8.03852,8.05779,8.05779,8.05779,8.04173,8.06100,8.22311,8.26485,8.26485,8.26485,8.26485,8.26485,8.33868,8.37079,8.37079,8.33066,8.35474
56,TCD,Chad,AG.LND.AGRI.ZS,Agricultural land (% of land area),38.0159,38.0159,38.0159,38.0159,38.0159,38.0159,38.0159,38.0159,38.0159,38.0159,38.0159,38.0159,38.0238,38.0438,38.1194,38.1989,38.1989,38.2386,38.2386,38.2386,38.2386,38.2386,38.2386,38.2386,38.2425,38.2822,38.2822,38.3021,38.3180,38.3577,38.3974,38.4133,38.4371,38.4530,38.4768,38.5165,38.5403,38.5562,38.5562,38.5562,38.6198,38.6198,38.7786,38.7786,39.0963,39.1757,39.1757
57,CHI,Channel Islands,AG.LND.AGRI.ZS,Agricultural land (% of land area),47.3684,47.3684,47.3684,47.3684,47.3684,47.3684,47.3684,47.3684,46.8421,46.8421,46.8421,46.8421,46.3158,46.3158,46.3158,46.3158,46.3158,45.7895,45.7895,45.7895,45.7895,45.7895,45.2632,45.2632,45.2632,45.2632,45.2632,44.7368,44.7368,44.7368,44.7368,44.7368,44.2105,44.2105,44.2105,44.2105,42.1053,42.1053,41.5790,41.5790,39.4737,38.9474,38.9474,39.4737,40,38.9474,37.8947
58,CHL,Chile,AG.LND.AGRI.ZS,Agricultural land (% of land area),17.9968,18.2253,18.4539,18.6851,18.9150,19.1422,19.4380,19.7338,19.9624,20.3012,20.6373,20.9734,21.2934,21.8473,22.2506,23.1245,22.9901,22.8556,22.7212,22.6539,22.5195,22.3178,22.2506,22.1834,22.1457,22.0973,21.7303,21.7182,21.7384,21.3754,21.2275,20.9142,20.8080,20.7717,20.6104,20.4786,20.4652,20.4612,20.2474,20.3146,20.3684,20.9263,20.7381,21.4238,21.3566,21.2423,21.1912
59,CHN,China,AG.LND.AGRI.ZS,Agricultural land (% of land area),36.7998,37.0949,37.4008,37.7066,38.1143,38.5006,38.8868,39.2726,39.7674,40.2595,40.7577,41.2525,41.8537,42.5657,43.0597,43.6980,44.3350,44.9637,45.7171,46.5530,47.3774,48.1591,50.4859,51.3434,53.1655,54.1411,55.0844,56.0395,56.9293,56.9716,56.9710,57.0130,57.1201,57.1948,57.3253,57.3660,57.3973,57.6647,58.4147,58.3607,58.2532,58.0922,58.0919,58.2196,58.6803,59.0230,59.2691
60,COL,Colombia,AG.LND.AGRI.ZS,Agricultural land (% of land area),36.0252,36.9283,37.3979,37.8504,38.7634,38.7742,38.7769,38.7787,38.7832,38.7832,40.6075,40.6201,40.6345,40.6480,40.6625,40.6760,40.8427,40.7941,40.8085,40.8220,40.8364,40.8499,40.8644,40.8797,40.8968,40.9148,40.9202,40.8139,40.7238,40.6336,40.4543,40.5435,40.4714,40.4371,40.1199,40.4867,40.6327,41.0482,41.1609,40.4317,37.6251,37.5007,37.9009,38.1875,38.3569,38.0126,38.2479
61,COM,Comoros,AG.LND.AGRI.ZS,Agricultural land (% of land area),51.0478,51.0478,53.7346,53.7346,56.4213,56.4213,56.4213,56.4213,56.4213,56.4213,56.4213,56.4213,56.4213,56.4213,56.4213,56.4213,56.4213,59.1080,59.1080,59.1080,59.1080,59.1080,59.1080,64.4815,65.0188,68.2429,68.2429,68.2429,68.7802,68.7802,71.4670,71.4670,71.4670,71.4670,72.5416,73.6163,74.6910,75.7657,76.8404,77.9151,78.9898,78.9898,78.9898,79.5271,79.5699,80.6452,80.6452
62,ZAR,Congo Dem. Rep.,AG.LND.AGRI.ZS,Agricultural land (% of land area),9.68219,9.69101,9.70424,9.71747,9.72630,9.73512,9.74835,9.77041,9.79246,9.81452,9.83657,9.85863,9.88068,9.90274,9.90274,9.92479,9.93803,9.94685,9.94685,9.96890,9.99096,9.99978,10.0130,10.0351,10.0571,10.0792,10.0792,10.0792,10.0792,10.0836,10.0924,10.1012,10.1012,10.1012,10.1012,10.0968,10.0924,10.0924,10.0924,10.0571,10.0571,10.0571,10.0571,10.0571,10.0571,9.99096,9.99096
63,COG,Congo Rep.,AG.LND.AGRI.ZS,Agricultural land (% of land area),30.8638,30.8638,30.8697,30.8726,30.8726,30.8726,30.8726,30.8726,30.8756,30.8873,30.8873,30.8931,30.9048,30.9165,30.9283,30.9458,30.9370,30.8053,30.8111,30.8199,30.8287,30.9048,30.9165,30.9283,30.9458,30.9370,30.8638,30.8697,30.8756,30.8082,30.8141,30.8199,30.8346,30.7994,30.8053,30.8111,30.8521,30.8580,30.8756,30.8638,30.8638,30.8785,30.8785,30.8785,30.8785,30.8785,30.8785
64,CRI,Costa Rica,AG.LND.AGRI.ZS,Agricultural land (% of land area),27.3208,27.6146,27.8104,29.0834,30.4544,32.0212,32.0407,33.6075,35.0568,36.3494,36.9565,36.9565,40.1097,40.1097,41.5590,43.1845,44.7904,46.2201,47.8457,49.2754,50.9009,52.4677,52.5264,53.8190,54.3087,54.3674,54.3674,54.3087,54.0541,54.0541,54.1520,54.0541,53.8582,54.2499,54.0541,53.7603,53.6624,53.6624,53.8582,53.6624,53.6624,53.6624,53.8582,53.8582,53.4665,53.7603,53.8582
65,CIV,Cote d'Ivoire,AG.LND.AGRI.ZS,Agricultural land (% of land area),49.3082,49.9371,49.9371,50.2516,50.5660,50.5660,50.7862,50.7862,50.9434,50.9434,51.2579,51.2893,51.6981,52.2799,52.5629,52.9560,53.7107,54.1195,54.1667,54.2610,54.6226,55,55.2956,56.2925,57.1698,57.4843,57.8616,58.8679,59.1824,59.5283,59.5912,60.3774,61.3271,61.9497,62.2642,62.2642,61.9497,61.9497,61.6352,61.6352,61.6352,61.6352,61.3208,62.5786,62.8931,63.5220,63.5220
66,HRV,Croatia,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.9900,40.6295,41.3448,41.7024,34.6030,34.7103,36.6238,36.3376,36.9099,37.2675,37.2139,32.7350,31.5936,22.1273,22.6837,22.2779
67,CUB,Cuba,AG.LND.AGRI.ZS,Agricultural land (% of land area),32.3256,34.6476,36.7693,43.2981,41.4132,41.0672,42.0780,43.0432,43.2071,45.7294,46.1938,50.8195,53.2781,51.2748,52.9048,54.6075,54.9809,54.1614,53.3783,54.0612,54.0703,55.3906,56.2648,55.9279,56.6564,58.7416,61.2457,61.8102,61.6645,61.3823,61.5097,61.6919,61.2821,60.8814,60.8632,60.2349,60.8906,60.7722,60.6447,59.6795,60.6083,60.5901,60.4444,59.4427,60.4353,60.3715,60.2805
68,CYP,Cyprus,AG.LND.AGRI.ZS,Agricultural land (% of land area),22.1862,22.1862,22.1862,22.1862,22.5108,22.7273,22.9437,24.1342,24.3507,25.1082,25.4329,24.8918,24.5671,22.5108,21.6450,21.6450,21.7533,19.2641,19.2641,18.7229,18.7229,18.7229,18.7229,18.7229,17.6407,17.6407,17.5325,17.5325,17.4242,17.5325,17.4242,17.3160,17.2078,16.0173,15.6926,15.9091,15.5844,15.9091,15.8009,15.3680,15.1515,15.1515,16.9913,16.8831,18.0736,16.9913,16.9913
69,CZE,Czech Republic,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4161,55.3384,55.4031,55.3902,55.3902,55.4420,55.4161,55.3773,55.3643,55.2996,55.2608,55.2032,55.1256,55.0809,55.0032
70,DNK,Denmark,AG.LND.AGRI.ZS,Agricultural land (% of land area),74.5811,74.1326,72.8818,72.4097,71.5837,71.4421,71.3477,71.2060,70.5924,70.2148,69.6483,69.7663,70.4744,69.1999,69.3179,69.2235,69.0819,68.9403,68.9004,68.5465,68.3577,68.1218,67.1543,67.3667,66.8712,66.5172,66.0061,65.7466,65.4400,65.7702,65.3456,64.9540,64.5534,63.4221,64.2470,64.0113,63.3514,62.9743,62.3144,62.3851,63.0686,62.8093,62.6444,62.3615,63.7992,63.8699,62.7622
71,DJI,Djibouti,AG.LND.AGRI.ZS,Agricultural land (% of land area),56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.1260,56.0397,57.6359,59.1458,60.4400,60.4400,62.5971,63.8913,64.7541,64.7541,66.9111,69.0682,72.5194,73.3822,73.3822,73.3822,73.3822,73.3952,73.3952
72,DMA,Dominica,AG.LND.AGRI.ZS,Agricultural land (% of land area),22.6667,24,22.6667,22.6667,24,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,25.3333,24,24,24,24,24,24,24,22.6667,22.6667,22.6667,22.6667,25.3333,28,29.3333,29.3333,30.6667,30.6667,30.6667,30.6667,30.6667
73,DOM,Dominican Republic,AG.LND.AGRI.ZS,Agricultural land (% of land area),45.3229,45.6333,45.9437,46.2541,46.5646,46.8750,47.1854,47.3924,48.2202,48.3237,48.5099,49.0480,49.7724,50.1863,50.8071,51.9454,52.5662,53.0836,53.6010,54.2219,54.3253,54.4288,54.4288,54.4288,54.4288,54.5737,54.5737,54.5737,54.6565,52.7732,53.1871,53.8080,53.8080,53.8080,53.8080,53.3940,52.5662,52.5662,52.1937,52.0488,52.0488,52.0488,52.0902,52.0902,52.0902,52.0902,52.0902
74,ECU,Ecuador,AG.LND.AGRI.ZS,Agricultural land (% of land area),17.0134,17.0134,17.0496,17.0496,17.0857,17.0857,17.1218,17.1037,17.3205,17.5372,17.7539,17.9707,18.1874,18.6678,19.4517,20.0657,21.0772,21.6912,22.3595,23.3998,24.4148,25.1409,25.6285,26.2065,26.8025,27.3804,27.8898,27.9078,28.0054,28.3413,28.5869,28.7278,28.8073,29.3635,29.2877,28.8506,28.9409,28.9951,29.1685,29.1360,28.1209,27.0553,26.1884,27.1890,27.0915,26.8892,26.7736
75,EGY,Egypt Arab Rep.,AG.LND.AGRI.ZS,Agricultural land (% of land area),2.57974,2.51645,2.50138,2.51745,2.68421,2.79271,2.81380,2.81380,2.84796,2.85600,2.86504,2.86805,2.86805,2.85600,2.83791,2.74248,2.64704,2.55161,2.45819,2.45618,2.47928,2.48029,2.48933,2.50440,2.50841,2.57873,2.55864,2.59280,2.58275,2.66010,2.65508,2.91326,3.26084,3.26084,3.29801,3.30102,3.31508,3.31508,3.49892,3.30604,3.35326,3.43965,3.42458,3.49390,3.53910,3.54915,3.55417
76,SLV,El Salvador,AG.LND.AGRI.ZS,Agricultural land (% of land area),60.0480,60.0480,60.3357,60.3357,60.4317,59.9520,59.5204,59.4245,59.3285,59.2326,61.2950,61.4389,61.7746,62.2542,62.7338,62.7413,63.1757,65.1544,67.5676,68.0502,66.1197,64.7201,64.5270,65.0097,65.9749,66.9402,66.9402,67.9054,67.9054,68.0502,68.9189,70.0290,70.0290,70.1737,70.2220,66.9884,67.8571,69.9807,71.4768,72.3938,74.8070,73.6004,77.9923,80.8398,78.7645,74.4691,75.0965
77,GNQ,Equatorial Guinea,AG.LND.AGRI.ZS,Agricultural land (% of land area),11.1943,11.3726,11.5508,11.5865,11.5865,11.7291,11.7291,11.7291,11.7291,11.7291,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.9073,11.5508,11.5508,11.5508,11.5508,11.5508,11.5508
78,ERI,Eritrea,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2673,73.3267,73.3366,72.6535,72.8713,73.9307,73.9307,74.5545,74.5743,74.5743,74.9208,74.2574,74.4753,74.7723,74.6733
79,EST,Estonia,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4133,31.1394,25.9731,23.3782,23.7084,24.1331,24.6049,23.6141,23.2602,20.9955,16.4662,19.5565,18.1647,19.6745,17.9759,19.4150
80,ETH,Ethiopia,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.5400,30.4720,30.5000,30.5000,30.4920,30.5080,30.6760,30.6620,31.4090,30.6040,31.6070,33.1010,33.6910,34.2190,35.0770
81,FRO,Faeroe Islands,AG.LND.AGRI.ZS,Agricultural land (% of land area),2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286,2.14286
82,FJI,Fiji,AG.LND.AGRI.ZS,Agricultural land (% of land area),12.4247,12.4247,12.4795,12.4795,12.2058,12.2058,12.0963,11.9869,12.0963,12.0963,12.0963,12.5889,12.8626,13.1363,13.4100,14.2310,14.7783,15.3257,15.5993,15.8730,16.4204,16.9677,17.5151,18.0624,18.8834,19.1571,19.9781,20.7991,21.6201,22.4412,23.2074,23.8095,23.8095,23.7001,24.0832,24.0832,24.0832,23.5359,23.4264,23.4264,23.4264,23.4264,23.4264,23.4264,23.4264,23.4264,23.4264
83,FIN,Finland,AG.LND.AGRI.ZS,Agricultural land (% of land area),9.11061,9.12702,9.14344,9.15985,9.17627,9.19269,9.20910,9.15985,9.03838,8.94317,8.86438,8.79871,8.69037,8.66082,8.57875,8.52950,8.55905,8.44742,8.35878,8.32595,8.26357,8.16836,8.04688,7.96809,7.90571,7.85646,7.94182,7.79737,7.83348,7.86960,7.96152,7.89914,7.82692,7.91884,7.41653,7.34430,7.46577,7.60366,7.53144,7.28192,7.29505,7.34102,7.37385,7.39683,7.46577,7.56634,7.54711
84,FRA,France,AG.LND.AGRI.ZS,Agricultural land (% of land area),63.0654,62.8846,62.7276,62.2802,62.0830,61.8000,61.4038,60.5803,60.5712,59.3332,59.5669,59.3697,59.2693,59.2364,59.0812,58.4677,58.2650,58.3581,58.1262,57.9217,57.8578,57.7830,57.6351,57.5310,57.4105,57.3247,57.2480,56.2930,56.0009,55.8183,55.5554,55.3819,55.1482,54.9948,54.8852,54.7739,54.7045,54.6442,54.5949,54.2407,54.1038,53.9650,54.2078,54.0672,53.9568,53.8710,53.7158
85,PYF,French Polynesia,AG.LND.AGRI.ZS,Agricultural land (% of land area),12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,12.0219,11.7486,11.7486,11.7486,11.7486,11.7486,11.7486,11.7486,11.7486,11.7486,11.7486,11.7486,11.7486,11.7486,11.7486,11.7486,12.2951,12.2951,12.2951,12.2951,12.2951,12.2951
86,GAB,Gabon,AG.LND.AGRI.ZS,Agricultural land (% of land area),20.1615,20.2197,20.2779,20.3361,20.3943,20.4525,20.3167,20.3749,20.2391,20.1032,20.1809,20.0450,19.9286,19.9868,20.0605,20.0023,20.0916,20.1770,19.9868,19.9946,19.9946,19.9946,19.9946,19.9946,19.9946,19.9946,19.9946,19.9946,19.9946,20.0140,20.0140,20.0256,20.0256,20.0256,20.0256,20.0256,20.0256,20.0256,20.0256,20.0256,20.0256,20.0256,20.0256,20.0256,20.0256,20.0256,20.0256
87,GMB,Gambia The,AG.LND.AGRI.ZS,Agricultural land (% of land area),52.1000,52.2000,52.3000,52.4000,52.5000,52.6000,52.8000,52.8000,53,53,53.3000,53.8000,54.3000,57,56.4000,56.3000,57,57.7000,56.6000,55.9000,58.1000,60.2000,58.3000,56.9000,61.9000,62.7000,63.4000,64.9000,63.1000,63.7000,64.6000,61.2000,61.1000,63,63.5000,64,66.9000,68.4000,70.9000,74.9000,78.4000,76.4000,77.4000,79.9000,79.4000,81,81.3000
88,GEO,Georgia,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4671,45.0137,44.5676,43.8624,43.6754,43.7041,43.8193,43.1573,43.1717,43.2149,43.2292,43.2580,36.1491,36.1923,36.2354,36.2210
