,,,,,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
89,DEU,Germany,AG.LND.AGRI.ZS,Agricultural land (% of land area),55.5524,55.6040,55.6298,55.7904,56.0083,55.9997,55.6585,55.2943,55.2054,54.5431,54.3395,54.3309,54.1818,53.9639,53.8808,53.7833,53.6428,53.4994,53.3131,53.0980,52.9317,52.7454,52.5561,52.4242,52.3095,52.2063,51.9684,51.8881,51.7705,51.7017,49.1327,48.6022,49.2072,49.6258,49.7262,49.7090,49.6803,49.8122,49.1785,48.9377,48.8402,48.6481,48.7456,48.7800,48.8316,48.5879,48.5994
90,GHA,Ghana,AG.LND.AGRI.ZS,Agricultural land (% of land area),51.4195,51.4195,51.4195,51.4195,51.4195,51.4195,51.4195,51.4195,51.4195,51.4195,51.4195,51.4195,51.4195,51.4195,51.8590,51.8590,52.2985,52.7380,52.7380,52.7380,52.7380,53.6170,53.6170,54.0564,54.4959,54.4959,54.4959,54.9354,54.9354,55.3969,55.9023,55.9023,56.2539,56.6933,57.5723,58.4513,59.8928,61.6595,62.4066,63.5053,63.9888,64.5205,64.7578,65.2633,65.2633,65.7027,65.2633
91,GRC,Greece,AG.LND.AGRI.ZS,Agricultural land (% of land area),69.1234,69.0613,69.9845,69.7518,67.3235,70.5198,70.6982,70.9310,70.9387,71.0241,71.0241,71.0628,70.9310,70.9154,70.7370,70.7137,70.6905,71.1792,71.2258,71.2180,71.4197,71.4197,71.2335,71.4430,71.2490,71.2180,71.1947,71.2102,71.4895,71.5438,71.0939,71.1171,71.0628,71.1404,71.0939,71.1559,69.7052,68.1303,67.2614,66.1676,65.9581,65.5237,65.1668,64.8642,64.6548,64.4453,64.2358
92,GRL,Greenland,AG.LND.AGRI.ZS,Agricultural land (% of land area),0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.687738,0.572542,0.572542,0.572542,0.572542,0.572542,0.572542,0.572542,0.572542,0.572542,0.572542,0.572542
93,GRD,Grenada,AG.LND.AGRI.ZS,Agricultural land (% of land area),64.7059,64.7059,64.7059,64.7059,64.7059,64.7059,64.7059,64.7059,64.7059,64.7059,64.7059,58.8235,58.8235,58.8235,58.8235,58.8235,58.8235,55.8824,55.8824,47.0588,47.0588,47.0588,47.0588,47.0588,41.1765,41.1765,38.2353,38.2353,38.2353,38.2353,35.2941,35.2941,35.2941,35.2941,35.2941,35.2941,35.2941,35.2941,35.2941,35.2941,38.2353,38.2353,38.2353,38.2353,38.2353,38.2353,38.2353
94,GUM,Guam,AG.LND.AGRI.ZS,Agricultural land (% of land area),29.6296,29.6296,31.4815,31.4815,31.4815,31.4815,31.4815,31.4815,31.4815,31.4815,31.4815,31.4815,31.4815,31.4815,31.4815,31.4815,31.4815,31.4815,33.3333,33.3333,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,37.0370,35.1852
95,GTM,Guatemala,AG.LND.AGRI.ZS,Agricultural land (% of land area),24.6921,24.8040,24.9160,25.0280,25.1400,25.2520,25.4573,25.5692,25.5879,25.7092,25.8212,26.1292,26.5304,26.8290,26.9504,27.3423,27.9302,28.0422,28.1448,28.4621,28.6208,28.9660,29.1060,35.3210,35.3210,35.3210,35.3210,39.9869,39.9869,39.9869,39.9869,39.9869,41.8253,42.1053,42.1053,42.1053,42.1986,41.3401,41.4334,41.6667,41.9466,42.2266,47.2564,44.7928,42.5719,40.1269,41.6573
96,GIN,Guinea,AG.LND.AGRI.ZS,Agricultural land (% of land area),47.8594,47.9001,47.9001,47.9204,47.9326,47.9408,48.0018,48.0221,48.0221,48.0221,48.0221,48.0628,48.0832,48.0832,48.0832,48.1035,48.1442,48.1646,48.1849,48.1931,48.2541,48.2785,48.3030,48.3884,48.5919,48.5919,48.5919,48.6041,48.7571,49.2272,49.1442,49.4193,49.4909,49.6028,49.6744,50.0806,50.4664,50.8929,51.2787,51.6645,52.0226,52.2953,52.7430,53.1703,54.0046,54.8185,55.2255
97,GNB,Guinea-Bissau,AG.LND.AGRI.ZS,Agricultural land (% of land area),48.2930,48.2930,48.2930,48.2930,48.2930,48.2930,48.6487,48.6487,48.6487,48.6487,48.6487,48.6487,48.8265,49.0043,49.0043,49.0043,49.0398,49.0398,49.0754,49.1821,49.4310,49.8933,50.2489,51.2091,51.4936,52.0982,52.2760,52.2760,53.2361,53.2361,53.2361,53.2361,53.2361,53.2361,53.5562,54.1252,55.7255,56.0811,57.1835,57.8947,57.8947,57.8947,57.9659,57.9659,57.9659,57.9659,57.9659
98,GUY,Guyana,AG.LND.AGRI.ZS,Agricultural land (% of land area),6.90865,6.90865,6.90865,6.90865,6.90865,6.93407,6.93407,6.94423,6.94423,6.96965,6.96965,6.98490,6.99507,6.99507,7.00025,7.40666,7.83338,8.26010,8.71222,8.71222,8.71222,8.71222,8.76302,8.77826,8.77826,8.78842,8.78842,8.78842,8.79858,8.79858,8.80874,8.80874,8.80874,8.80874,8.80874,8.80874,8.80874,8.80874,8.81382,8.67666,8.67666,8.67666,8.68682,8.68682,8.53442,8.53442,8.53442
99,HTI,Haiti,AG.LND.AGRI.ZS,Agricultural land (% of land area),60.2322,60.4136,60.5951,60.7765,60.9579,61.1393,61.3208,61.5022,61.6836,61.8650,62.0464,57.4746,57.4383,57.4383,57.4383,57.5109,57.5109,57.8737,57.8737,58.0552,58.0552,58.0552,58.0552,58.0552,58.0552,58.0552,58.0552,58.0189,57.9826,57.9463,57.9100,57.8737,57.8737,58.5994,58.4180,58.4180,62.0464,62.0464,62.0464,62.0464,61.3208,61.3208,61.3208,61.3208,61.3208,61.3208,61.3208
100,HND,Honduras,AG.LND.AGRI.ZS,Agricultural land (% of land area),26.6333,26.7227,26.7674,26.8121,26.8567,26.9461,27.0355,27.0802,27.0802,27.1695,27.2142,27.5270,27.6164,27.6700,28.0186,28.3314,29.0017,29.1090,29.1090,29.1090,29.1715,29.2162,29.2251,29.2877,29.2966,29.3592,29.3592,29.3592,30.1278,29.6720,29.8686,29.9848,31.7097,31.4595,31.1020,31.1020,30.3423,30.3423,29.8239,26.2311,26.2401,27.0623,28.0901,27.9560,27.9560,27.9560,27.9560
101,HKG,Hong Kong SAR China,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,HUN,Hungary,AG.LND.AGRI.ZS,Agricultural land (% of land area),78.6650,77.8938,77.5741,77.5186,77.2384,76.9581,76.8222,76.7085,76.5418,76.4059,76.1921,76.0920,75.9698,75.3807,75.2473,75.1195,74.7999,74.4470,73.9657,73.7070,73.4260,73.2228,73.1086,72.9195,72.7526,72.5746,72.4410,72.2933,72.1487,72.0374,71.8816,68.2764,68.2172,68.1282,68.7625,68.8182,68.9866,68.9644,68.8864,65.3202,65.4430,65.2645,65.4430,65.4318,65.4280,64.8254,64.8030
103,ISL,Iceland,AG.LND.AGRI.ZS,Agricultural land (% of land area),22.8030,22.7930,22.7930,22.7930,22.7930,22.7930,22.7930,22.7930,22.8030,22.8030,22.8030,22.8030,22.8130,22.8130,22.8130,22.8130,22.7731,22.7631,22.7631,22.7631,22.7631,22.7631,22.7631,22.7531,22.7531,22.7531,22.7531,22.7531,22.7531,22.7531,22.7531,22.7431,22.7431,22.7431,22.7431,22.7431,22.7431,22.7531,22.7531,22.7531,22.7531,22.7531,22.7531,22.7531,22.7531,22.7531,22.7531
104,IND,India,AG.LND.AGRI.ZS,Agricultural land (% of land area),58.8281,59.3309,59.2562,59.4375,59.6138,59.7439,59.8078,59.9928,59.8314,59.8852,59.7675,59.9424,60.2854,60.5444,60.8296,60.8135,60.8064,60.8767,60.7284,60.6604,60.6954,60.7849,60.7021,60.9043,60.8602,60.9537,61.0960,60.9312,60.9729,60.8908,60.9245,60.8572,60.8902,60.8875,60.8034,60.8374,60.8289,60.8935,60.8606,61.4064,60.6655,60.5535,60.6450,60.5690,60.4933,60.5074,60.5074
105,IDN,Indonesia,AG.LND.AGRI.ZS,Agricultural land (% of land area),21.3075,21.3075,21.2799,21.2799,21.2523,21.2247,21.2247,21.2247,21.1971,21.1971,21.1695,21.1695,21.1419,21.1419,21.1176,21.0017,21.0017,21.0017,20.9763,20.9763,20.9487,20.9487,20.9211,20.4530,21.9031,22.7935,24.0040,24.3640,24.5285,24.8862,22.9216,22.8261,23.1931,23.1683,23.2875,23.2743,23.4173,23.6933,24.2458,24.7172,24.5091,24.4986,26.0029,27.5264,26.7426,26.7724,26.7724
106,IRN,Iran Islamic Rep.,AG.LND.AGRI.ZS,Agricultural land (% of land area),36.3950,36.4066,36.4435,36.4803,36.5172,36.5233,36.5663,36.5970,36.6400,36.6584,36.9372,37.3338,37.7520,37.4321,37.1128,36.8119,36.6541,36.1469,36.7861,35.4383,35.7864,36.1469,36.3575,36.5601,37.0698,37.2724,37.4751,37.9915,37.8865,37.7637,38.6829,39.1680,39.3921,39.3952,39.4265,39.5610,39.1956,39.7820,39.1066,38.6135,39.1901,39.3258,39.4615,39.5972,29.2475,29.3832,29.5189
107,IRQ,Iraq,AG.LND.AGRI.ZS,Agricultural land (% of land area),20.1203,20.2460,20.3718,20.2689,20.3946,20.4061,20.5318,20.5433,20.5547,20.5615,20.5753,20.9434,20.9662,21.2177,21.2292,21.2292,21.2292,21.4670,21.5813,21.5813,21.5813,21.6064,21.6750,21.7207,21.7436,21.7665,21.7665,21.9265,22.3838,23.0697,23.4927,23.0240,22.4410,21.7893,22.1552,21.8236,22.1552,22.7268,22.4981,21.2635,21.4212,22.5644,22.3358,22.1071,22.2923,21.1491,21.6064
108,IRL,Ireland,AG.LND.AGRI.ZS,Agricultural land (% of land area),81.8696,81.9713,82.3196,82.2471,82.1890,81.7971,82.0729,82.3632,82.6100,82.2616,82.3342,82.4793,82.4793,82.6245,82.9583,82.9874,83.0600,83.1325,83.0600,83.1325,83.2051,83.1325,82.7987,82.6825,82.8132,82.6535,82.2906,82.2035,82.0874,82.0003,64.4796,64.0587,63.9280,63.7248,63.7103,63.0135,64.3199,64.1022,64.1312,64.0441,64.0151,63.4780,63.4345,62.4909,62.4474,61.8377,62.0700
109,IMY,Isle of Man,AG.LND.AGRI.ZS,Agricultural land (% of land area),57.0175,57.0175,56.4912,55.7895,56.1404,54.3860,54.5614,54.7368,55.4386,55.4386,55.4386,55.6140,55.9649,55.4386,55.7895,55.4386,55.0877,54.7368,54.2105,53.8597,53.6842,53.3333,52.8070,52.4561,52.1053,51.7544,51.4035,50.8772,50.7018,50,49.2982,48.5965,49.6491,48.9474,48.2456,49.2982,48.5965,47.8947,47.1930,48.2456,47.5439,46.8421,46.1404,47.1930,46.4912,45.6140,45.6140
110,ISR,Israel,AG.LND.AGRI.ZS,Agricultural land (% of land area),23.6137,23.3364,24.1220,24.2606,23.7523,24.2606,24.2606,24.0758,24.1682,24.2606,24.3531,24.3531,24.8152,25.1848,24.9538,24.4917,24.5379,24.6303,24.6303,24.6303,24.8614,24.9538,25.5545,26.0629,26.5712,26.7560,26.6636,26.6174,26.5712,26.7560,26.7098,26.6636,26.6636,26.7560,26.4787,26.0629,26.0166,25.9704,25.8318,26.1553,25.9242,26.0166,25.5083,23.4519,23.3734,23.0961,23.1516
111,ITA,Italy,AG.LND.AGRI.ZS,Agricultural land (% of land area),70.3240,70.2186,69.7358,69.5726,69.4978,69.3788,69.2904,69.2088,68.7736,68.6138,60.0082,59.5288,59.4404,59.5084,59.5594,59.6002,59.5050,59.8042,59.8688,59.7124,59.6750,59.6240,58.6855,58.6311,58.1245,57.9443,57.8423,57.2541,57.2915,57.2575,54.5850,54.3266,54.0954,53.3882,52.1336,52.1880,52.1744,52.6470,53.7180,53.1672,52.7082,51.9296,50.6800,50.5984,50.0986,48.2865,47.2156
112,JAM,Jamaica,AG.LND.AGRI.ZS,Agricultural land (% of land area),49.2151,49.3998,49.3998,49.2151,46.8144,47.7378,47.7378,47.7378,47.7378,46.8144,46.8144,46.8144,46.8144,46.8144,46.8144,46.8144,46.8144,46.8144,45.8910,45.8910,45.8910,44.9677,44.0443,44.0443,44.0443,44.0443,44.0443,44.0443,44.0443,43.9520,43.9520,43.9520,46.4451,47.3684,47.3684,47.3684,47.3684,47.3684,47.3684,47.3684,47.3684,47.3684,47.3684,47.3684,47.3684,47.3684,47.3684
113,JPN,Japan,AG.LND.AGRI.ZS,Agricultural land (% of land area),19.3892,19.4164,19.1437,19.1710,19.1001,18.8056,18.6474,18.5356,18.1402,18.2602,17.8375,17.6869,17.5859,17.4986,17.1160,17.0150,16.9623,16.9050,16.8504,16.5466,16.4902,16.4555,16.4145,16.4409,16.1245,16.0625,16.0176,15.9545,15.7131,15.6144,15.5074,15.4004,15.2880,15.1755,14.9287,14.8121,14.6886,14.5679,14.4609,14.4252,13.1495,13.0672,12.9931,12.9328,12.8724,12.8148,12.7572
114,JOR,Jordan,AG.LND.AGRI.ZS,Agricultural land (% of land area),12.2847,12.3073,12.3187,12.3640,12.3753,12.3980,12.4320,12.4547,12.4660,12.5113,12.5227,12.5680,12.5793,12.6247,12.6360,12.6587,12.6700,12.7153,12.7493,12.7720,12.6655,12.7391,12.8967,11.9005,12.6677,12.7584,13.1006,13.2026,13.0304,11.7883,11.4506,12.7006,12.3527,12.1487,12.6247,11.9107,12.0240,12.0807,12.0920,12.1147,11.5821,11.6161,11.3894,11.7520,11.4801,11.5367,10.9282
115,KAZ,Kazakhstan,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0325,82.1376,82.1021,79.3466,78.3294,77.6531,76.8159,75.9096,76.5896,76.8111,77.0075,76.9656,76.9893,76.9893,77.0078,77.0078
116,KEN,Kenya,AG.LND.AGRI.ZS,Agricultural land (% of land area),44.2773,44.2861,44.2949,44.3037,44.3125,44.3213,44.3300,44.3388,44.3476,44.3564,44.3652,44.3740,44.3828,44.3915,44.9310,44.9415,44.9450,44.9450,44.9450,44.9450,44.9450,44.9450,44.9450,44.8132,46.3050,46.3383,46.4473,46.8461,47.5331,47.0359,47.2239,47.5665,47.1589,47.8476,47.8230,46.4754,46.7266,46.4877,47.2221,46.8619,47.1571,47.1202,47.2186,47.4259,47.4435,47.5349,47.4400
117,KIR,Kiribati,AG.LND.AGRI.ZS,Agricultural land (% of land area),48.1482,48.1482,53.0864,53.0864,53.0864,53.0864,46.9136,46.9136,46.9136,46.9136,46.9136,46.9136,46.9136,46.9136,46.9136,46.9136,46.9136,46.9136,46.9136,46.9136,46.9136,46.9136,46.9136,48.1482,48.1482,48.1482,48.1482,48.1482,48.1482,48.1482,48.1482,48.1482,45.6790,45.6790,45.6790,45.6790,45.6790,45.6790,45.6790,45.6790,45.6790,45.6790,45.6790,45.6790,45.6790,45.6790,45.6790
118,PRK,Korea Dem. Rep.,AG.LND.AGRI.ZS,Agricultural land (% of land area),19.7658,19.7658,19.7658,19.7658,19.7658,19.7658,19.7658,19.7658,19.7658,19.7658,19.7658,19.7658,20.1811,20.1811,20.1811,20.1811,20.1811,20.1811,20.1811,20.8870,20.8870,20.8870,20.8870,20.8870,20.8870,20.8870,20.8870,20.8870,20.8870,20.9119,21.0115,21.0115,21.1776,22.0081,22.0081,22.0081,22.8386,23.2539,23.6691,23.6691,23.6691,24.4996,24.4996,24.9149,25.3301,25.3301,25.3301
119,KOR,Korea Rep.,AG.LND.AGRI.ZS,Agricultural land (% of land area),21.4018,21.0777,21.2701,22.1918,23.0730,23.4478,23.6605,23.7314,23.6706,23.5389,23.2857,22.9920,23.0021,22.9717,23.0123,22.9920,22.9616,22.9211,22.8097,22.7590,22.7388,22.7185,22.6476,22.5767,22.4856,22.4552,22.4754,22.4248,22.2526,22.0703,21.8880,21.6348,21.4525,21.2296,20.7434,20.3383,20.0851,19.9433,19.7914,19.9838,20.1054,19.8264,19.6488,19.5518,19.4218,19.1784,18.9847
120,KSV,Kosovo,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.3560
121,KWT,Kuwait,AG.LND.AGRI.ZS,Agricultural land (% of land area),7.57576,7.57576,7.57576,7.57576,7.57576,7.57576,7.57576,7.57576,7.57576,7.57576,7.57576,7.57576,7.57576,7.57576,7.57576,7.57576,7.57576,7.57576,7.57576,7.57576,7.63187,7.63187,7.63187,7.68799,7.68799,7.74411,7.74411,7.91246,7.91246,7.91246,7.91246,7.91246,7.96858,7.96858,7.96858,8.02469,8.02469,8.02469,8.08081,8.30528,8.47363,8.64198,8.64198,8.64198,8.64198,8.64198,8.64198
122,KGZ,Kyrgyz Republic,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.5965,52.7633,54.0824,54.4265,55.4797,55.5839,55.7351,55.9228,55.8603,56.1835,56.1835,56.5172,56.1522,56.0219,55.9494,55.9364
123,LAO,Lao PDR,AG.LND.AGRI.ZS,Agricultural land (% of land area),6.71577,6.71577,6.49913,6.28250,6.28250,6.32582,6.32582,6.36915,6.37782,6.39948,6.42114,6.55113,6.63778,6.73744,6.79376,6.84575,6.88908,6.92374,6.95407,6.95841,6.97140,7.00607,7.01906,7.06239,7.08406,7.09705,7.10572,7.14905,7.15771,7.19237,7.20104,7.20971,7.21404,7.32236,7.36569,7.36569,7.60832,7.71231,7.82062,7.95494,7.96794,8.27123,8.40121,8.48787,8.48787,9.13778,9.22444
124,LVA,Latvia,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.7736,40.5157,40.9347,29.5246,30.2015,28.5576,28.1870,26.0596,25.5923,25.3813,25.6060,25.3973,26.3606,27.8375,29.8040,29.5422
125,LBN,Lebanon,AG.LND.AGRI.ZS,Agricultural land (% of land area),54.9365,55.7185,55.7185,56.6960,58.2600,58.2600,59.2375,60.2151,60.6061,61.0948,61.5836,62.0723,63.0499,62.5611,62.0723,61.5836,61.0948,60.5083,59.9218,58.7488,58.4555,58.4555,58.4555,58.4555,58.5533,58.6510,59.0420,59.0420,59.0420,59.1398,59.2375,59.2375,59.2375,59.3353,59.5308,60.4106,60.8016,61.1926,56.9404,58.1623,58.4555,60.2151,61.2903,62.3949,63.8319,67.3509,67.1652
126,LSO,Lesotho,AG.LND.AGRI.ZS,Agricultural land (% of land area),85.0412,84.8764,84.8764,84.9423,84.9423,85.1071,85.1071,83.4596,81.6475,79.9671,77.8913,77.7265,77.7265,77.7265,78.2867,77.7265,75.5189,75.5519,76.0791,75.6507,75.8484,75.5189,75.3542,75.8155,76.0461,75.4860,76.7710,77.1993,75.9473,76.4745,76.5404,76.9687,76.9028,76.7381,76.5733,76.6392,76.7381,76.7381,76.7381,76.9028,76.9028,75.9143,75.9143,76.2438,76.9028,75.9143,75.9143
127,LBR,Liberia,AG.LND.AGRI.ZS,Agricultural land (% of land area),26.8169,26.7961,26.7961,26.7650,26.7650,26.7338,26.7338,26.7130,26.7130,26.6923,26.6923,26.6923,26.6923,26.6923,26.6923,26.6923,26.7442,26.7442,26.7442,26.7442,26.7442,26.7857,26.8376,26.8480,26.8688,26.9622,27.0245,26.9934,26.9934,25.8825,25.9552,25.9552,25.9552,25.9552,25.9552,25.9552,26.1628,26.5781,26.6819,26.8895,26.8895,26.8895,26.8895,26.9414,26.9414,26.9934,26.9934
128,LBY,Libya,AG.LND.AGRI.ZS,Agricultural land (% of land area),6.34825,6.46931,6.58411,6.70232,6.81712,6.93534,7.05014,7.16949,7.28600,7.40250,7.52185,7.63722,7.75487,7.87024,7.98788,8.10325,8.22090,8.33911,8.45391,8.57042,8.63010,8.69091,8.75513,8.76081,8.76763,8.77218,8.77502,8.77502,8.77786,8.78355,8.78639,8.78923,8.78923,8.79491,8.81765,8.90346,8.90346,8.78070,8.78070,8.78070,8.78070,8.78070,8.78070,8.85743,8.85743,8.83754,8.83754
129,LIE,Liechtenstein,AG.LND.AGRI.ZS,Agricultural land (% of land area),56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,56.2500,50,50,50,50,43.7500,43.7500,43.7500,43.7500,43.7500,43.7500,43.7500,43.7500,43.7500,43.7500,43.7500,43.7500,43.7500,43.7500,43.7500,43.7500,37.5000,37.5000
130,LTU,Lithuania,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0683,53.1749,49.8724,54.4033,54.4193,54.5150,54.6426,55.7754,54.5310,46.2029,46.0274,40.5393,41.7199,45.2617,44.4959,42.9962
131,LUX,Luxembourg,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4209,49.4209,49.4209,49.4209,49.4209,49.8070,49.8070,50.5792
132,MAC,Macao SAR China,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,MKD,Macedonia FYR,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3960,51.0028,50.9634,50.6095,50.7275,50.4522,50.7668,50.4129,48.5647,48.8400,52.4577,51.1601,49.6264,48.2894,48.6827,42.3122
134,MDG,Madagascar,AG.LND.AGRI.ZS,Agricultural land (% of land area),60.4344,60.4774,60.5203,60.5633,60.6063,60.6493,60.6923,60.7353,60.7869,60.8213,60.8557,60.9073,60.9416,61.0018,61.4902,61.4988,61.7825,61.9046,61.9390,61.9734,62.0336,62.0766,62.1367,62.1797,62.2399,62.2829,62.3173,62.3689,62.4119,62.4635,62.5065,62.5408,62.7472,62.7300,62.7300,62.9295,64.4668,66.1863,67.9231,69.6427,70.2325,70.2325,70.2325,70.2325,70.2325,70.2325,70.2325
