,,,,,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
182,SAU,Saudi Arabia,AG.LND.AGRI.ZS,Agricultural land (% of land area),43.0850,43.0950,43.1060,43.1205,43.1310,43.1420,43.1520,43.1700,43.1875,43.2100,43.2335,43.2585,43.2850,43.3200,43.3420,43.3750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,SEN,Senegal,AG.LND.AGRI.ZS,Agricultural land (% of land area),44.9125,44.9125,45.4319,45.4319,45.9513,45.9513,46.4707,47.3537,46.2422,46.0396,46.4655,46.4655,46.7252,46.9849,46.9849,46.9797,45.9357,45.9305,45.9253,45.9201,45.9149,45.9097,45.9045,45.8993,45.8942,45.8838,45.8734,45.8630,45.8474,46.0656,45.2345,45.5513,45.5410,45.6085,45.0839,44.9281,44.9488,44.9956,45.2553,45.4734,45.7591,45.7072,45.0943,45.3799,45.8422,44.8657,44.8605
184,SRB,Serbia,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.3336,57.1865
185,SYC,Seychelles,AG.LND.AGRI.ZS,Agricultural land (% of land area),10.8696,10.8696,10.8696,10.8696,10.8696,10.8696,10.8696,10.8696,10.8696,10.8696,10.8696,10.8696,10.8696,10.8696,10.8696,10.8696,10.8696,10.8696,10.8696,10.8696,10.8696,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435,13.0435
186,SLE,Sierra Leone,AG.LND.AGRI.ZS,Agricultural land (% of land area),36.2888,36.3586,36.4563,36.5261,36.5959,36.6937,36.7635,36.8333,36.9031,36.9869,37.0567,37.1265,37.1963,37.2941,37.3639,37.4337,37.5175,37.5873,37.6710,37.7409,37.8246,37.9084,38.0061,38.0760,38.1458,38.2296,38.2994,38.3133,38.3133,38.3133,38.3133,38.3133,38.2575,38.2714,38.2714,38.2714,38.2575,38.2575,38.2575,38.3971,38.5926,39.0952,39.7235,40.2122,43.0048,44.4010,44.4010
187,SGP,Singapore,AG.LND.AGRI.ZS,Agricultural land (% of land area),20.8955,20.8955,19.4030,19.4030,19.4030,19.4030,19.4030,17.9105,17.9105,17.9105,14.9254,16.4179,16.4179,13.4328,11.9403,11.9403,11.9403,11.9403,11.9403,11.9403,10.4478,8.95522,8.95522,8.95522,7.46269,5.97015,4.47761,4.47761,2.98508,2.98508,1.79105,1.79105,1.79105,1.79105,1.79105,1.79105,1.79105,1.79105,1.79105,1.79105,1.79105,1.77778,1.16448,1.16110,1.16110,1.15274,1.14778
188,SVK,Slovak Republic,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8524,50.8524,50.8524,50.8108,50.8316,50.7900,50.7900,50.7277,46.8815,46.5073,46.4768,40.2079,40.3534,40.3119,40.1247
189,SVN,Slovenia,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0040,27.8054,27.2592,26.7130,26.0675,24.5780,24.3297,24.8262,25.7200,25.3227,25.0745,25.3227,24.4290,25.3227,24.4290,24.8262
190,SLB,Solomon Islands,AG.LND.AGRI.ZS,Agricultural land (% of land area),1.96499,1.96499,1.96499,1.96499,1.96499,1.96499,1.96499,1.96499,1.96499,1.96499,1.96499,1.96499,1.96499,1.96499,1.96499,1.96499,2.00072,2.03644,2.10790,2.10790,2.10790,2.21508,2.21508,2.28653,2.28653,2.35799,2.32226,2.39371,2.42944,2.42944,2.46517,2.53662,2.53662,2.57235,2.60807,2.60807,2.60807,2.64380,2.71526,2.71526,2.75098,2.82244,2.96535,2.96535,2.96535,2.96535,3.00107
191,SOM,Somalia,AG.LND.AGRI.ZS,Agricultural land (% of land area),69.9860,69.9939,70.0019,70.0099,70.0179,70.0258,70.0338,70.0418,70.0497,70.0577,70.0657,70.0737,70.0816,70.0896,70.0976,70.1055,70.1135,70.1215,70.1294,70.1374,70.1454,70.1533,70.1613,70.1693,70.1773,70.1852,70.1932,70.1996,70.2012,70.2044,70.2044,70.2060,70.2075,70.2171,70.2267,70.2346,70.2426,70.2442,70.2442,70.2442,70.2506,70.4977,70.5774,70.7384,70.7384,70.4036,70.1804
192,ZAF,South Africa,AG.LND.AGRI.ZS,Agricultural land (% of land area),84.0103,83.0189,82.0687,81.0362,80.0860,79.9427,79.7089,79.5409,79.3647,79.1967,79.0205,78.8525,78.6763,78.5166,78.3321,78.1576,78.1032,78.0538,77.9962,77.9550,77.9056,77.8504,77.8504,77.8504,77.8504,78.0587,78.4704,78.7998,79.2939,79.7056,80.1996,80.6113,81.0230,81.5170,81.9493,82.0934,82.0523,82.0753,82.0440,82.0440,82.0440,82.0440,82.0440,81.9930,81.9930,81.8283,81.8283
193,ESP,Spain,AG.LND.AGRI.ZS,Agricultural land (% of land area),66.4893,66.4933,66.3032,65.5348,65.4168,64.3403,64.7925,64.3463,65.0826,64.2663,65.3968,65.1647,64.5884,64.1881,63.8893,63.0863,63.2382,63.0152,62.7678,62.5423,62.4795,62.4494,61.6523,61.3247,61.4929,61.2886,61.2706,61.2246,61.4709,61.0123,60.8101,60.6259,60.1334,60.4337,59.5047,60.3456,60.1854,59.9832,59.6228,59.6513,59.2153,58.9512,58.3983,58.2375,58.4344,57.3430,57.4372
194,LKA,Sri Lanka,AG.LND.AGRI.ZS,Agricultural land (% of land area),26.6142,26.4119,31.8737,32.5391,33.3591,34.1173,34.8909,35.9121,36.0204,36.0978,36.1906,36.2835,36.3763,36.4691,36.5001,37.0726,37.6451,38.2021,36.5001,36.3454,36.3454,35.5253,35.7110,35.7574,35.8193,35.9895,36.1133,36.1597,36.2061,36.1906,36.2370,36.2680,35.8966,35.9431,35.9895,36.0050,36.0204,36.0359,36.2835,36.3608,36.3763,36.4537,36.6703,35.7419,37.2892,36.9797,36.5156
195,KNA,St. Kitts and Nevis,AG.LND.AGRI.ZS,Agricultural land (% of land area),57.1429,57.1429,57.1429,57.1429,57.1429,57.1429,57.1429,57.1429,51.4286,42.8571,42.8571,42.8571,42.8571,42.8571,42.8571,42.8571,42.8571,42.8571,42.8571,57.6923,57.6923,53.8462,53.8462,50,50,46.1539,46.1539,46.1539,46.1539,46.1539,46.1539,46.1539,46.1539,38.4615,38.4615,34.6154,34.6154,34.6154,38.4615,36.5385,35.7692,31.1539,31.1539,30.7692,19.2308,19.2308,19.2308
196,LCA,St. Lucia,AG.LND.AGRI.ZS,Agricultural land (% of land area),27.8689,27.8689,29.5082,29.5082,29.5082,29.5082,31.1475,31.1475,31.1475,31.1475,32.7869,32.7869,32.7869,32.7869,32.7869,32.7869,32.7869,32.7869,32.7869,32.7869,32.7869,32.7869,32.7869,32.7869,32.7869,32.7869,34.4262,34.4262,34.4262,34.4262,34.4262,34.4262,34.4262,34.4262,34.4262,29.5082,31.1475,31.1475,29.5082,27.8689,26.2295,22.9508,22.9508,21.3115,18.0328,19.6721,18.0328
197,VCT,St. Vincent and the Grenadines,AG.LND.AGRI.ZS,Agricultural land (% of land area),25.6410,25.6410,28.2051,28.2051,28.2051,28.2051,28.2051,28.2051,28.2051,28.2051,28.2051,28.2051,25.6410,25.6410,25.6410,25.6410,28.2051,28.2051,30.7692,30.7692,30.7692,28.2051,30.7692,30.7692,30.7692,33.3333,33.3333,33.3333,33.3333,30.7692,30.7692,30.7692,30.7692,30.7692,30.7692,28.2051,28.2051,28.2051,28.2051,25.6410,25.6410,25.6410,25.6410,25.6410,28.2051,30.7692,35.8974
198,SDN,Sudan,AG.LND.AGRI.ZS,Agricultural land (% of land area),45.8081,45.8502,45.8923,45.9352,45.9773,46.0185,46.0648,46.1056,46.1477,46.1890,46.2302,46.2715,46.3165,46.3405,46.3826,46.4226,46.4638,46.4798,46.4794,46.4857,46.4983,46.5236,46.5446,46.5678,47.4327,48.7163,49.5812,50.8607,51.7088,51.7298,51.7529,52.1949,53.3388,53.9205,54.8291,55.4668,55.8573,56.2361,56.2614,56.1995,56.2597,56.3232,56.9739,56.9600,57.5913,57.5333,57.5644
199,SUR,Suriname,AG.LND.AGRI.ZS,Agricultural land (% of land area),0.262821,0.269231,0.262821,0.294872,0.301282,0.282051,0.275641,0.275641,0.301282,0.307692,0.333333,0.339744,0.358974,0.365385,0.371795,0.378205,0.391026,0.397436,0.410256,0.442308,0.467949,0.480769,0.480769,0.493590,0.519231,0.538462,0.564103,0.564103,0.564103,0.564103,0.570513,0.570513,0.570513,0.570513,0.570513,0.570513,0.564103,0.564103,0.564103,0.564103,0.583333,0.512821,0.554487,0.535256,0.511538,0.530769,0.532051
200,SWZ,Swaziland,AG.LND.AGRI.ZS,Agricultural land (% of land area),85.3488,85.9302,85.6977,85.8721,86.2791,86.8023,87.0349,87.0930,86.8605,86.8605,86.8605,87.9651,87.9651,86.1628,76.3372,79.7093,80.9884,80.9884,77.9070,75.0581,74.6512,74.7674,74.8837,73.7791,74.6512,77.2674,75.9884,74.7093,73.4884,73.7209,75.6977,77.9651,77.9070,77.9070,77.9070,77.9070,77.9651,77.9651,77.9651,77.9651,78.0233,78.0233,78.0233,78.0233,78.0233,78.0233,78.0233
201,SWE,Sweden,AG.LND.AGRI.ZS,Agricultural land (% of land area),10.3258,10.1674,9.70195,9.60934,9.38026,9.25353,9.22428,9.06831,9.12680,9.14630,9.15848,9.09999,9.06100,9.10243,9.08050,9.10243,9.07075,9.08537,9.04394,9.02688,8.95621,8.91965,8.86116,8.80023,8.51510,8.47123,8.42005,8.37619,8.32988,8.31770,8.18366,8.14954,8.17878,8.17878,7.96188,8.03500,7.94239,7.87415,7.78398,7.68406,7.68650,7.72549,7.70843,7.75961,7.83759,7.70843,7.64263
202,CHE,Switzerland,AG.LND.AGRI.ZS,Agricultural land (% of land area),54.1250,54.1250,54.1250,54.4500,54.4500,54.4750,54.4750,54.4250,54.3750,54.3500,54.3500,50.4500,50.4250,50.5000,50.5000,50.5250,50.5250,50.5250,50.5250,50.5000,50.5000,50.5000,50.5250,50.5250,50.5250,50.5250,50.5250,50.5250,50.5250,50.5250,50.5250,39.5250,39.5250,39.5250,39.5250,39.5250,39.5250,39.5000,39.5000,38.3000,38.1250,39.0750,39.0250,39.0750,39.0250,39,39.0250
203,SYR,Syrian Arab Republic,AG.LND.AGRI.ZS,Agricultural land (% of land area),81.2983,81.4561,81.8424,80.8249,77.8050,74.1648,74.1648,73.0275,73.1581,73.2343,73.2289,77.0541,78.7790,78.9912,76.7603,77.3370,76.3957,76.2270,75.9604,76.5154,76.8038,76.7929,76.1291,76.0311,75.9114,75.7427,75.6720,74.7252,73.4139,73.4302,73.5227,74.0723,74.2301,75.0136,75.0299,75.0354,75.1116,74.8395,74.9102,74.6055,74.6708,74.8667,75.2383,75.7422,75.3282,75.5663,75.6794
204,TJK,Tajikistan,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0735,32.4593,31.9377,32.7379,32.7594,32.5950,32.4879,32.6379,32.6736,32.6736,32.6593,32.8380,33.0594,33.0952,32.9880,32.7308
205,TZA,Tanzania,AG.LND.AGRI.ZS,Agricultural land (% of land area),29.3520,29.3520,30.4809,30.4809,30.4809,32.7388,32.7388,32.7388,32.7388,33.8677,36.1255,36.1255,36.1255,36.1255,36.1255,36.1255,36.1255,37.2545,37.2545,37.2545,37.2545,37.2545,37.2545,37.2545,38.3834,38.3834,38.3834,38.3834,38.3834,38.3834,38.3868,38.3834,38.3834,38.3834,38.3834,38.3834,38.3868,38.3834,38.3834,38.3834,38.4963,38.7221,39.1973,39.2301,39.2301,39.2301,38.6092
206,THA,Thailand,AG.LND.AGRI.ZS,Agricultural land (% of land area),22.8092,23.4493,24.3888,24.8390,25.3284,25.8568,26.3462,26.8160,27.2466,27.8886,28.1842,29.8107,31.4745,33.0463,33.7059,34.3479,35.1641,35.9686,36.6067,37.0687,37.8575,38.7148,38.9477,39.2472,40.2768,40.6643,41.5745,41.7507,41.7644,41.8544,42.1147,41.8368,41.5843,41.3396,41.5158,40.8366,40.0125,39.2492,39.1806,38.8225,38.8107,38.5386,38.2744,38.2763,38.3644,38.5602,38.6580
207,TMP,Timor-Leste,AG.LND.AGRI.ZS,Agricultural land (% of land area),15.4674,15.4674,15.4674,15.4674,15.4674,15.4674,15.6019,15.6019,15.6691,16.3416,16.3416,16.4761,16.8124,16.8124,17.1486,17.3504,17.6194,18.2246,18.5609,18.7626,18.9644,19.0989,19.2334,19.4351,19.6369,19.8386,20.1076,20.3766,20.5111,21.3853,22.1923,22.1923,22.5286,22.8648,22.8648,22.9993,23.0666,22.9321,22.6631,22.6631,24.3443,24.3443,24.7478,26.0928,26.0928,26.0928,26.0928
208,TGO,Togo,AG.LND.AGRI.ZS,Agricultural land (% of land area),56.4442,56.4442,56.4442,56.4442,56.5361,56.5361,56.5361,56.5361,56.5361,56.5361,52.9509,52.9509,52.9509,52.9509,52.9509,52.9509,52.9509,54.7895,55.7088,55.8007,55.8007,55.8007,55.8007,56.7200,56.8119,56.8119,57.1796,57.7312,57.7312,58.6505,58.7424,58.7424,60.6729,60.6729,60.6729,62.5115,63.4308,64.9016,66.7402,66.7402,66.7402,66.7402,66.7402,66.7402,66.7402,66.7402,66.7402
209,TON,Tonga,AG.LND.AGRI.ZS,Agricultural land (% of land area),37.5000,38.8889,40.2778,40.2778,41.6667,43.0556,43.0556,43.0556,45.8333,44.4444,44.4444,45.8333,45.8333,47.2222,47.2222,45.8333,45.8333,45.8333,45.8333,47.2222,47.2222,47.2222,45.8333,45.8333,45.8333,45.8333,45.8333,45.8333,44.4444,44.4444,44.4444,44.4444,44.4444,44.4444,45.8333,45.8333,43.0556,43.0556,43.0556,41.6667,41.6667,41.6667,41.6667,41.6667,41.6667,41.6667,43.0556
210,TTO,Trinidad and Tobago,AG.LND.AGRI.ZS,Agricultural land (% of land area),18.9084,18.9084,19.1033,19.1033,19.1033,19.1033,19.1033,19.1033,19.1033,19.1033,19.6881,19.6881,21.4425,21.6374,20.6628,20.6628,20.6628,20.6628,20.6628,19.6881,18.5185,17.1540,14.4250,14.4250,13.8402,13.8402,13.8402,14.0351,14.0351,15.0098,15.7895,15.7895,15.7895,15.7895,14.8148,14.8148,13.8402,12.8655,13.0604,13.0604,11.6959,11.6959,11.6959,10.7213,10.5263,10.5263,10.5263
211,TUN,Tunisia,AG.LND.AGRI.ZS,Agricultural land (% of land area),55.6643,55.5291,55.3939,55.7994,55.6643,55.5291,55.3939,55.2588,56.1020,57.1704,57.0803,57.5888,58.0330,58.2196,58.5350,58.8504,59.0178,58.1488,57.6146,55.9990,56.3208,56.7456,57.2799,57.2734,56.7842,56.0376,55.9732,54.6601,55.8059,55.6385,59.2817,60.2150,60.6462,59.7515,60.1699,60.0155,60.1635,60.6334,61.3157,61.4766,61.1419,62.8411,62.9763,63.2724,63.2338,63.2531,63.2467
212,TUR,Turkey,AG.LND.AGRI.ZS,Agricultural land (% of land area),47.4475,47.6177,48.5558,48.4545,48.4597,48.7039,48.4649,48.8560,50.2098,49.6057,49.7824,50.4476,50.3969,49.8006,49.3250,49.2483,49.4121,49.4329,50.5334,50.1267,50.1709,48.3232,47.7086,48.8715,49.5433,50.0020,51.2285,51.0154,51.8392,51.5533,52.0601,51.8483,51.8600,52.1666,51.3143,51.1467,50.9881,51.8678,52.3654,52.5954,53.2308,53.5270,52.8098,53.5452,53.5621,52.6175,51.2636
213,TKM,Turkmenistan,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5506,68.6911,68.8698,68.9188,68.9337,68.9358,68.9784,69.0848,69.0848,69.0848,69.2550,69.2550,69.2550,69.4040,69.4635,69.3997
214,UGA,Uganda,AG.LND.AGRI.ZS,Agricultural land (% of land area),45.7534,46.2405,46.9711,50.0913,50.0812,50.1522,50.1674,50.3552,50.4820,50.6342,50.8879,51.2430,51.6489,52.0751,52.8006,53.4652,53.4652,53.8305,53.8305,54.1857,54.5916,54.9975,57.3313,58.3460,58.8534,59.9543,59.9543,59.9543,60.1827,60.6900,61.0452,61.1466,61.2988,61.4003,61.5018,61.7555,61.7555,62.0091,62.0091,62.2628,62.4658,62.4658,63.2268,63.9878,64.4952,64.4952,65.0025
215,UKR,Ukraine,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3725,72.3052,72.2551,72.2413,72.2189,72.2430,71.8236,71.5509,71.4698,71.4335,71.4537,71.3830,71.3812,71.2900,71.2579,71.2306
216,ARE,United Arab Emirates,AG.LND.AGRI.ZS,Agricultural land (% of land area),2.48804,2.48804,2.48804,2.48804,2.50000,2.51196,2.51196,2.51196,2.51196,2.53589,2.53589,2.53589,2.54785,2.55981,2.57177,2.58373,2.59569,2.60766,2.61962,2.66746,2.71531,2.71531,2.77512,2.77512,2.81101,2.84689,2.84689,2.85885,2.85885,3.40909,3.70813,4.05502,4.24641,4.44976,4.58134,4.68900,4.78469,4.82057,6.23206,6.60287,6.78230,6.83014,6.68660,6.69857,6.67464,7.11723,7.11723
217,GBR,United Kingdom,AG.LND.AGRI.ZS,Agricultural land (% of land area),81.8419,81.7551,81.6228,81.4409,80.9532,80.8085,80.8250,80.2960,80.1058,77.9110,77.8862,77.5266,77.2786,77.0388,76.8115,76.7495,76.4271,76.3775,76.2700,76.3403,75.7244,75.5632,75.2945,75.2366,75.0961,74.9390,74.8812,76.1501,75.6665,75.2408,74.9928,74.6910,72.4755,71.9588,71.8348,72.3102,72.6863,72.4094,71.1735,70.1195,70.0740,70.1691,70.0864,70.4791,70.0864,73.7321,72.9426
218,USA,United States,AG.LND.AGRI.ZS,Agricultural land (% of land area),48.8602,48.4761,48.1979,47.9325,47.5898,47.5545,47.5280,47.5813,47.5433,47.4290,47.3089,47.1997,47.0796,46.9658,46.9658,46.9658,46.9847,46.7480,46.7480,46.7480,46.7480,47.1013,47.1013,47.1013,47.1013,47.1013,46.6153,46.6153,46.6153,46.6153,46.6153,46.4495,46.1786,45.9811,45.8719,45.4534,45.2983,45.2658,45.1893,45.2306,45.2901,45.4126,45.5038,45.2606,45.0646,44.8661,44.8768
219,URY,Uruguay,AG.LND.AGRI.ZS,Agricultural land (% of land area),87.0186,86.8072,86.5215,86.5787,86.2759,86.3273,86.3273,86.1159,86.1159,86.0302,86.0302,86.0302,86.0245,86.0587,86.0873,86.1559,86.1616,86.1616,86.1673,86.1673,85.9673,85.7102,85.5217,85.2703,85.0817,84.8303,84.7160,84.6989,84.7046,84.7046,84.7046,84.8189,84.8189,84.8189,84.8760,85.0417,85.0360,85.2017,85.1960,85.4645,85.4474,84.8017,84.8017,84.2190,84.2190,83.6533,83.8933
220,UZB,Uzbekistan,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1716,64.9930,64.9812,64.9859,64.9812,64.9741,64.2619,64.2525,64.2337,64.2454,63.5778,63.0936,63.0936,62.8585,62.7410,62.6234
221,VUT,Vanuatu,AG.LND.AGRI.ZS,Agricultural land (% of land area),8.61362,8.61362,8.61362,8.61362,9.26989,9.26989,9.26989,9.26989,9.26989,9.84413,9.84413,9.84413,9.84413,9.84413,10.3363,10.3363,10.4184,10.4184,10.5004,10.5004,10.7465,10.8286,11.0747,11.0747,11.0747,11.2387,11.2387,11.4028,11.4028,11.4848,11.4848,11.6489,11.6489,11.6489,11.8950,11.8950,11.8950,12.0591,12.0591,12.0591,12.0591,12.0591,12.0591,12.0591,12.0591,12.0591,12.0591
222,VEN,Venezuela RB,AG.LND.AGRI.ZS,Agricultural land (% of land area),21.8038,21.8831,21.9625,22.0441,22.1235,22.2028,22.2958,22.4001,22.4931,22.5985,22.7039,22.7481,22.8774,22.9511,23.0123,23.2073,23.4499,23.5134,23.6948,23.8309,23.8535,23.9896,24.1256,24.2503,24.5338,24.7718,24.8966,24.9532,24.7265,24.7832,24.7798,24.4963,24.4918,24.4997,24.5111,24.5247,24.5292,24.5360,24.5258,24.2560,24.2594,24.1483,24.1483,24.2050,24.2050,24.2050,24.2050
223,VNM,Vietnam,AG.LND.AGRI.ZS,Agricultural land (% of land area),19.3309,19.3462,19.3616,19.3769,19.3923,19.4077,19.4845,19.5613,19.6074,19.7149,19.7303,19.8071,19.9146,19.9914,20.0068,20.6519,20.9285,21.0022,21.0452,21.0698,21.1251,21.1497,21.2050,21.2295,20.7380,20.6612,20.6151,20.6151,20.6304,20.6642,20.7410,21.5828,21.7733,21.9362,21.7488,23.6013,24.0991,24.7473,25.8472,28.2261,30.4831,30.4460,30.7576,31.5916,32.4253,32.5023,32.4830
224,VIR,Virgin Islands (U.S.),AG.LND.AGRI.ZS,Agricultural land (% of land area),34.2857,34.2857,40,45.7143,45.7143,45.7143,42.8571,42.8571,42.8571,42.8571,42.8571,42.8571,42.8571,42.8571,42.8571,42.8571,42.8571,42.8571,42.8571,45.7143,45.7143,42.8571,40,40,34.2857,34.2857,34.2857,31.4286,31.4286,31.4286,31.4286,28.5714,28.5714,25.7143,25.7143,25.7143,22.8571,22.8571,20,20,20,17.1429,17.1429,17.1429,17.1429,11.4286,11.4286
225,WBG,West Bank and Gaza,AG.LND.AGRI.ZS,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.6246,62.4585,62.2924,58.9701,62.4585,61.6279,62.2924,61.7940,61.7940,62.1263,61.9601,61.9601
226,YEM,Yemen Rep.,AG.LND.AGRI.ZS,Agricultural land (% of land area),44.2014,44.2222,44.2449,44.2639,44.2828,44.3037,44.3169,44.3264,44.3453,44.3548,44.3700,44.3908,44.4003,44.4097,44.4343,44.4343,44.4343,44.4381,44.4400,44.4400,44.4438,44.4438,44.4438,44.4438,44.4533,44.4533,44.4703,44.4703,44.4741,44.7488,44.7582,44.4741,44.9363,44.9457,44.9571,44.9931,44.9268,44.8510,44.8283,44.8302,44.6900,44.8056,44.5006,44.6181,44.5537,44.7507,44.7469
227,ZMB,Zambia,AG.LND.AGRI.ZS,Agricultural land (% of land area),28.9888,29.0601,29.1099,29.1772,29.2713,29.3520,29.4327,29.5134,29.5942,29.6614,29.7690,29.8094,29.8699,29.9103,29.9977,30.0757,30.1161,30.2372,30.2910,30.4120,30.5466,30.5869,30.6407,30.6811,30.7887,30.8425,30.9232,31.0174,31.0981,31.1653,31.3671,31.6631,31.8447,32.1137,32.3747,32.6181,32.8482,33.0715,33.3150,33.5450,33.7481,33.9983,34.2203,34.2875,34.3548,34.4220,34.4220
228,ZWE,Zimbabwe,AG.LND.AGRI.ZS,Agricultural land (% of land area),28.3960,28.6157,28.8355,29.0552,29.2232,29.4946,29.7144,29.9341,30.1538,30.3735,30.5933,30.7613,30.8518,31.0715,31.1620,31.2524,31.3171,31.4463,31.5756,31.7306,31.9245,32.1442,32.3381,32.4803,32.6742,32.8680,33.0619,33.2946,33.4884,33.6306,34.0701,34.5095,34.9490,35.3884,35.8278,36.2673,36.7067,37.1462,37.5856,38.0251,38.4904,38.9557,39.4210,39.8863,40.3516,39.9380,39.9380
