,,,,,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006
1,EAP,East Asia & Pacific,EN.ATM.CO2E.KT,CO2 emissions (kt),"881,713","651,027","539,110","538,570","545,622","598,807","654,566","573,381","630,063","754,063","974,616","1,121,686","1,164,689","1,224,232","1,245,272","1,417,008","1,481,945","1,651,617","1,832,862","1,876,121","1,849,824","1,840,675","1,952,693","2,061,391","2,219,132","2,400,123","2,523,639","2,697,356","2,908,230","2,971,789","3,046,758","3,240,330","3,399,671","3,634,660","3,837,403","4,146,904","4,348,423","4,338,233","3,888,577","4,063,839","4,213,140","4,353,834","4,609,056","5,304,791","6,147,486","6,703,587","7,188,223"
2,ECA,Europe & Central Asia,EN.ATM.CO2E.KT,CO2 emissions (kt),"1,752,598","1,812,799","1,913,954","2,052,937","2,187,500","2,312,075","2,436,467","2,551,302","2,643,448","2,771,958","2,909,785","3,079,118","3,242,272","3,383,426","3,508,722","3,702,888","3,863,913","4,005,099","4,153,346","4,193,465","4,340,536","4,232,420","4,322,846","4,388,055","4,422,014","4,737,348","4,781,229","4,976,070","5,046,361","4,957,417","4,565,979","4,379,185","4,059,246","3,743,590","3,279,395","3,195,697","3,147,977","2,987,572","2,891,823","2,845,282","2,878,750","2,889,786","2,895,959","3,008,061","3,043,141","3,081,134","3,195,324"
3,EMU,Euro area,EN.ATM.CO2E.KT,CO2 emissions (kt),"1,116,024","1,178,860","1,281,786","1,404,878","1,471,757","1,529,479","1,586,991","1,682,599","1,793,804","1,906,358","2,090,563","2,179,779","2,322,584","2,489,431","2,476,623","2,348,179","2,569,238","2,501,916","2,625,042","2,746,572","2,691,201","2,532,617","2,432,142","2,369,285","2,366,280","2,401,013","2,331,070","2,383,589","2,384,891","2,560,866","2,602,026","2,704,752","2,633,295","2,566,955","2,560,949","2,626,051","2,682,605","2,639,139","2,693,912","2,576,642","2,601,319","2,664,937","2,658,639","2,714,845","2,732,809","2,717,387","2,701,361"
4,HIC,High income,EN.ATM.CO2E.KT,CO2 emissions (kt),"5,549,912","5,696,906","5,962,678","6,292,440","6,604,130","6,895,368","7,199,883","7,520,552","7,926,634","8,423,046","9,195,032","9,386,025","9,836,967","10,425,950","10,150,460","9,802,120","10,316,700","10,446,410","10,759,170","11,011,480","10,737,900","10,323,070","9,928,872","9,917,045","10,176,840","10,295,430","10,308,600","10,588,290","11,007,860","11,300,110","11,332,670","11,518,860","11,528,020","11,828,090","11,992,000","12,045,760","12,349,290","12,475,320","12,494,480","12,407,280","12,894,000","12,830,920","12,942,610","13,139,760","13,366,450","13,459,790","13,377,890"
5,HPC,Heavily indebted poor countries (HIPC),EN.ATM.CO2E.KT,CO2 emissions (kt),"24,445","25,827","26,079","27,678","29,755","34,150","35,541","38,148","42,337","46,872","50,755","54,420","56,014","59,832","61,266","61,658","60,696","62,847","65,342","66,224","71,226","69,892","71,411","71,975","70,303","74,952","67,636","74,472","79,993","83,646","75,400","74,045","74,850","75,937","74,924","78,050","82,231","85,361","82,257","81,505","82,810","84,052","87,987","96,121","102,061","105,912","108,007"
6,LAC,Latin America & Caribbean,EN.ATM.CO2E.KT,CO2 emissions (kt),"283,461","287,693","302,577","308,829","331,642","341,939","361,311","386,866","413,384","447,589","489,490","511,955","536,604","585,485","623,465","628,815","656,546","681,788","763,545","820,839","873,351","878,777","909,632","878,422","875,531","869,650","904,832","949,361","975,525","993,864","1,044,760","1,042,218","1,082,294","1,090,410","1,140,933","1,165,060","1,207,149","1,264,842","1,297,866","1,302,241","1,285,188","1,320,736","1,302,853","1,330,772","1,338,661","1,401,403","1,462,306"
7,LDC,Least developed countries: UN classification,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,"44,430","47,355","47,579","46,306","44,228","45,589","48,132","51,554","54,029","52,937","51,763","53,207","54,586","55,891","56,859","59,675","62,306","61,724","62,427","76,332","81,921","79,393","81,323","95,267","102,570","104,229","98,324","106,529","111,906","118,784","130,020","134,119","144,164","152,807","156,688"
8,LIC,Low income,EN.ATM.CO2E.KT,CO2 emissions (kt),"125,088","131,304","140,838","150,145","160,158","178,813","189,465","200,580","214,978","229,784","251,358","290,807","275,967","294,417","298,455","313,143","314,079","324,175","335,258","342,083","356,230","354,327","357,158","372,586","382,590","410,418","430,318","466,646","499,089","504,137","508,533","522,196","522,465","522,954","509,535","506,424","522,883","511,355","357,333","369,793","383,507","398,335","413,281","423,298","452,303","463,295","478,196"
9,LMC,Lower middle income,EN.ATM.CO2E.KT,CO2 emissions (kt),"1,350,852","1,149,990","1,072,444","1,118,263","1,157,058","1,263,299","1,365,912","1,292,693","1,390,119","1,537,052","1,792,370","1,980,178","2,099,146","2,217,338","2,303,833","2,510,830","2,660,991","2,908,753","3,118,972","3,229,319","3,197,079","3,191,685","3,374,175","3,534,419","3,735,653","4,022,714","4,164,637","4,403,406","4,711,125","4,798,328","4,849,742","5,051,340","5,249,430","5,398,288","5,609,305","5,947,227","6,204,889","6,184,007","5,985,378","6,254,799","6,491,988","6,663,803","7,015,416","7,770,093","8,720,399","9,399,853","9,976,802"
10,LMY,Low & middle income,EN.ATM.CO2E.KT,CO2 emissions (kt),"3,241,234","3,100,239","3,129,969","3,304,105","3,490,978","3,730,899","3,963,423","4,037,854","4,268,616","4,582,113","5,014,569","5,409,300","5,672,117","5,982,768","6,202,129","6,591,080","6,925,144","7,330,756","7,772,816","7,987,632","8,166,061","8,083,690","8,389,440","8,617,552","8,887,789","9,454,793","9,712,566","10,187,980","10,613,590","10,660,170","10,445,030","10,538,270","10,515,340","10,502,470","10,435,080","10,756,840","11,067,180","11,023,390","10,606,090","10,844,370","11,140,540","11,368,970","11,704,800","12,644,860","13,714,120","14,528,550","15,299,310"
11,MIC,Middle income,EN.ATM.CO2E.KT,CO2 emissions (kt),"3,110,390","2,965,459","2,987,063","3,152,033","3,329,048","3,551,134","3,772,886","3,837,113","4,053,829","4,352,413","4,763,288","5,118,704","5,396,184","5,688,366","5,903,731","6,278,024","6,611,249","7,006,827","7,437,872","7,645,886","7,810,137","7,729,654","8,032,650","8,245,309","8,505,563","9,044,740","9,282,570","9,721,576","10,114,670","10,156,190","9,936,554","10,016,130","9,992,933","9,979,570","9,925,602","10,250,490","10,544,370","10,512,120","10,248,920","10,474,740","10,757,190","10,970,780","11,291,670","12,221,770","13,262,050","14,065,530","14,821,430"
12,MNA,Middle East & North Africa,EN.ATM.CO2E.KT,CO2 emissions (kt),"80,045","81,442","83,349","92,476","104,033","122,901","147,246","150,255","183,651","194,205","207,169","221,314","232,123","267,660","276,879","282,907","335,853","348,926","371,266","387,166","360,720","334,310","357,164","398,667","430,401","447,682","458,393","487,522","524,095","539,550","565,912","597,135","636,988","640,031","717,718","736,158","739,908","753,465","821,865","840,562","884,871","903,183","944,667","964,563","1,016,815","1,089,582","1,111,379"
13,NOC,High income: nonOECD,EN.ATM.CO2E.KT,CO2 emissions (kt),"65,791","76,158","90,686","99,202","118,277","133,418","135,798","156,330","165,523","205,695","248,522","284,270","313,582","363,543","361,385","357,754","415,274","441,710","470,779","498,629","542,012","528,928","513,159","530,129","550,954","584,185","639,877","627,838","671,816","706,704","730,172","768,954","831,189","908,033","937,003","877,770","886,851","906,981","958,485","961,998","1,101,600","1,086,284","1,116,136","1,181,185","1,239,458","1,305,421","1,344,957"
14,OEC,High income: OECD,EN.ATM.CO2E.KT,CO2 emissions (kt),"5,501,861","5,638,623","5,890,277","6,212,398","6,505,414","6,781,988","7,085,144","7,385,657","7,783,674","8,240,171","8,970,489","9,125,045","9,547,185","10,086,420","9,812,166","9,466,324","9,923,030","10,025,760","10,309,460","10,533,760","10,214,110","9,811,357","9,432,100","9,402,601","9,641,716","9,726,215","9,681,581","9,975,068","10,350,320","10,607,250","10,615,350","10,761,680","10,711,430","10,937,560","11,073,500","11,183,670","11,477,920","11,584,480","11,554,450","11,464,080","11,816,590","11,768,250","11,851,230","11,985,900","12,156,520","12,186,730","12,067,260"
15,SAS,South Asia,EN.ATM.CO2E.KT,CO2 emissions (kt),"139,400","150,017","165,172","178,372","175,342","192,419","198,750","200,999","219,789","223,425","228,090","237,457","245,371","254,417","263,101","285,411","296,993","351,224","355,829","373,127","393,701","423,342","451,126","488,419","506,141","555,649","593,887","634,649","685,021","744,100","781,480","829,328","881,830","917,213","976,907","1,036,234","1,131,161","1,175,041","1,204,544","1,282,528","1,335,103","1,358,853","1,405,474","1,462,581","1,545,358","1,613,366","1,710,440"
16,SSA,Sub-Saharan Africa,EN.ATM.CO2E.KT,CO2 emissions (kt),"125,278","131,207","135,769","142,333","156,071","173,215","176,559","183,221","187,391","203,407","224,520","257,908","272,248","289,484","307,488","297,936","314,576","317,435","321,938","363,169","375,399","401,138","423,394","430,142","462,183","473,944","480,235","473,534","505,006","483,031","466,390","474,698","477,294","496,074","498,434","491,293","506,296","516,712","513,503","521,317","554,974","553,823","557,674","584,863","632,632","648,750","640,763"
17,UMC,Upper middle income,EN.ATM.CO2E.KT,CO2 emissions (kt),"1,758,827","1,815,790","1,915,564","2,034,864","2,173,322","2,289,043","2,408,086","2,546,252","2,665,469","2,816,924","2,971,826","3,139,376","3,297,906","3,471,933","3,600,831","3,768,045","3,951,115","4,098,777","4,319,573","4,417,205","4,613,946","4,538,784","4,659,189","4,711,458","4,770,290","5,022,314","5,118,144","5,318,296","5,403,376","5,357,536","5,086,133","4,963,727","4,741,957","4,579,379","4,313,853","4,300,384","4,336,323","4,324,967","4,260,575","4,216,587","4,261,596","4,303,199","4,271,997","4,446,640","4,535,502","4,658,796","4,837,202"
18,WLD,World,EN.ATM.CO2E.KT,CO2 emissions (kt),"9,442,128","9,504,416","9,892,800","10,435,070","11,021,310","11,523,280","12,109,520","12,497,900","13,146,430","13,923,200","14,934,460","15,502,380","16,117,940","16,982,640","17,015,620","16,909,360","17,891,310","18,426,260","18,704,720","19,737,970","19,536,450","18,935,550","18,785,330","18,723,040","19,382,560","19,946,820","20,555,040","21,078,990","21,852,100","22,310,100","22,511,620","22,845,040","22,416,350","22,438,340","22,870,690","23,347,010","23,852,640","24,252,020","24,138,430","24,068,820","24,677,040","25,266,940","25,461,140","26,695,900","28,110,210","29,205,740","30,154,720"
19,AFG,Afghanistan,EN.ATM.CO2E.KT,CO2 emissions (kt),414.03,490.98,688.83,707.15,839.06,"1,007.6","1,091.9","1,282.4","1,223.8",941.65,"1,670.8","1,894.3","1,531.6","1,637.8","1,916.3","2,125.1","1,985.9","2,388.9","2,158.1","2,238.7","1,758.7","1,982.2","2,099.5","2,520.8","2,828.6","3,506.4","3,140.0","3,121.7","2,865.2","2,773.6","2,674.7","2,491.5","1,425.3","1,374","1,319.0","1,267.7","1,198.1","1,113.9","1,055.2",831.73,780.43,644.86,359.07,582.58,703.49,699.82,696.16
20,ALB,Albania,EN.ATM.CO2E.KT,CO2 emissions (kt),"2,022.5","2,279.0","2,462.2","2,081.2","2,015.2","2,172.8","2,550.1","2,678.4","3,070.4","3,242.6","3,740.9","4,349.2","5,638.9","5,287.2","4,341.8","4,591.0","4,946.4","5,719.5","6,488.9","7,580.8","5,166.2","7,339.0","7,302.4","7,624.8","7,819.0","7,873.9","8,049.8","7,437.9","7,320.7","8,976.8","7,481.9","3,968.1","2,385.3","2,345.0","1,927.3","2,084.8","2,015.2","1,542.5","1,751.4","2,989.8","3,026.5","3,228.0","3,770.3","4,188.0","5,071.0","4,532.4","4,297.9"
21,DZA,Algeria,EN.ATM.CO2E.KT,CO2 emissions (kt),"6,155.5","6,060.3","5,664.5","5,422.7","5,646.2","6,591.5","8,423.5","8,434.5","9,053.7","11,267","15,063","18,653","28,326","38,281","31,880","32,005","39,139","41,858","62,479","45,584","66,465","46,401","39,238","52,582","71,045","72,727","76,215","84,052","83,880","79,981","78,831","81,392","82,195","82,407","86,280","94,615","96,488","88,123","106,993","117,156","116,768","113,668","120,381","121,348","120,769","138,078","132,619"
22,ASM,American Samoa,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,ADO,Andorra,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,AGO,Angola,EN.ATM.CO2E.KT,CO2 emissions (kt),549.60,454.34,"1,179.8","1,150.5","1,223.8","1,187.1","1,553.5",992.94,"1,670.8","2,784.6","3,579.7","3,407.5","4,503.1","4,876.8","4,869.5","4,411.5","3,282.9","3,532.1","5,408.1","5,499.7","5,342.1","5,276.2","4,646.0","5,111.3","5,005.0","4,697.2","4,656.9","5,811.1","5,125.9","5,005.0","4,426.1","4,363.8","4,415.1","5,796.4","3,887.5","11,003","10,483","7,375.6","7,302.4","9,149.0","9,533.7","9,724.3","12,227","8,064.5","9,090.4","9,848.8","10,574"
25,ATG,Antigua and Barbuda,EN.ATM.CO2E.KT,CO2 emissions (kt),36.6400,47.6320,102.59,84.2720,91.6000,150.22,348.08,564.26,989.28,"1,256.8",461.66,425.02,373.73,329.76,428.69,707.15,403.04,465.33,490.98,406.70,142.90,106.26,293.12,84.2720,146.56,249.15,249.15,274.80,285.79,285.79,300.45,293.12,293.12,307.78,311.44,322.43,322.43,337.09,333.42,348.08,344.42,344.42,362.74,388.38,406.70,410.37,425.02
26,ARG,Argentina,EN.ATM.CO2E.KT,CO2 emissions (kt),"48,775","51,138","53,652","50,043","55,685","58,818","63,087","65,490","69,026","77,270","82,667","88,867","90,083","93,989","95,491","94,854","99,705","100,709","102,559","110,613","108,649","101,958","103,340","105,128","106,436","100,515","104,127","114,852","121,374","116,995","112,525","116,926","121,348","118,512","123,250","122,447","129,112","134,568","137,561","145,369","140,961","140,357","132,739","144,435","155,918","158,823","173,410"
27,ARM,Armenia,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,678.7","2,927.5","2,964.2","3,488.1","2,605.1","3,275.6","3,403.9","3,055.8","3,462.5","3,539.4","3,000.8","3,425.8","3,642.0","4,345.5","4,367.5"
28,ABW,Aruba,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,179.54,447.01,611.89,648.53,"1,839.3","1,927.3","1,722.1","1,769.7","1,780.7","1,802.7","1,835.7","1,876.0","1,692.8","1,707.4","2,257.0","2,264.4","2,286.3","2,290","2,290","2,308.3","2,308.3"
29,AUS,Australia,EN.ATM.CO2E.KT,CO2 emissions (kt),"88,138","90,523","94,843","100,954","108,898","120,879","120,242","129,167","134,520","142,149","147,520","152,672","157,376","170,871","172,237","175,762","174,124","187,655","201,875","204,920","220,609","230,198","233,939","224,387","236,163","241,139","239,970","256,103","260,815","277,643","292,911","286,697","296,495","304,625","306,798","310,279","331,475","333,827","349,747","327,767","328,822","322,216","335,894","339,349","340,382","365,524","371,742"
30,AUT,Austria,EN.ATM.CO2E.KT,CO2 emissions (kt),"30,800","31,837","33,877","36,962","38,912","38,157","39,227","39,938","42,316","44,657","50,655","52,117","56,151","60,119","57,426","54,352","58,368","56,176","56,994","61,467","52,183","56,158","53,879","51,578","53,784","54,011","53,355","57,129","53,022","53,835","60,661","65,615","60,233","57,986","57,378","60,471","60,980","61,255","62,790","61,713","61,676","63,556","65,102","70,319","69,422","72,767","71,781"
31,AZE,Azerbaijan,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,137","43,250","42,349","33,559","31,540","29,942","31,569","29,275","30,521","29,415","29,887","31,653","33,357","35,259","35,024"
32,BHS,Bahamas The,EN.ATM.CO2E.KT,CO2 emissions (kt),410.37,545.94,725.47,707.15,"1,084.5","1,315.4","1,091.9","1,703.8","1,630.5","1,744.1","2,572.1","6,727.1","6,485.3","7,866.6","7,383.0","8,247.7","6,459.6","9,709.6","6,602.5","6,925.0","7,983.9","2,799.3","2,260.7","2,015.2","1,854.0","1,509.6","1,410.6","1,421.6","1,538.9","1,945.6","1,949.2","1,780.7","1,791.7","1,714.8","1,718.4","1,729.4","1,729.4","1,740.4","1,791.7","1,795.4","1,795.4","1,795.4","2,081.2","1,868.6","2,007.9","2,106.8","2,136.1"
33,BHR,Bahrain,EN.ATM.CO2E.KT,CO2 emissions (kt),575.25,"1,769.7","1,590.2","1,194.5","1,597.5","1,227.4",648.53,"1,003.9","1,102.9","1,271.4","2,590.4","3,037.5","3,678.7","5,518.0","5,400.7","5,748.8","6,569.6","7,463.6","7,760.4","8,126.8","7,881.3","8,518.8","9,830.5","8,222.0","9,200.3","10,186","11,003","11,421","12,153","11,728","11,875","11,494","10,582","15,129","15,242","16,008","15,609","17,305","18,390","18,005","19,742","15,070","16,810","17,565","18,042","19,668","21,277"
34,BGD,Bangladesh,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,"3,506.4","4,550.7","4,656.9","4,865.8","5,565.6","5,807.4","6,012.6","6,642.8","7,632.1","7,925.2","8,592.1","8,229.3","9,116.0","10,226","11,454","11,853","13,535","13,443","15,517","15,927","17,734","17,393","18,954","22,797","24,010","25,043","24,021","25,212","27,839","32,423","33,672","35,460","37,061","40,081","41,579"
35,BRB,Barbados,EN.ATM.CO2E.KT,CO2 emissions (kt),172.21,194.19,260.14,190.53,179.54,205.18,267.47,337.09,439.68,479.98,428.69,483.65,501.97,479.98,490.98,567.92,531.28,589.90,630.21,600.90,674.18,685.17,644.86,685.17,747.46,846.38,916,941.65,945.31,989.28,"1,073.6","1,205.5",978.29,"1,113.9",747.46,828.06,850.05,901.34,"1,139.5","1,209.1","1,187.1","1,220.1","1,227.4","1,190.8","1,271.4","1,315.4","1,337.4"
36,BLR,Belarus,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,485","80,755","71,748","65,161","64,179","62,442","59,665","58,411","59,152","58,569","59,844","62,555","65,095","64,289","68,799"
37,BEL,Belgium,EN.ATM.CO2E.KT,CO2 emissions (kt),"90,929","92,718","98,041","105,703","103,585","105,358","105,128","107,388","118,468","123,524","125,529","121,436","130,735","138,770","135,117","122,008","129,911","126,474","134,711","138,660","133,681","122,510","116,361","100,672","104,343","103,402","101,980","102,372","99,456","106,472","107,509","117,006","113,947","109,642","114,614","114,980","121,147","118,307","121,220","117,494","117,329","117,655","109,337","116,358","113,229","109,312","107,121"
38,BLZ,Belize,EN.ATM.CO2E.KT,CO2 emissions (kt),43.9680,36.6400,69.6160,62.2880,84.2720,84.2720,80.6080,120.91,102.59,135.57,120.91,142.90,157.55,146.56,153.89,175.87,175.87,197.86,216.18,208.85,190.53,183.20,172.21,172.21,172.21,190.53,205.18,227.17,249.15,300.45,311.44,359.07,355.41,377.39,373.73,377.39,307.78,388.38,370.06,600.90,688.83,710.82,743.79,780.43,791.42,817.07,817.07
39,BEN,Benin,EN.ATM.CO2E.KT,CO2 emissions (kt),161.22,128.24,135.57,120.91,142.90,150.22,113.58,142.90,153.89,201.52,282.13,293.12,388.38,381.06,406.70,443.34,260.14,296.78,362.74,366.40,516.62,428.69,501.97,461.66,512.96,743.79,692.50,538.61,560.59,641.20,714.48,828.06,905.01,"1,132.2","1,264.1","1,326.4","1,264.1","1,216.4","1,212.8","1,560.9","1,615.8","1,736.7","2,051.8","2,279.0","2,385.3","2,564.8","3,107.1"
40,BMU,Bermuda,EN.ATM.CO2E.KT,CO2 emissions (kt),157.55,175.87,157.55,150.22,201.52,179.54,201.52,212.51,223.50,197.86,227.17,230.83,252.82,425.02,443.34,458,468.99,454.34,425.02,461.66,436.02,388.38,395.71,450.67,443.34,450.67,425.02,575.25,648.53,784.10,597.23,509.30,406.70,479.98,472.66,465.33,476.32,476.32,461.66,494.64,494.64,494.64,527.62,527.62,549.60,564.26,564.26
41,BTN,Bhutan,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,3.66400,3.66400,3.66400,3.66400,3.66400,3.66400,3.66400,7.32800,10.9920,21.9840,21.9840,25.6480,32.9760,29.3120,51.2960,62.2880,54.9600,102.59,109.92,62.2880,128.24,186.86,216.18,186.86,212.51,249.15,304.11,392.05,384.72,384.72,392.05,403.04,436.02,377.39,373.73,392.05,381.06
42,BOL,Bolivia,EN.ATM.CO2E.KT,CO2 emissions (kt),"1,003.9","1,040.6","1,099.2","1,212.8","1,480.3","1,509.6","1,689.1","1,890.6","2,176.4","2,546.5","2,484.2","3,059.4","3,568.7","3,455.2","3,513.8","4,056.0","4,576.3","4,477.4","5,023.3","4,733.9","4,664.3","4,788.8","4,345.5","4,286.9","4,037.7","4,122","3,773.9","4,026.7","4,305.2","4,990.4","5,499.7","5,774.5","6,642.8","8,031.5","8,899.9","9,416.5","8,727.6","9,834.2","10,318","9,760.9","8,548.1","7,716.4","7,240.1","10,552","9,064.7","9,559.4","11,395"
43,BIH,Bosnia and Herzegovina,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,722.9","3,854.5","4,177.0","4,184.3","5,411.7","12,795","16,679","19,383","22,684","20,273","22,116","22,794","24,164","25,593","27,418"
44,BWA,Botswana,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,21.9840,51.2960,87.9360,186.86,593.57,780.43,831.73,941.65,985.62,"1,007.6","1,099.2","1,029.6","1,044.2","1,157.8","1,322.7","1,535.2","1,615.8","1,773.4","2,169.1","2,132.4","3,290.3","3,502.8","3,506.4","3,517.4","3,132.7","3,202.3","3,821.6","3,532.1","4,268.6","4,330.8","4,481.1","4,261.2","4,382.1","4,521.4","4,766.9"
45,BRA,Brazil,EN.ATM.CO2E.KT,CO2 emissions (kt),"46,870","49,164","53,656","55,572","56,693","56,352","64,252","66,139","77,362","84,250","93,688","102,552","114,273","132,358","143,343","151,045","155,028","162,832","176,784","188,172","186,941","171,669","172,040","166,500","168,672","181,104","198,728","207,368","209,196","213,857","208,723","219,159","220,533","230,557","241,963","275,346","301,005","320,944","313,763","321,813","329,863","339,627","334,919","324,499","340,902","349,696","352,268"
46,BRN,Brunei Darussalam,EN.ATM.CO2E.KT,CO2 emissions (kt),333.42,304.11,370.06,355.41,340.75,333.42,490.98,439.68,428.69,487.31,"8,203.7","7,511.2","9,453.1","9,973.4","8,178.0","7,075.2","6,020.0","6,390.0","9,533.7","7,434.3","6,877.3","1,469.3","2,092.1","2,704.0","1,916.3","2,594.1","2,297.3","3,315.9","5,712.2","6,342.4","6,415.7","5,811.1","5,803.8","5,583.9","5,404.4","5,510.7","5,591.3","5,807.4","5,979.6","4,594.7","6,521.9","6,192.2","6,148.2","6,016.3","6,071.2","5,902.7","5,906.4"
47,BGR,Bulgaria,EN.ATM.CO2E.KT,CO2 emissions (kt),"22,277","25,952","30,712","34,383","42,829","46,280","48,731","55,121","59,481","66,322","61,192","64,248","66,117","68,773","71,203","73,005","73,060","75,907","81,348","79,091","77,428","80,282","90,061","90,296","87,295","89,471","91,483","91,593","87,284","86,855","76,600","59,679","51,849","67,590","54,172","58,188","55,088","52,410","50,233","43,089","43,023","45,485","43,462","46,844","45,254","46,958","48,050"
48,BFA,Burkina Faso,EN.ATM.CO2E.KT,CO2 emissions (kt),43.9680,91.6000,84.2720,87.9360,109.92,102.59,102.59,102.59,102.59,120.91,142.90,150.22,161.22,168.54,205.18,219.84,208.85,249.15,348.08,406.70,432.35,556.93,575.25,593.57,465.33,476.32,479.98,516.62,553.26,820.74,586.24,622.88,630.21,622.88,641.20,663.18,670.51,681.50,696.16,769.44,747.46,732.80,751.12,765.78,765.78,787.76,787.76
49,BDI,Burundi,EN.ATM.CO2E.KT,CO2 emissions (kt),,,43.9680,47.6320,47.6320,36.6400,47.6320,47.6320,54.9600,73.2800,62.2880,73.2800,73.2800,73.2800,91.6000,76.9440,87.9360,98.9280,102.59,109.92,146.56,157.55,157.55,205.18,219.84,230.83,241.82,267.47,256.48,300.45,304.11,344.42,318.77,337.09,340.75,333.42,329.76,315.10,300.45,293.12,300.45,216.18,219.84,172.21,161.22,168.54,197.86
50,KHM,Cambodia,EN.ATM.CO2E.KT,CO2 emissions (kt),234.50,285.79,307.78,388.38,340.75,403.04,468.99,417.70,490.98,"1,344.7","1,172.5",249.15,117.25,128.24,73.2800,73.2800,73.2800,73.2800,51.2960,29.3120,285.79,300.45,337.09,366.40,410.37,417.70,432.35,436.02,450.67,450.67,450.67,461.66,476.32,476.32,538.61,"1,436.3","1,626.8","1,905.3","2,231.4","2,194.7","2,253.4","2,641.7","2,857.9","3,125.4","3,495.5","3,719.0","4,070.7"
