,,,,,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006
51,CMR,Cameroon,EN.ATM.CO2E.KT,CO2 emissions (kt),271.14,282.13,289.46,300.45,337.09,311.44,344.42,458,505.63,571.58,637.54,809.74,861.04,897.68,974.62,"1,161.5","1,091.9","1,564.5","2,000.5","1,828.3","3,902.2","5,338.4","6,338.7","6,584.2","6,052.9","6,470.6","2,004.2","1,854.0","2,209.4","7,632.1","1,736.7","1,110.2","3,792.2","3,894.8","3,814.2","4,360.2","4,598.3","3,213.3","3,206","3,077.8","3,429.5","3,418.5","3,414.8","4,613.0","3,836.2","3,715.3","3,642.0"
52,CAN,Canada,EN.ATM.CO2E.KT,CO2 emissions (kt),"192,748","194,031","207,023","210,944","237,618","251,959","259,114","281,681","303,306","307,164","341,221","352,330","380,840","381,320","389,663","396,830","399,002","397,859","405,539","427,288","428,223","415,791","400,017","396,950","406,455","401,618","386,984","411,500","434,005","440,024","449,716","448,708","467,288","477,551","454,146","459,392","467,523","482,871","478,511","477,515","536,981","526,729","521,431","554,231","553,495","559,376","544,284"
53,CPV,Cape Verde,EN.ATM.CO2E.KT,CO2 emissions (kt),21.9840,21.9840,18.3200,14.6560,29.3120,25.6480,21.9840,18.3200,29.3120,36.6400,36.6400,36.6400,51.2960,62.2880,65.9520,76.9440,73.2800,80.6080,208.85,249.15,120.91,32.9760,36.6400,36.6400,84.2720,84.2720,58.6240,80.6080,73.2800,80.6080,87.9360,91.6000,102.59,102.59,109.92,113.58,139.23,142.90,153.89,172.21,186.86,208.85,245.49,252.82,267.47,296.78,307.78
54,CYM,Cayman Islands,EN.ATM.CO2E.KT,CO2 emissions (kt),10.9920,10.9920,10.9920,10.9920,10.9920,10.9920,18.3200,14.6560,21.9840,43.9680,36.6400,43.9680,54.9600,58.6240,54.9600,58.6240,69.6160,73.2800,95.2640,95.2640,164.88,157.55,164.88,172.21,186.86,194.19,205.18,216.18,227.17,260.14,252.82,274.80,278.46,289.46,289.46,289.46,285.79,285.79,285.79,282.13,454.34,454.34,468.99,479.98,494.64,501.97,516.62
55,CAF,Central African Republic,EN.ATM.CO2E.KT,CO2 emissions (kt),87.9360,87.9360,73.2800,73.2800,73.2800,87.9360,84.2720,91.6000,183.20,186.86,208.85,183.20,168.54,161.22,113.58,102.59,128.24,128.24,146.56,102.59,106.26,135.57,142.90,146.56,150.22,161.22,161.22,260.14,230.83,249.15,197.86,205.18,216.18,223.50,234.50,234.50,234.50,245.49,249.15,263.81,267.47,245.49,245.49,234.50,234.50,234.50,249.15
56,TCD,Chad,EN.ATM.CO2E.KT,CO2 emissions (kt),54.9600,51.2960,84.2720,91.6000,98.9280,106.26,84.2720,117.25,124.58,161.22,124.58,150.22,120.91,161.22,150.22,183.20,183.20,197.86,194.19,201.52,208.85,208.85,205.18,205.18,216.18,179.54,186.86,197.86,65.9520,102.59,146.56,69.6160,87.9360,98.9280,102.59,102.59,106.26,113.58,113.58,120.91,175.87,172.21,168.54,381.06,373.73,392.05,395.71
57,CHI,Channel Islands,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,CHL,Chile,EN.ATM.CO2E.KT,CO2 emissions (kt),"13,484","14,462","16,712","17,342","17,510","17,752","18,778","19,243","21,207","22,537","24,644","28,455","28,396","28,202","27,224","23,186","24,996","23,611","24,391","27,685","27,641","24,988","21,390","22,017","22,999","21,896","21,848","22,922","27,231","33,046","35,460","33,712","35,248","35,838","41,293","44,349","50,615","58,247","57,466","62,647","59,661","49,779","52,146","52,381","58,360","59,397","60,057"
59,CHN,China,EN.ATM.CO2E.KT,CO2 emissions (kt),"780,238","551,721","440,083","436,419","436,646","475,672","522,457","432,957","468,626","576,868","771,118","876,062","930,967","967,908","987,360","1,144,854","1,195,395","1,334,249","1,493,773","1,526,016","1,491,197","1,476,317","1,580,019","1,665,970","1,811,247","1,963,439","2,064,591","2,202,907","2,361,276","2,398,953","2,412,942","2,533,572","2,643,338","2,822,006","2,997,412","3,241,603","3,392,758","3,352,076","3,173,541","3,315,982","3,403,372","3,486,076","3,699,090","4,350,062","5,095,433","5,621,470","6,099,054"
60,COL,Colombia,EN.ATM.CO2E.KT,CO2 emissions (kt),"16,396","18,203","19,430","21,244","21,695","22,871","23,486","24,699","26,586","28,026","28,381","30,305","31,459","33,676","36,453","35,871","38,062","39,326","41,652","44,400","44,320","44,426","45,881","49,413","48,944","48,343","49,061","50,450","52,406","53,194","57,294","57,078","61,999","63,970","67,520","59,566","60,474","64,856","65,926","56,466","57,877","56,231","55,616","57,375","53,831","59,130","63,376"
61,COM,Comoros,EN.ATM.CO2E.KT,CO2 emissions (kt),10.9920,10.9920,10.9920,10.9920,10.9920,14.6560,18.3200,18.3200,18.3200,18.3200,29.3120,29.3120,29.3120,29.3120,29.3120,32.9760,40.3040,40.3040,29.3120,21.9840,47.6320,47.6320,47.6320,47.6320,47.6320,54.9600,51.2960,58.6240,62.2880,62.2880,76.9440,76.9440,76.9440,76.9440,76.9440,80.6080,80.6080,80.6080,69.6160,80.6080,84.2720,80.6080,80.6080,87.9360,87.9360,87.9360,87.9360
62,ZAR,Congo Dem. Rep.,EN.ATM.CO2E.KT,CO2 emissions (kt),"2,319.3","2,356.0","2,172.8","2,293.7","1,974.9","2,469.5","2,403.6","2,290","3,367.2","3,649.3","2,711.4","2,960.5","3,019.1","3,191.3","3,367.2","3,235.3","3,411.2","3,484.5","3,535.8","3,751.9","3,499.1","3,773.9","3,070.4","4,023.1","3,960.8","3,638.4","3,374.5","3,850.9","4,015.7","4,389.5","4,067.0","3,751.9","3,381.9","3,209.7","2,623.4","2,579.5","2,586.8","2,539.2","2,531.8","2,246.0","1,645.1","1,564.5","1,590.2","1,623.2","2,103.1","2,143.4","2,198.4"
63,COG,Congo Rep.,EN.ATM.CO2E.KT,CO2 emissions (kt),223.50,267.47,238.16,234.50,267.47,245.49,307.78,322.43,450.67,501.97,571.58,685.17,663.18,"1,220.1","1,623.2","1,099.2","1,234.8",479.98,322.43,348.08,406.70,472.66,"1,344.7","1,143.2","1,139.5","1,278.7","1,066.2","1,322.7","1,498.6","1,505.9","1,187.1","1,264.1","1,571.9","1,542.5","2,147.1","1,564.5","1,714.8","2,341.3",776.77,820.74,"1,047.9",861.04,707.15,"1,084.5","1,901.6","1,604.8","1,461.9"
64,CRI,Costa Rica,EN.ATM.CO2E.KT,CO2 emissions (kt),490.98,490.98,549.60,600.90,674.18,846.38,992.94,875.70,"1,036.9","1,146.8","1,249.4","1,527.9","1,762.4","2,044.5","1,905.3","2,037.2","2,084.8","2,612.4","2,920.2","2,792.0","2,462.2","2,249.7","2,084.8","2,103.1","2,000.5","2,264.4","2,605.1","2,755.3","2,938.5","2,971.5","2,953.2","3,334.2","3,788.6","3,949.8","5,265.2","4,862.1","4,744.9","4,983.0","5,312.8","5,518.0","5,470.4","5,756.1","6,320.4","6,855.3","7,100.8","7,273.0","7,848.3"
65,CIV,Cote d'Ivoire,EN.ATM.CO2E.KT,CO2 emissions (kt),461.66,553.26,586.24,622.88,762.11,"1,172.5","1,293.4","1,487.6","1,762.4","2,084.8","2,440.2","2,704.0","3,011.8","3,206","3,557.7","3,986.4","3,960.8","4,052.4","4,814.5","5,419.1","6,217.8","4,462.8","6,104.2","4,836.5","5,400.7","7,320.7","5,961.3","7,676.1","9,152.7","8,515.1","5,792.8","5,631.6","4,620.3","5,888.0","5,246.8","7,126.5","8,372.2","8,167.1","6,906.6","6,261.8","6,785.7","7,720.0","7,280.4","5,455.7","7,657.8","8,159.7","6,877.3"
66,HRV,Croatia,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,920","17,151","17,620","18,397","19,056","19,764","21,094","21,108","20,233","21,226","22,372","24,025","23,567","23,600","23,666"
67,CUB,Cuba,EN.ATM.CO2E.KT,CO2 emissions (kt),"13,689","12,172","14,158","13,029","14,282","14,597","15,173","15,737","16,023","17,246","18,657","19,591","20,782","22,380","22,893","27,044","27,202","29,378","30,664","31,686","31,375","32,723","34,526","30,818","32,577","32,551","33,540","33,925","35,607","35,709","33,313","29,609","31,313","29,323","32,174","25,637","26,938","24,585","24,424","25,256","26,018","25,432","26,055","25,417","24,223","24,853","29,605"
68,CYP,Cyprus,EN.ATM.CO2E.KT,CO2 emissions (kt),886.69,864.70,905.01,985.62,"1,000.3","1,150.5","1,242.1","1,363.0","1,623.2","1,670.8","1,703.8","1,883.3","2,403.6","2,498.8","1,923.6","1,978.6","2,462.2","2,667.4","2,806.6","3,000.8","3,206","3,044.8","3,099.7","3,096.1","3,180.4","3,099.7","3,543.1","4,118.3","4,125.7","4,338.2","4,649.6","4,737.6","5,272.5","5,660.9","5,807.4","5,712.2","5,932.0","6,104.2","6,635.5","6,749.1","6,844.4","6,840.7","7,020.2","7,753.0","7,317.0","7,496.5","7,782.3"
69,CZE,Czech Republic,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130,962","123,473","119,461","120,535","123,807","123,737","118,831","105,490","117,116","116,288","113,606","116,251","115,757","114,636","114,775"
70,DNK,Denmark,EN.ATM.CO2E.KT,CO2 emissions (kt),"29,759","31,705","36,875","40,582","42,847","44,305","50,091","49,021","53,388","59,357","62,105","57,070","59,672","59,163","55,114","55,609","59,947","61,500","62,585","64,886","63,175","54,835","56,235","52,509","53,238","63,288","61,973","61,530","54,945","48,713","50,395","61,416","54,103","59,353","61,694","55,957","67,795","57,521","55,074","50,314","46,903","48,695","48,574","55,817","50,677","46,793","53,905"
71,DJI,Djibouti,EN.ATM.CO2E.KT,CO2 emissions (kt),40.3040,43.9680,47.6320,65.9520,84.2720,120.91,139.23,87.9360,120.91,84.2720,139.23,161.22,190.53,179.54,194.19,197.86,197.86,197.86,201.52,362.74,348.08,300.45,348.08,348.08,355.41,373.73,384.72,395.71,366.40,406.70,399.38,399.38,414.03,428.69,428.69,428.69,436.02,439.68,410.37,443.34,403.04,384.72,399.38,406.70,458,472.66,487.31
72,DMA,Dominica,EN.ATM.CO2E.KT,CO2 emissions (kt),10.9920,10.9920,10.9920,14.6560,14.6560,14.6560,14.6560,21.9840,21.9840,18.3200,25.6480,25.6480,25.6480,25.6480,29.3120,29.3120,29.3120,25.6480,25.6480,32.9760,36.6400,36.6400,40.3040,40.3040,43.9680,47.6320,47.6320,47.6320,54.9600,58.6240,58.6240,58.6240,58.6240,62.2880,69.6160,80.6080,73.2800,80.6080,76.9440,80.6080,102.59,113.58,102.59,113.58,106.26,113.58,117.25
73,DOM,Dominican Republic,EN.ATM.CO2E.KT,CO2 emissions (kt),"1,040.6","1,029.6","1,242.1","1,249.4","1,747.7","1,546.2","1,670.8","1,568.2","2,348.6","2,652.7","3,107.1","3,521.1","4,671.6","5,961.3","6,412","6,335.1","6,327.7","5,609.6","5,444.7","6,804.0","6,452.3","6,162.8","6,335.1","7,906.9","7,437.9","7,287.7","8,174.4","9,746.2","9,826.8","10,358","9,563.0","10,127","11,197","11,930","12,666","16,092","17,532","18,225","18,668","18,855","20,101","20,218","21,482","21,515","19,954","19,877","20,343"
74,ECU,Ecuador,EN.ATM.CO2E.KT,CO2 emissions (kt),"1,762.4","1,645.1","1,564.5","1,795.4","2,143.4","2,275.3","2,418.2","2,590.4","3,114.4","3,590.7","4,279.6","4,220.9","4,591.0","5,257.8","6,085.9","7,357.3","8,104.8","7,478.2","10,417","12,157","13,432","16,679","19,273","19,540","21,240","19,416","15,264","15,103","17,257","20,251","16,821","16,473","22,284","24,413","13,949","23,102","24,186","18,529","22,629","21,607","21,332","23,963","24,578","23,966","29,708","30,646","31,305"
75,EGY,Egypt Arab Rep.,EN.ATM.CO2E.KT,CO2 emissions (kt),"16,041","17,074","18,580","21,537","25,501","27,619","26,546","19,661","22,885","19,679","21,669","23,028","25,490","23,776","26,102","31,074","34,467","37,834","39,282","42,913","45,203","50,941","56,477","57,045","63,787","63,886","74,504","74,749","74,471","72,122","75,885","78,651","81,198","93,080","85,243","95,645","101,947","108,128","122,165","125,093","141,214","125,723","139,991","139,903","153,287","173,355","166,679"
76,SLV,El Salvador,EN.ATM.CO2E.KT,CO2 emissions (kt),619.22,582.58,648.53,"1,124.8","1,231.1","1,040.6","1,304.4","1,157.8","1,260.4","1,190.8","1,429.0","1,509.6","1,678.1","1,967.6","1,971.2","2,106.8","2,209.4","2,286.3","2,388.9","2,388.9","2,132.4","1,832","1,766.0","1,901.6","1,604.8","1,985.9","1,989.6","2,447.6","2,469.5","2,586.8","2,616.1","3,228.0","3,425.8","3,887.5","4,426.1","5,276.2","4,891.4","5,756.1","5,807.4","5,693.9","5,737.8","5,943.0","6,034.6","6,375.4","6,173.8","6,287.4","6,456.0"
77,GNQ,Equatorial Guinea,EN.ATM.CO2E.KT,CO2 emissions (kt),21.9840,21.9840,21.9840,25.6480,25.6480,29.3120,25.6480,25.6480,29.3120,43.9680,36.6400,65.9520,87.9360,29.3120,51.2960,62.2880,62.2880,62.2880,69.6160,62.2880,58.6240,69.6160,73.2800,62.2880,80.6080,65.9520,80.6080,98.9280,106.26,117.25,120.91,124.58,124.58,124.58,128.24,128.24,135.57,146.56,150.22,249.15,267.47,699.82,"4,367.5","4,360.2","4,338.2","4,338.2","4,352.8"
78,ERI,Eritrea,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.20,296.78,348.08,527.62,589.90,619.22,608.22,633.87,637.54,729.14,762.11,751.12,553.26
79,EST,Estonia,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,996","20,185","20,192","18,181","19,170","19,163","17,671","15,982","15,979","16,385","15,960","18,357","18,730","18,203","17,510"
80,ETH,Ethiopia,EN.ATM.CO2E.KT,CO2 emissions (kt),351.74,340.75,395.71,421.36,406.70,644.86,824.40,"1,073.6","1,725.7","1,667.1","1,652.5","1,850.3","1,407.0","1,751.4","1,736.7","1,209.1","1,176.1","1,047.9","1,370.3","1,846.7","1,821.0","1,865.0","1,480.3","1,843.0","1,663.5","1,813.7","2,213.1","2,579.5","2,671.1","2,824.9","3,015.5","2,982.5","2,964.2","5,158.9","3,000.8","2,150.8","3,726.3","4,272.2","5,023.3","5,071.0","5,825.8","4,305.2","4,477.4","4,942.7","5,602.3","5,485.0","6,001.6"
81,FRO,Faeroe Islands,EN.ATM.CO2E.KT,CO2 emissions (kt),58.6240,113.58,117.25,124.58,120.91,135.57,139.23,168.54,183.20,212.51,256.48,260.14,234.50,252.82,300.45,348.08,329.76,406.70,399.38,479.98,421.36,439.68,458,487.31,498.30,516.62,490.98,498.30,527.62,578.91,622.88,593.57,659.52,597.23,520.29,633.87,652.19,655.86,663.18,670.51,655.86,659.52,666.85,674.18,674.18,677.84,677.84
82,FJI,Fiji,EN.ATM.CO2E.KT,CO2 emissions (kt),194.19,168.54,230.83,241.82,425.02,344.42,322.43,355.41,395.71,432.35,520.29,549.60,578.91,630.21,670.51,622.88,483.65,765.78,710.82,839.06,795.09,"1,080.9",839.06,714.48,582.58,578.91,604.56,476.32,553.26,630.21,817.07,674.18,732.80,773.10,828.06,886.69,919.66,758.45,729.14,831.73,861.04,"1,124.8",919.66,"1,663.5","1,919.9","1,663.5","1,608.5"
83,FIN,Finland,EN.ATM.CO2E.KT,CO2 emissions (kt),"15,096","14,927","16,799","19,342","22,838","25,311","29,495","28,594","33,287","37,904","40,363","40,553","44,129","49,347","46,643","46,064","51,237","50,182","51,901","54,264","58,170","51,750","43,019","41,608","42,033","49,398","53,410","57,818","52,139","52,619","50,955","54,887","49,094","52,560","59,284","52,450","61,203","59,892","56,990","55,502","52,234","56,858","61,236","69,561","67,623","54,755","66,644"
84,FRA,France,EN.ATM.CO2E.KT,CO2 emissions (kt),"271,000","280,985","298,466","333,754","345,024","351,572","346,955","371,709","384,324","412,926","438,658","462,063","480,339","516,184","498,670","446,557","505,196","480,471","512,290","535,582","511,428","459,696","443,677","430,549","410,573","405,997","388,985","377,711","370,357","388,930","397,823","428,410","397,804","388,644","369,148","393,092","408,760","379,634","410,412","372,391","366,862","386,222","380,495","389,710","392,125","394,360","382,870"
85,PYF,French Polynesia,EN.ATM.CO2E.KT,CO2 emissions (kt),36.6400,58.6240,47.6320,65.9520,65.9520,84.2720,120.91,139.23,153.89,161.22,194.19,227.17,216.18,208.85,216.18,212.51,263.81,274.80,311.44,282.13,293.12,329.76,337.09,421.36,458,586.24,604.56,608.22,571.58,608.22,630.21,637.54,644.86,648.53,567.92,582.58,556.93,575.25,571.58,575.25,648.53,736.46,747.46,820.74,787.76,853.71,820.74
86,GAB,Gabon,EN.ATM.CO2E.KT,CO2 emissions (kt),131.90,164.88,87.9360,73.2800,190.53,216.18,381.06,"1,011.3","1,960.2","1,432.6","2,081.2","2,356.0","2,572.1","5,261.5","5,642.6","4,935.4","6,426.7","7,284.0","7,727.4","7,093.5","6,423.0","6,690.5","6,760.1","5,693.9","6,749.1","7,229.1","5,884.4","5,627.9","6,899.3","10,523","6,082.2","2,953.2","2,854.3","3,920.5","3,502.8","3,850.9","3,744.6","3,825.2","1,751.4","1,560.9","1,212.8","1,370.3","1,491.2","1,513.2","1,590.2","1,868.6","2,055.5"
87,GMB,Gambia The,EN.ATM.CO2E.KT,CO2 emissions (kt),18.3200,21.9840,25.6480,29.3120,29.3120,29.3120,32.9760,32.9760,36.6400,47.6320,47.6320,54.9600,65.9520,62.2880,62.2880,98.9280,98.9280,113.58,139.23,146.56,157.55,157.55,161.22,161.22,172.21,172.21,161.22,179.54,183.20,179.54,190.53,197.86,197.86,208.85,208.85,216.18,216.18,216.18,234.50,256.48,274.80,285.79,315.10,315.10,318.77,318.77,333.42
88,GEO,Georgia,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,323","9,944.1","6,078.6","2,301.0","4,063.4","4,433.4","4,957.4","4,341.8","4,532.4","3,766.6","3,385.5","3,770.3","3,924.1","4,796.2","5,514.3"
89,DEU,Germany,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"962,650","929,659","909,339","905,972","895,482","919,576","895,170","889,861","819,259","826,617","849,381","824,360","828,291","821,220","803,065","804,505"
90,GHA,Ghana,EN.ATM.CO2E.KT,CO2 emissions (kt),"1,461.9","1,344.7","1,432.6","1,722.1","1,648.8","1,703.8","1,440.0","1,494.9","1,762.4","1,689.1","2,623.4","2,293.7","2,421.9","2,473.2","2,934.9","2,744.3","2,432.9","3,000.8","2,967.8","2,656.4","2,557.5","3,044.8","3,041.1","3,653.0","2,579.5","3,323.2","3,044.8","3,282.9","3,447.8","3,341.6","3,927.8","4,041.4","4,092.7","4,660.6","5,067.3","5,422.7","5,752.5","6,390.0","6,404.7","6,554.9","6,294.8","6,914.0","7,408.6","7,588.1","6,697.8","7,467.2","9,233.3"
91,GRC,Greece,EN.ATM.CO2E.KT,CO2 emissions (kt),"9,398.2","9,815.9","10,157","12,249","13,212","17,012","18,635","19,518","22,303","25,454","24,146","27,791","31,547","37,226","36,189","38,842","42,876","46,961","48,724","51,662","51,681","50,706","52,252","55,795","57,331","60,427","59,170","63,493","67,916","74,082","72,668","67,560","75,442","75,585","78,487","79,120","82,601","84,503","87,141","86,928","92,128","94,923","93,022","95,660","97,180","98,847","96,312"
92,GRL,Greenland,EN.ATM.CO2E.KT,CO2 emissions (kt),223.50,293.12,263.81,329.76,315.10,344.42,388.38,417.70,542.27,406.70,381.06,468.99,553.26,556.93,556.93,505.63,219.84,721.81,392.05,571.58,564.26,527.62,516.62,362.74,567.92,509.30,326.10,234.50,545.94,472.66,556.93,549.60,483.65,501.97,505.63,505.63,516.62,523.95,531.28,542.27,531.28,538.61,538.61,542.27,545.94,556.93,564.26
93,GRD,Grenada,EN.ATM.CO2E.KT,CO2 emissions (kt),21.9840,18.3200,25.6480,14.6560,21.9840,21.9840,29.3120,36.6400,40.3040,47.6320,43.9680,47.6320,47.6320,54.9600,36.6400,47.6320,47.6320,47.6320,51.2960,47.6320,47.6320,58.6240,62.2880,62.2880,62.2880,65.9520,73.2800,80.6080,102.59,109.92,120.91,120.91,128.24,142.90,164.88,172.21,175.87,205.18,190.53,205.18,205.18,219.84,216.18,219.84,216.18,234.50,241.82
94,GUM,Guam,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,GTM,Guatemala,EN.ATM.CO2E.KT,CO2 emissions (kt),"1,344.7","1,407.0","1,381.3","1,520.6","1,769.7","1,974.9","1,740.4","1,982.2","2,139.8","2,279.0","2,297.3","2,440.2","2,707.7","2,934.9","3,066.8","3,521.1","3,308.6","3,810.6","4,125.7","4,689.9","4,506.7","3,964.4","3,623.7","3,176.7","3,418.5","3,521.1","3,697.0","3,990.1","4,122","4,242.9","5,082.0","5,049.0","6,012.6","5,653.6","6,833.4","7,159.5","6,646.5","7,591.8","8,746.0","8,921.8","9,907.5","10,278","10,974","10,996","11,549","11,860","11,758"
96,GIN,Guinea,EN.ATM.CO2E.KT,CO2 emissions (kt),410.37,615.55,659.52,696.16,699.82,696.16,718.14,725.47,747.46,747.46,791.42,813.41,831.73,802.42,839.06,842.72,886.69,901.34,901.34,945.31,963.63,989.28,981.95,952.64,978.29,992.94,996.61,992.94,"1,025.9","1,044.2","1,055.2","1,073.6","1,073.6","1,102.9","1,227.4","1,249.4","1,271.4","1,278.7","1,242.1","1,271.4","1,278.7","1,297.1","1,322.7","1,337.4","1,337.4","1,359.3","1,359.3"
97,GNB,Guinea-Bissau,EN.ATM.CO2E.KT,CO2 emissions (kt),18.3200,29.3120,40.3040,47.6320,58.6240,65.9520,65.9520,47.6320,62.2880,58.6240,69.6160,73.2800,65.9520,109.92,102.59,113.58,95.2640,102.59,102.59,109.92,146.56,142.90,142.90,142.90,161.22,172.21,183.20,194.19,216.18,230.83,252.82,256.48,260.14,278.46,278.46,282.13,285.79,289.46,230.83,249.15,252.82,260.14,271.14,271.14,271.14,271.14,278.46
98,GUY,Guyana,EN.ATM.CO2E.KT,CO2 emissions (kt),659.52,736.46,677.84,615.55,648.53,"1,077.2","1,179.8","1,322.7","1,330.0","1,366.7","1,579.2","1,498.6","1,560.9","1,802.7","1,553.5","1,824.7","1,751.4","1,898.0","2,055.5","1,520.6","1,788.0","1,799.0","1,403.3","1,245.8","1,403.3","1,418.0","1,044.2","1,308.0","1,403.3","1,194.5","1,139.5","1,121.2","1,051.6","1,055.2","1,333.7","1,480.3","1,527.9","1,601.2","1,652.5","1,648.8","1,579.2","1,516.9","1,546.2","1,498.6","1,443.6","1,491.2","1,505.9"
99,HTI,Haiti,EN.ATM.CO2E.KT,CO2 emissions (kt),285.79,296.78,304.11,249.15,300.45,304.11,304.11,260.14,263.81,315.10,384.72,403.04,392.05,421.36,472.66,483.65,674.18,707.15,754.78,754.78,751.12,765.78,824.40,894.02,912.34,941.65,842.72,912.34,"1,022.3","1,036.9",992.94,996.61,908.67,663.18,300.45,941.65,"1,091.9","1,421.6","1,231.1","1,330.0","1,366.7","1,590.2","1,681.8","1,667.1","1,755.1","1,766.0","1,810.0"
100,HND,Honduras,EN.ATM.CO2E.KT,CO2 emissions (kt),615.55,736.46,699.82,710.82,721.81,751.12,806.08,875.70,"1,223.8","1,176.1","1,388.7","1,330.0","1,535.2","1,509.6","1,557.2","1,667.1","1,777.0","2,000.5","2,048.2","1,930.9","2,055.5","1,821.0","1,762.4","2,000.5","1,985.9","1,905.3","1,846.7","2,172.8","2,502.5","2,726.0","2,590.4","2,696.7","3,074.1","2,846.9","3,334.2","3,876.5","3,957.1","4,155.0","4,646.0","4,737.6","5,027.0","5,708.5","5,965.0","6,423.0","7,404.9","7,778.7","7,188.8"
101,HKG,Hong Kong SAR China,EN.ATM.CO2E.KT,CO2 emissions (kt),"2,953.2","3,370.9","3,682.3","4,246.6","4,220.9","4,803.5","5,162.6","6,052.9","6,199.5","7,753.0","8,394.2","9,152.7","9,277.2","9,288.2","10,670","11,010","12,498","14,220","15,741","15,872","16,649","18,675","19,687","20,998","22,328","22,999","25,681","28,253","29,462","30,327","27,641","28,872","33,405","35,105","31,408","31,598","29,345","30,833","39,201","42,722","40,553","38,838","37,585","40,777","38,860","41,062","39,011"
102,HUN,Hungary,EN.ATM.CO2E.KT,CO2 emissions (kt),"45,335","48,940","50,523","56,239","62,354","61,247","61,687","58,785","61,105","62,372","69,957","69,235","69,385","73,020","74,057","75,336","79,959","83,151","86,196","84,697","84,829","84,298","85,030","86,775","88,665","83,722","80,608","81,037","76,153","73,485","61,859","62,915","57,972","61,163","57,133","59,778","62,398","61,233","59,397","59,056","55,964","56,741","56,198","59,536","57,847","58,778","57,602"
103,ISL,Iceland,EN.ATM.CO2E.KT,CO2 emissions (kt),"1,212.8","1,091.9","1,198.1","1,304.4","1,308.0","1,396.0","1,494.9","1,443.6","1,593.8","1,264.1","1,388.7","1,472.9","1,483.9","1,751.4","1,740.4","1,615.8","1,703.8","1,905.3","1,923.6","1,985.9","1,865.0","1,751.4","1,597.5","1,549.9","1,813.7","1,630.5","1,799.0","1,821.0","1,901.6","1,938.3","2,051.8","2,007.9","1,879.6","1,989.6","2,007.9","1,938.3","2,209.4","2,103.1","2,099.5","2,066.5","2,161.8","2,099.5","2,169.1","2,165.4","2,224.0","2,183.7","2,213.1"
104,IND,India,EN.ATM.CO2E.KT,CO2 emissions (kt),"120,505","130,318","143,376","153,980","150,546","165,862","171,651","172,124","187,208","190,594","195,013","205,730","217,704","224,193","231,836","252,032","263,610","315,463","317,815","331,709","348,340","374,563","398,145","432,022","446,803","490,122","525,498","561,171","605,879","662,484","690,092","737,340","783,085","813,730","864,330","919,404","1,001,525","1,043,207","1,071,156","1,143,582","1,185,843","1,202,921","1,245,254","1,301,218","1,362,037","1,422,808","1,509,253"
105,IDN,Indonesia,EN.ATM.CO2E.KT,CO2 emissions (kt),"21,387","26,003","22,977","22,764","22,376","24,670","23,376","24,541","27,564","33,364","35,794","38,956","43,305","49,094","51,219","53,919","61,760","82,367","93,857","95,019","94,707","100,079","105,322","104,871","112,093","121,147","121,641","123,272","132,054","130,860","150,341","181,320","204,045","221,130","224,647","227,872","246,298","269,260","200,520","224,618","245,737","270,473","284,063","281,864","320,607","330,537","333,241"
