,,,,,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006
106,IRN,Iran Islamic Rep.,EN.ATM.CO2E.KT,CO2 emissions (kt),"37,362","36,512","37,431","41,308","47,522","53,722","64,109","67,887","82,337","83,048","91,944","101,801","106,307","129,794","144,138","139,533","156,783","164,103","162,454","164,004","120,916","112,895","138,034","149,792","150,689","160,798","148,447","159,611","176,140","191,188","227,000","233,554","247,269","229,491","296,502","284,686","286,411","290,379","315,917","316,412","338,964","356,793","365,107","394,664","419,796","435,719","466,636"
107,IRQ,Iraq,EN.ATM.CO2E.KT,CO2 emissions (kt),"8,258.7","8,713.0","9,024.4","9,387.2","9,068.4","19,298","27,682","18,379","19,701","22,607","23,889","28,839","29,528","30,620","30,917","33,130","48,761","43,675","42,283","52,948","45,522","32,097","30,598","38,717","40,172","44,639","47,713","52,839","67,872","73,192","52,512","47,383","61,621","66,747","74,984","77,838","69,444","68,253","72,313","72,269","74,478","86,698","92,417","77,776","83,118","88,566","92,505"
108,IRL,Ireland,EN.ATM.CO2E.KT,CO2 emissions (kt),"11,172","12,355","13,110","13,451","14,220","13,722","15,103","16,400","17,807","18,500","19,397","22,482","22,039","22,845","23,288","22,035","22,277","23,549","23,871","27,484","26,359","26,080","25,637","25,747","25,538","26,575","28,924","29,876","30,089","29,898","30,902","33,676","31,752","32,038","33,463","33,701","35,980","37,182","38,849","41,110","42,235","45,075","44,551","43,668","43,909","44,001","43,774"
109,IMY,Isle of Man,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,ISR,Israel,EN.ATM.CO2E.KT,CO2 emissions (kt),"6,463.3","7,064.2","7,936.2","8,203.7","9,141.7","12,934","13,586","13,531","13,799","14,806","16,565","16,235","16,920","19,295","19,430","19,632","19,595","19,877","21,160","21,002","21,130","21,196","24,061","23,919","23,724","24,849","26,604","27,363","30,026","31,730","33,507","34,288","41,465","45,111","47,082","54,191","54,355","63,351","62,728","62,105","62,640","65,696","67,037","69,063","67,381","63,618","70,389"
111,ITA,Italy,EN.ATM.CO2E.KT,CO2 emissions (kt),"109,272","124,451","146,340","164,649","175,817","189,616","214,077","234,240","249,295","269,791","296,506","311,337","328,708","354,038","359,116","342,038","367,019","355,888","370,665","385,031","386,263","375,087","367,426","358,819","365,264","369,771","364,345","381,917","389,597","414,384","424,749","434,477","433,814","422,023","411,687","437,529","427,992","431,568","441,164","436,833","447,298","447,880","450,962","466,882","469,336","469,798","473,803"
112,JAM,Jamaica,EN.ATM.CO2E.KT,CO2 emissions (kt),"1,469.3","2,128.8","2,117.8","2,396.3","4,063.4","2,989.8","3,517.4","3,865.5","3,880.2","4,268.6","4,990.4","5,748.8","6,283.8","8,291.6","7,595.5","8,181.7","7,276.7","7,441.6","9,112.4","8,529.8","8,445.5","7,408.6","6,214.1","6,445.0","5,140.6","5,041.7","4,547.0","5,378.8","4,525.0","6,723.4","7,958.2","8,167.1","8,090.1","8,408.9","8,625.1","9,694.9","10,190","10,622","9,720.6","9,764.6","10,311","10,618","10,300","10,721","10,527","10,157","12,143"
113,JPN,Japan,EN.ATM.CO2E.KT,CO2 emissions (kt),"232,613","282,912","293,006","324,986","359,054","386,633","419,433","489,518","562,149","653,474","768,249","796,938","852,723","991,094","966,003","920,243","952,468","999,231","995,161","1,031,530","1,001,543","972,250","944,700","937,896","1,006,417","982,853","985,667","980,747","1,075,468","1,105,612","1,171,396","1,182,750","1,207,032","1,180,196","1,250,384","1,264,142","1,288,962","1,292,399","1,252,520","1,226,956","1,259,299","1,248,677","1,264,175","1,286,782","1,311,049","1,299,243","1,292,469"
114,JOR,Jordan,EN.ATM.CO2E.KT,CO2 emissions (kt),743.79,978.29,"1,047.9","1,220.1","1,242.1","1,421.6","1,582.8","1,414.3","1,505.9","1,758.7","1,557.2","1,656.1","1,916.3","2,202.1","2,227.7","2,491.5","2,949.5","3,162.0","3,638.4","3,792.2","4,722.9","5,858.7","6,287.4","7,357.3","8,346.6","8,533.5","9,273.6","9,654.6","9,306.6","9,226.0","10,395","9,790.2","12,256","12,091","13,623","13,546","14,176","14,407","14,531","14,557","15,495","15,990","16,873","17,477","19,221","21,317","20,709"
115,KAZ,Kazakhstan,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261,126","220,954","199,355","166,620","140,599","129,493","124,979","116,416","127,683","147,813","151,844","153,716","172,043","177,110","193,368"
116,KEN,Kenya,EN.ATM.CO2E.KT,CO2 emissions (kt),"2,425.6","2,399.9","2,623.4","2,854.3","2,824.9","2,465.9","2,682.0","2,700.4","2,817.6","3,129.1","3,081.4","3,682.3","3,869.2","3,916.8","4,946.4","4,972.0","4,605.6","5,052.7","5,320.1","5,034.3","6,192.2","6,521.9","4,689.9","4,656.9","4,316.2","3,766.6","4,158.6","5,169.9","4,785.2","5,188.2","5,818.4","4,836.5","5,536.3","6,342.4","6,551.2","7,547.8","9,321.2","8,258.7","10,028","10,164","10,409","9,361.5","7,961.9","8,833.9","10,578","10,944","12,143"
117,KIR,Kiribati,EN.ATM.CO2E.KT,CO2 emissions (kt),,7.32800,10.9920,18.3200,18.3200,10.9920,10.9920,21.9840,32.9760,10.9920,21.9840,29.3120,25.6480,36.6400,32.9760,32.9760,32.9760,21.9840,21.9840,25.6480,29.3120,29.3120,25.6480,21.9840,21.9840,21.9840,18.3200,21.9840,21.9840,21.9840,21.9840,21.9840,21.9840,21.9840,21.9840,21.9840,36.6400,29.3120,32.9760,29.3120,32.9760,25.6480,25.6480,25.6480,25.6480,25.6480,29.3120
118,PRK,Korea Dem. Rep.,EN.ATM.CO2E.KT,CO2 emissions (kt),"23,798","26,436","30,697","32,837","35,629","44,232","47,610","52,403","59,280","64,091","73,496","107,476","89,526","97,352","101,639","107,656","110,103","113,778","118,644","120,780","124,913","125,305","127,962","137,191","147,689","158,318","172,054","192,653","220,683","234,236","244,645","250,951","255,212","261,936","259,441","259,144","256,484","234,507","64,878","71,342","76,907","79,857","76,471","78,146","79,861","83,411","84,737"
119,KOR,Korea Rep.,EN.ATM.CO2E.KT,CO2 emissions (kt),"12,542","14,451","17,268","21,090","22,204","24,988","29,994","35,127","37,215","42,491","53,744","58,353","60,185","72,914","75,346","81,513","93,029","105,542","113,980","132,373","133,472","136,572","139,382","148,828","161,799","178,217","181,987","191,587","220,181","232,528","241,461","265,801","286,708","317,310","345,552","377,938","409,738","435,096","372,607","410,493","447,268","455,040","478,236","479,130","493,739","473,836","474,902"
120,KSV,Kosovo,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,KWT,Kuwait,EN.ATM.CO2E.KT,CO2 emissions (kt),"7,797.0","9,973.4","14,279","17,012","25,315","35,391","35,123","25,421","22,424","26,809","25,021","27,117","27,612","24,223","19,313","16,814","18,459","17,206","20,984","17,653","24,655","25,194","21,152","21,592","28,345","29,136","35,292","31,444","32,888","35,856","40,722","10,787","19,939","31,481","36,677","53,172","49,915","62,200","63,369","65,948","71,049","67,410","63,929","73,203","81,271","89,805","86,536"
122,KGZ,Kyrgyz Republic,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,040","8,350.3","6,093.2","4,660.6","5,792.8","5,616.9","5,983.3","4,675.3","4,642.3","3,847.2","4,946.4","5,375.1","5,756.1","5,565.6","5,562.0"
123,LAO,Lao PDR,EN.ATM.CO2E.KT,CO2 emissions (kt),80.6080,113.58,131.90,146.56,172.21,179.54,234.50,318.77,168.54,318.77,571.58,421.36,487.31,516.62,293.12,252.82,223.50,230.83,230.83,223.50,186.86,150.22,157.55,179.54,183.20,201.52,208.85,208.85,208.85,234.50,234.50,252.82,278.46,278.46,300.45,315.10,534.94,718.14,894.02,901.34,"1,058.9","1,176.1","1,293.4","1,337.4","1,381.3","1,407.0","1,425.3"
124,LVA,Latvia,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,315","11,567","10,842","9,412.8","9,302.9","8,236.7","7,873.9","6,628.2","6,093.2","6,771.1","6,554.9","6,998.2","7,060.5","7,056.9","7,456.2"
125,LBN,Lebanon,EN.ATM.CO2E.KT,CO2 emissions (kt),"2,546.5","2,649.1","2,824.9","3,000.8","3,261.0","3,301.3","3,576.1","3,510.1","3,627.4","4,246.6","3,902.2","5,312.8","5,708.5","7,155.8","7,214.4","6,426.7","6,118.9","5,565.6","5,708.5","6,148.2","6,173.8","6,346.0","6,107.9","7,313.3","7,045.9","8,049.8","7,753.0","7,958.2","7,650.4","8,042.5","9,090.4","9,489.8","11,347","11,648","12,732","13,608","13,788","15,634","15,986","16,587","15,341","16,195","16,026","18,716","16,876","17,481","15,319"
126,LSO,Lesotho,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,LBR,Liberia,EN.ATM.CO2E.KT,CO2 emissions (kt),164.88,161.22,252.82,355.41,483.65,556.93,611.89,611.89,883.02,"1,271.4","1,450.9","1,524.2","1,505.9","1,480.3","1,722.1","1,483.9","1,476.6","1,472.9","1,505.9","1,945.6","2,040.8","1,938.3",600.90,710.82,699.82,721.81,729.14,765.78,817.07,666.85,483.65,285.79,289.46,322.43,318.77,333.42,344.42,355.41,388.38,406.70,436.02,465.33,465.33,505.63,626.54,736.46,784.10
128,LBY,Libya,EN.ATM.CO2E.KT,CO2 emissions (kt),692.50,"1,194.5","1,047.9","1,461.9",663.18,"1,014.9","2,627.1","18,492","30,114","35,522","32,305","21,629","15,220","14,575","9,339.5","11,571","17,902","20,090","21,222","26,011","26,883","28,788","30,737","30,389","28,601","31,393","34,031","32,540","36,369","37,292","40,286","42,455","40,539","42,601","42,136","46,558","42,993","51,204","48,094","47,192","49,713","51,032","50,384","51,864","53,044","54,854","55,455"
129,LIE,Liechtenstein,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,LTU,Lithuania,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,134","17,481","17,345","16,191","15,719","15,327","16,184","13,681","12,183","12,688","12,773","12,901","13,315","13,989","14,180"
131,LUX,Luxembourg,EN.ATM.CO2E.KT,CO2 emissions (kt),"11,509","11,582","11,542","11,439","12,296","12,194","11,611","11,351","12,260","13,183","13,736","13,190","13,487","14,161","14,400","11,835","11,831","10,919","11,377","11,582","10,567","9,024.4","8,485.8","7,947.2","8,533.5","8,702","8,584.8","8,299.0","8,647.0","9,277.2","9,903.8","10,640","11,816","10,827","10,230","8,346.6","8,430.9","7,910.6","7,350.0","7,679.7","8,229.3","8,573.8","9,416.5","9,911.1","11,058","11,318","11,303"
132,MAC,Macao SAR China,EN.ATM.CO2E.KT,CO2 emissions (kt),51.2960,69.6160,95.2640,106.26,128.24,131.90,150.22,164.88,168.54,168.54,205.18,227.17,230.83,223.50,267.47,296.78,252.82,307.78,414.03,414.03,527.62,534.94,483.65,681.50,604.56,732.80,875.70,970.96,963.63,"1,029.6","1,033.2","1,091.9","1,084.5","1,187.1","1,282.4","1,242.1","1,414.3","1,498.6","1,564.5","1,531.6","1,634.1","1,685.4","1,846.7","1,861.3","2,224.0","2,308.3","2,235.0"
133,MKD,Macedonia FYR,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,769","10,332","10,461","10,831","11,732","10,626","12,615","11,714","12,055","11,989","11,018","11,303","11,219","11,230","10,867"
134,MDG,Madagascar,EN.ATM.CO2E.KT,CO2 emissions (kt),399.38,355.41,395.71,461.66,483.65,556.93,578.91,842.72,912.34,850.05,970.96,"1,025.9","1,286.1","1,073.6","1,187.1","1,692.8",992.94,846.38,"1,018.6","1,121.2","1,612.2","1,025.9","1,011.3",663.18,959.97,"1,080.9","1,176.1","1,326.4","1,326.4",967.30,985.62,"1,073.6","1,044.2","1,069.9","1,315.4","1,311.7","1,410.6","1,700.1","1,736.7","1,923.6","2,268.0","2,312.0","2,312.0","2,572.1","2,748","2,795.6","2,832.3"
135,MWI,Malawi,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,329.76,348.08,428.69,366.40,388.38,381.06,454.34,501.97,545.94,571.58,549.60,578.91,582.58,637.54,670.51,637.54,710.82,604.56,593.57,575.25,556.93,556.93,553.26,545.94,542.27,564.26,611.89,659.52,655.86,692.50,718.14,729.14,710.82,758.45,791.42,"1,099.2","1,029.6","1,029.6","1,007.6","1,036.9","1,066.2","1,047.9","1,047.9"
136,MYS,Malaysia,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,"14,590","16,664","17,899","17,499","19,034","19,430","23,875","22,592","23,219","27,257","27,975","30,800","30,547","37,941","34,669","36,208","39,952","40,729","42,689","49,841","56,547","68,535","75,237","91,648","93,934","121,033","125,272","124,719","114,093","107,846","126,500","136,605","140,665","167,778","174,289","183,171","187,729"
137,MDV,Maldives,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,3.66400,3.66400,3.66400,3.66400,7.32800,10.9920,14.6560,21.9840,29.3120,43.9680,47.6320,47.6320,51.2960,58.6240,65.9520,80.6080,80.6080,95.2640,124.58,153.89,172.21,252.82,216.18,219.84,274.80,318.77,366.40,333.42,465.33,498.30,575.25,688.83,597.23,751.12,677.84,868.37
138,MLI,Mali,EN.ATM.CO2E.KT,CO2 emissions (kt),120.91,117.25,139.23,175.87,175.87,197.86,190.53,223.50,197.86,161.22,201.52,227.17,245.49,267.47,304.11,340.75,340.75,414.03,395.71,428.69,392.05,395.71,366.40,417.70,436.02,406.70,381.06,359.07,384.72,417.70,421.36,436.02,443.34,454.34,461.66,468.99,487.31,523.95,516.62,538.61,542.27,545.94,553.26,538.61,564.26,567.92,567.92
139,MLT,Malta,EN.ATM.CO2E.KT,CO2 emissions (kt),340.75,293.12,329.76,410.37,498.30,472.66,414.03,520.29,637.54,652.19,663.18,659.52,839.06,806.08,743.79,666.85,762.11,802.42,934.32,905.01,"1,022.3","1,143.2","1,311.7",996.61,"1,363.0","1,198.1","1,483.9","1,854.0","2,011.5","2,169.1","2,257.0","2,480.5","2,663.7","2,751.7","2,733.3","2,967.8","3,154.7","3,363.6","2,143.4","2,345.0","2,150.8","2,473.2","2,154.4","2,509.8","2,594.1","2,586.8","2,546.5"
140,MHL,Marshall Islands,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6320,51.2960,54.9600,62.2880,65.9520,65.9520,65.9520,65.9520,69.6160,65.9520,76.9440,80.6080,84.2720,84.2720,87.9360,84.2720,91.6000
141,MRT,Mauritania,EN.ATM.CO2E.KT,CO2 emissions (kt),36.6400,47.6320,62.2880,87.9360,117.25,161.22,179.54,197.86,234.50,274.80,428.69,399.38,447.01,468.99,483.65,509.30,516.62,556.93,582.58,604.56,630.21,663.18,883.02,934.32,864.70,655.86,373.73,"3,282.9","3,228.0","2,846.9","2,663.7","2,748","2,942.2","2,960.5","3,121.7","2,982.5","2,997.2","2,997.2","1,110.2","1,198.1","1,194.5","1,282.4","1,410.6","1,450.9","1,612.2","1,648.8","1,663.5"
142,MUS,Mauritius,EN.ATM.CO2E.KT,CO2 emissions (kt),179.54,186.86,252.82,208.85,307.78,304.11,274.80,498.30,637.54,571.58,498.30,395.71,688.83,677.84,692.50,589.90,619.22,641.20,630.21,659.52,589.90,542.27,501.97,597.23,626.54,707.15,798.75,930.66,853.71,"1,051.6","1,461.9","1,520.6","1,707.4","1,773.4","1,623.2","1,828.3","1,949.2","1,996.9","2,194.7","2,465.9","2,766.3","2,964.2","2,978.8","3,143.7","3,195.0","3,407.5","3,847.2"
143,MYT,Mayotte,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,MEX,Mexico,EN.ATM.CO2E.KT,CO2 emissions (kt),"63,065","65,252","63,761","66,307","74,218","75,185","80,864","90,028","93,912","102,204","113,980","123,209","128,863","140,848","153,947","158,721","178,554","185,171","236,563","257,861","297,213","325,008","354,111","329,265","321,183","304,951","310,356","321,633","323,528","339,525","384,379","377,832","401,882","376,531","394,060","377,374","385,163","397,577","400,189","383,811","383,636","395,005","388,824","403,656","407,807","429,065","435,833"
145,FSM,Micronesia Fed. Sts.,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,MDA,Moldova,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,954","15,620","12,080","11,183","11,512","10,787","9,621.7","6,532.9","6,595.2","7,133.8","6,796.7","7,346.3","7,679.7","8,137.7","7,815.3"
147,MCO,Monaco,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,MNG,Mongolia,EN.ATM.CO2E.KT,CO2 emissions (kt),"1,293.4","1,392.3","1,971.2","1,601.2","2,044.5","1,956.6","1,952.9","2,150.8","2,480.5","2,682.0","2,846.9","3,033.8","3,282.9","3,477.1","3,748.3","4,063.4","4,400.5","4,972.0","5,778.1","6,294.8","6,873.7","6,642.8","6,756.4","6,990.9","6,448.6","9,024.4","9,669.3","10,578","11,589","10,560","10,039","12,201","11,073","9,310.2","7,954.5","7,917.9","8,035.2","7,709.1","7,701.7","7,551.5","7,500.2","7,877.6","8,280.6","8,027.8","8,548.1","8,804.6","9,434.8"
149,MNE,Montenegro,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,MAR,Morocco,EN.ATM.CO2E.KT,CO2 emissions (kt),"3,638.4","3,773.9","3,077.8","3,957.1","4,418.8","4,257.6","5,463.0","5,411.7","5,624.2","5,822.1","7,287.7","8,196.4","8,042.5","9,632.7","11,128","11,102","11,538","12,692","13,066","15,946","15,931","15,843","17,045","17,781","17,800","17,851","18,866","20,101","21,160","22,900","23,523","24,956","26,018","28,194","29,616","30,349","31,170","31,837","32,012","33,126","33,881","37,688","38,205","37,457","40,333","47,496","45,283"
151,MOZ,Mozambique,EN.ATM.CO2E.KT,CO2 emissions (kt),"1,883.3","2,630.8","1,985.9","1,659.8","2,139.8","2,004.2","2,125.1","1,872.3","2,777.3","3,239.0","2,982.5","3,612.7","3,297.6","3,561.4","3,147.4","2,883.6","2,557.5","2,711.4","2,872.6","2,641.7","3,206","2,487.9","2,539.2","1,974.9","1,535.2","1,146.8",981.95,981.95,"1,011.3","1,040.6","1,000.3","1,025.9","1,000.3","1,077.2","1,069.9","1,110.2","1,040.6","1,124.8","1,132.2","1,187.1","1,348.4","1,579.2","1,586.5","1,916.3","1,930.9","1,854.0","2,037.2"
152,MMR,Myanmar,EN.ATM.CO2E.KT,CO2 emissions (kt),"2,715.0","2,590.4","2,879.9","2,634.4","2,857.9","2,726.0","2,806.6","3,616.4","2,927.5","3,213.3","4,613.0","5,100.3","4,895.1","4,107.3","4,671.6","4,583.7","4,895.1","5,169.9","5,151.6","5,096.6","5,521.6","5,635.2","5,594.9","5,770.8","6,565.9","6,705.1","6,785.7","4,972.0","4,114.7","4,459.1","4,272.2","4,177.0","4,884.1","5,338.4","6,239.8","6,954.3","7,251.1","7,492.9","8,071.8","8,822.9","8,881.5","7,342.7","8,167.1","9,592.4","9,768.2","10,464","10,017"
153,NAM,Namibia,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.32800,14.6560,14.6560,18.3200,29.3120,"1,740.4","1,905.3","1,901.6","1,993.2","1,769.7","1,762.4","2,084.8","2,337.6","2,462.2","2,597.8","2,722.4","2,828.6"
154,NPL,Nepal,EN.ATM.CO2E.KT,CO2 emissions (kt),80.6080,80.6080,87.9360,98.9280,150.22,179.54,190.53,212.51,252.82,399.38,227.17,197.86,267.47,421.36,425.02,351.74,282.13,337.09,329.76,512.96,542.27,454.34,443.34,494.64,703.49,677.84,703.49,872.03,992.94,912.34,633.87,959.97,"1,330.0","1,465.6","1,696.4","2,033.5","2,484.2","2,781.0","2,249.7","3,217.0","3,231.6","3,451.5","2,707.7","2,949.5","2,707.7","3,165.7","3,239.0"
155,NLD,Netherlands,EN.ATM.CO2E.KT,CO2 emissions (kt),"73,449","75,830","83,294","91,157","96,792","100,419","103,574","106,699","113,463","115,815","141,823","140,764","157,666","165,510","160,315","152,895","169,548","164,147","170,735","187,985","178,961","164,451","133,747","137,525","144,288","147,300","144,552","152,265","149,202","165,792","167,265","175,246","170,376","173,802","172,523","176,524","186,974","180,796","178,616","165,034","168,874","172,109","175,037","177,521","179,214","174,890","168,390"
156,ANT,Netherlands Antilles,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,"5,180.9","4,664.3","4,151.3","5,902.7","6,210.5","5,140.6","4,334.5","6,716.1","6,562.2","6,492.6","6,133.5","8,551.8","3,389.2","3,228.0","3,290.3","3,330.6","3,535.8","3,839.9","3,748.3","3,751.9","4,308.9"
157,NCL,New Caledonia,EN.ATM.CO2E.KT,CO2 emissions (kt),861.04,886.69,564.26,619.22,"1,099.2","1,231.1","1,509.6","1,472.9","1,839.3","1,557.2","2,392.6","2,418.2","1,703.8","2,597.8","2,781.0","2,528.2","2,388.9","2,139.8","1,542.5","1,641.5","2,000.5","1,392.3","1,264.1","1,154.2","1,205.5","1,454.6","1,403.3","1,458.3","1,546.2","1,692.8","1,623.2","1,788.0","1,769.7","1,769.7","1,722.1","1,729.4","1,762.4","1,824.7","1,802.7","2,033.5","2,297.3","2,117.8","2,425.6","2,748","2,550.1","2,799.3","2,938.5"
158,NZL,New Zealand,EN.ATM.CO2E.KT,CO2 emissions (kt),"11,534","11,758","11,201","12,219","13,095","13,689","14,004","13,630","13,480","14,260","14,187","15,048","16,184","18,195","18,741","18,247","19,210","20,277","17,181","15,931","16,986","16,261","17,166","16,829","18,192","20,445","21,900","22,981","24,245","24,267","22,724","23,483","24,827","24,296","25,366","25,479","28,085","29,411","28,462","30,074","31,126","32,316","31,826","31,159","30,701","30,081","30,466"
159,NIC,Nicaragua,EN.ATM.CO2E.KT,CO2 emissions (kt),531.28,560.59,659.52,842.72,948.98,780.43,959.97,"1,080.9","1,231.1","1,286.1","1,403.3","1,505.9","1,604.8","1,828.3","1,949.2","1,927.3","2,224.0","2,835.9","2,630.8","1,711.1","2,026.2","2,139.8","2,114.1","2,000.5","1,850.3","1,989.6","2,084.8","2,506.2","2,312.0","1,549.9","2,641.7","2,066.5","2,487.9","2,301.0","2,553.8","2,835.9","2,923.9","3,132.7","3,418.5","3,623.7","3,839.9","4,012.1","4,015.7","4,323.5","4,286.9","4,151.3","4,330.8"
160,NER,Niger,EN.ATM.CO2E.KT,CO2 emissions (kt),29.3120,54.9600,65.9520,87.9360,95.2640,91.6000,135.57,131.90,161.22,190.53,216.18,230.83,252.82,329.76,289.46,333.42,333.42,366.40,417.70,479.98,571.58,685.17,747.46,963.63,992.94,996.61,901.34,"1,000.3",989.28,"1,040.6","1,051.6","1,058.9","1,080.9","1,095.5","1,088.2","1,128.5","1,135.8","1,139.5","1,135.8","1,143.2",857.38,857.38,930.66,985.62,996.61,926.99,934.32
161,NGA,Nigeria,EN.ATM.CO2E.KT,CO2 emissions (kt),"3,403.9","4,111.0","4,177.0","5,345.8","7,269.4","11,754","12,897","12,828","6,628.2","12,102","21,522","32,254","41,392","49,537","62,240","47,357","55,202","50,527","48,255","70,232","68,099","65,904","65,549","59,881","69,568","69,836","73,445","59,295","70,690","42,407","45,338","45,210","64,831","60,013","46,621","34,889","40,388","40,157","40,150","44,752","79,117","83,283","98,045","93,062","97,514","113,786","97,191"
162,MNP,Northern Mariana Islands,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,NOR,Norway,EN.ATM.CO2E.KT,CO2 emissions (kt),"13,091","13,341","14,066","14,971","16,177","16,396","19,547","19,313","21,123","22,204","27,989","27,176","29,404","30,499","27,671","29,642","29,195","31,177","32,533","33,269","34,903","33,207","32,815","30,041","33,046","34,837","33,595","35,083","33,423","37,256","31,305","31,998","29,656","31,287","29,228","32,972","33,145","34,112","34,566","40,927","38,758","41,073","37,413","42,528","49,651","60,811","40,190"
164,OMN,Oman,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,10.9920,25.6480,29.3120,135.57,161.22,234.50,234.50,"2,092.1","2,088.5","2,110.5","2,334.0","7,251.1","8,320.9","8,500.5","7,789.7","7,716.4","6,041.9","6,012.6","5,730.5","7,525.9","8,053.5","8,654.4","9,500.8","9,075.7","10,179","9,662.0","10,343","10,941","12,088","13,458","15,257","15,920","15,213","15,583","16,653","20,801","22,039","24,109","30,404","31,525","31,041","31,444","41,348"
165,PAK,Pakistan,EN.ATM.CO2E.KT,CO2 emissions (kt),"14,147","14,645","16,092","18,500","19,023","19,958","20,310","21,555","24,717","23,974","24,318","23,058","18,914","20,020","21,405","23,200","22,819","24,369","26,117","28,227","32,042","34,372","37,354","40,271","42,821","47,137","49,413","53,491","58,170","60,907","68,509","68,191","72,734","77,948","84,770","84,415","94,374","94,637","97,587","100,306","106,366","108,198","111,404","110,792","129,819","133,960","142,555"
166,PLW,Palau,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.58,109.92,109.92,113.58,117.25,117.25,117.25,117.25,117.25,109.92,109.92,117.25,117.25,117.25,117.25
167,PAN,Panama,EN.ATM.CO2E.KT,CO2 emissions (kt),996.61,"1,102.9","1,190.8","1,183.5","1,242.1","1,527.9","1,656.1","1,696.4","2,018.9","2,051.8","2,202.1","2,601.4","2,799.3","3,239.0","3,019.1","3,660.3","3,609.0","3,458.8","2,839.6","3,191.3","3,451.5","3,107.1","2,978.8","3,209.7","2,817.6","2,660.1","2,766.3","3,286.6","2,773.6","2,469.5","3,132.7","3,389.2","4,012.1","4,125.7","4,777.9","3,469.8","4,876.8","5,954","5,943.0","5,664.5","5,785.5","7,001.9","5,829.4","6,148.2","5,752.5","5,976.0","6,423.0"
