,,,,,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006
168,PNG,Papua New Guinea,EN.ATM.CO2E.KT,CO2 emissions (kt),179.54,201.52,197.86,256.48,267.47,304.11,340.75,436.02,501.97,556.93,692.50,824.40,"1,267.7","1,344.7","1,586.5","1,531.6","1,571.9","1,579.2","1,674.4","1,795.4","1,828.3","1,930.9","1,945.6","2,007.9","2,044.5","2,125.1","2,062.8","2,334.0","2,198.4","2,033.5","2,139.8","2,062.8","2,051.8","1,993.2","2,180.1","2,037.2","2,161.8","2,553.8","2,835.9","2,462.2","2,685.7","3,228.0","3,510.1","3,942.5","4,477.4","4,609.3","4,616.6"
169,PRY,Paraguay,EN.ATM.CO2E.KT,CO2 emissions (kt),304.11,362.74,392.05,410.37,432.35,549.60,512.96,487.31,589.90,520.29,743.79,633.87,714.48,868.37,952.64,839.06,"1,055.2","1,183.5","1,487.6","1,366.7","1,531.6","1,443.6","1,403.3","1,454.6","1,542.5","1,604.8","1,747.7","1,974.9","2,253.4","2,341.3","2,260.7","2,231.4","2,619.8","2,949.5","3,495.5","3,960.8","3,748.3","4,191.6","4,499.4","4,499.4","3,686.0","3,817.9","3,894.8","4,067.0","4,085.4","3,828.9","3,982.8"
170,PER,Peru,EN.ATM.CO2E.KT,CO2 emissions (kt),"8,167.1","8,636.0","9,962.4","10,226","12,256","11,956","13,245","13,645","14,491","15,290","17,770","18,598","18,159","19,742","21,343","21,947","22,424","23,321","22,442","22,255","24,102","24,083","23,651","20,434","20,676","19,496","21,830","25,762","25,087","21,823","21,149","20,390","20,408","23,596","23,270","23,856","24,344","27,366","27,810","29,777","30,463","27,685","27,715","26,901","33,068","37,135","38,615"
171,PHL,Philippines,EN.ATM.CO2E.KT,CO2 emissions (kt),"8,434.5","8,826.6","10,457","11,589","12,912","14,037","16,173","18,269","22,259","22,871","24,791","27,597","26,450","31,547","30,550","32,577","35,196","36,970","37,699","38,091","36,962","34,991","35,185","35,783","31,727","29,972","30,664","33,566","39,740","40,593","44,496","45,793","50,285","51,248","56,224","63,054","65,589","77,340","75,588","72,961","78,827","76,889","78,307","72,851","76,852","76,369","68,279"
172,POL,Poland,EN.ATM.CO2E.KT,CO2 emissions (kt),"199,637","207,298","216,671","231,067","242,953","247,056","252,512","259,111","275,885","293,457","304,233","313,034","329,727","335,901","346,640","375,304","398,764","418,737","435,126","445,561","464,280","409,789","422,184","422,104","434,342","445,850","453,237","465,845","445,641","423,460","347,626","344,017","339,503","350,546","337,799","346,362","361,161","349,278","324,491","314,478","300,957","303,075","296,696","306,263","308,340","303,346","317,988"
173,PRT,Portugal,EN.ATM.CO2E.KT,CO2 emissions (kt),"8,218.4","9,083.1","9,295.6","10,017","11,014","11,589","11,842","12,399","13,000","14,601","15,246","16,393","18,335","19,987","20,698","21,339","22,405","22,709","24,732","26,113","28,414","25,487","29,455","30,265","29,206","31,115","30,184","33,167","33,712","42,092","44,342","47,548","51,978","47,405","48,412","52,615","50,757","53,319","58,133","64,743","63,318","62,673","67,179","61,599","63,211","65,413","59,958"
174,PRI,Puerto Rico,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,QAT,Qatar,EN.ATM.CO2E.KT,CO2 emissions (kt),175.87,161.22,190.53,"6,133.5","6,269.1","6,287.4","6,272.8","6,683.1","7,075.2","7,166.8","7,562.5","9,145.3","10,776","12,458","10,479","10,948","10,376","9,918.4","10,523","14,348","13,088","12,850","12,344","11,259","12,322","12,395","13,286","11,490","11,919","14,315","11,765","17,660","26,780","30,697","30,199","30,800","31,800","36,259","32,375","31,382","34,702","27,978","28,938","28,268","36,962","46,676","46,159"
176,ROM,Romania,EN.ATM.CO2E.KT,CO2 emissions (kt),"53,406","55,729","63,827","69,477","72,056","78,659","84,114","92,054","100,108","111,558","120,025","125,734","132,325","144,849","150,832","162,136","174,634","178,265","193,756","195,929","196,471","198,006","195,628","200,421","189,139","194,207","202,004","212,017","212,629","213,996","158,736","137,422","124,964","122,037","116,713","128,420","127,731","115,892","103,596","86,174","87,636","93,216","89,761","93,351","92,593","91,791","98,419"
177,RUS,Russian Federation,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,073,461","1,897,241","1,617,652","1,558,259","1,541,482","1,481,432","1,421,277","1,422,991","1,442,623","1,441,465","1,432,001","1,480,791","1,498,928","1,514,412","1,563,531"
178,RWA,Rwanda,EN.ATM.CO2E.KT,CO2 emissions (kt),106.26,139.23,84.2720,84.2720,36.6400,47.6320,43.9680,40.3040,54.9600,58.6240,58.6240,62.2880,65.9520,69.6160,73.2800,175.87,267.47,267.47,289.46,296.78,494.64,600.90,608.22,696.16,633.87,615.55,597.23,615.55,696.16,688.83,681.50,630.21,637.54,652.19,637.54,648.53,674.18,692.50,677.84,703.49,707.15,718.14,721.81,729.14,740.13,765.78,795.09
179,WSM,Samoa,EN.ATM.CO2E.KT,CO2 emissions (kt),14.6560,18.3200,18.3200,21.9840,25.6480,29.3120,25.6480,25.6480,29.3120,29.3120,29.3120,36.6400,36.6400,36.6400,32.9760,58.6240,47.6320,80.6080,106.26,95.2640,98.9280,102.59,113.58,113.58,113.58,113.58,113.58,113.58,113.58,120.91,124.58,124.58,128.24,128.24,120.91,131.90,131.90,131.90,131.90,139.23,139.23,142.90,142.90,150.22,153.89,157.55,157.55
180,SMR,San Marino,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,STP,Sao Tome and Principe,EN.ATM.CO2E.KT,CO2 emissions (kt),10.9920,10.9920,10.9920,7.32800,10.9920,10.9920,10.9920,10.9920,14.6560,14.6560,14.6560,10.9920,10.9920,14.6560,18.3200,18.3200,29.3120,29.3120,32.9760,32.9760,40.3040,43.9680,47.6320,54.9600,51.2960,54.9600,58.6240,58.6240,65.9520,65.9520,65.9520,69.6160,73.2800,73.2800,73.2800,76.9440,76.9440,76.9440,80.6080,87.9360,87.9360,91.6000,91.6000,91.6000,91.6000,102.59,102.59
182,SAU,Saudi Arabia,EN.ATM.CO2E.KT,CO2 emissions (kt),"2,674.7","3,568.7","6,250.8","6,939.6","7,042.2","4,217.3","6,408.3","25,487","29,081","35,273","45,254","59,760","70,287","95,059","98,708","83,268","101,467","118,080","115,039","138,023","169,266","175,348","157,962","160,919","155,588","172,512","204,711","190,550","202,388","203,572","214,879","268,256","286,572","315,309","310,363","234,665","258,305","216,649","207,119","227,043","297,506","295,601","323,194","323,432","345,764","366,766","381,287"
183,SEN,Senegal,EN.ATM.CO2E.KT,CO2 emissions (kt),828.06,813.41,813.41,861.04,923.33,"1,692.8","1,718.4",699.82,-80.6080,490.98,"1,308.0","1,352.0","1,454.6","1,549.9","1,850.3","2,579.5","1,773.4","2,242.4","2,627.1","2,898.2","3,348.9","3,293.9","3,052.1","2,630.8","3,304.9","2,674.7","2,660.1","2,451.2","2,740.7","3,693.3","3,180.4","3,422.2","3,477.1","3,590.7","3,898.5","3,491.8","3,737.3","3,261.0","3,425.8","3,697.0","3,935.1","4,250.2","4,613.0","4,909.8","5,305.5","5,572.9","4,257.6"
184,SRB,Serbia,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,SYC,Seychelles,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,7.32800,7.32800,7.32800,7.32800,7.32800,7.32800,7.32800,29.3120,32.9760,43.9680,47.6320,54.9600,58.6240,80.6080,84.2720,76.9440,120.91,95.2640,98.9280,84.2720,98.9280,98.9280,150.22,164.88,201.52,197.86,234.50,113.58,142.90,164.88,161.22,186.86,190.53,197.86,414.03,439.68,512.96,564.26,641.20,542.27,556.93,773.10,696.16,743.79
186,SLE,Sierra Leone,EN.ATM.CO2E.KT,CO2 emissions (kt),714.48,289.46,326.10,370.06,304.11,282.13,300.45,252.82,384.72,"1,106.5",872.03,802.42,677.84,538.61,520.29,523.95,450.67,512.96,710.82,677.84,608.22,692.50,553.26,688.83,615.55,663.18,674.18,498.30,458,373.73,388.38,468.99,472.66,505.63,582.58,586.24,622.88,633.87,593.57,582.58,630.21,751.12,787.76,765.78,"1,003.9","1,003.9",992.94
187,SGP,Singapore,EN.ATM.CO2E.KT,CO2 emissions (kt),"1,392.3","2,092.1","2,575.8","3,396.5","3,700.6","2,528.2",674.18,"3,055.8","5,415.4","7,199.8","18,195","16,580","22,222","21,204","21,951","24,523","30,012","28,286","33,137","36,094","31,408","26,828","29,726","34,969","33,375","33,390","34,999","32,573","36,076","41,854","46,903","47,387","50,226","54,583","65,314","47,071","55,260","69,184","61,845","52,304","52,304","52,505","51,105","49,098","50,882","59,514","56,176"
188,SVK,Slovak Republic,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,312","39,736","38,967","42,924","41,634","40,476","42,286","38,564","35,328","37,860","37,827","38,051","37,182","37,666","37,431"
189,SVN,Slovenia,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,337","12,615","10,864","14,000","14,931","15,887","15,162","15,015","14,433","14,491","14,630","14,861","14,909","14,916","15,162"
190,SLB,Solomon Islands,EN.ATM.CO2E.KT,CO2 emissions (kt),10.9920,14.6560,14.6560,14.6560,18.3200,25.6480,25.6480,32.9760,36.6400,36.6400,40.3040,47.6320,54.9600,65.9520,65.9520,58.6240,62.2880,80.6080,62.2880,109.92,102.59,135.57,120.91,142.90,142.90,150.22,153.89,161.22,157.55,161.22,161.22,161.22,161.22,157.55,153.89,161.22,161.22,161.22,161.22,164.88,164.88,172.21,172.21,179.54,179.54,179.54,179.54
191,SOM,Somalia,EN.ATM.CO2E.KT,CO2 emissions (kt),84.2720,87.9360,106.26,102.59,135.57,131.90,139.23,227.17,153.89,161.22,216.18,186.86,234.50,263.81,329.76,501.97,479.98,798.75,556.93,487.31,813.41,274.80,718.14,934.32,714.48,857.38,923.33,992.94,"1,007.6",956.30,18.3200,3.66400,10.9920,10.9920,10.9920,10.9920,,,,,516.62,501.97,208.85,216.18,234.50,252.82,172.21
192,ZAF,South Africa,EN.ATM.CO2E.KT,CO2 emissions (kt),"97,869","102,145","105,695","109,752","119,575","128,170","128,269","133,795","137,990","143,182","149,663","168,452","171,607","173,414","176,616","185,076","192,983","199,816","201,963","218,763","228,300","257,195","280,560","292,036","315,738","323,997","330,632","328,807","342,826","340,877","333,288","346,101","324,634","342,320","358,687","353,224","358,405","371,083","371,973","370,790","368,368","362,505","347,461","380,631","415,032","408,793","414,347"
193,ESP,Spain,EN.ATM.CO2E.KT,CO2 emissions (kt),"48,892","53,637","60,013","58,778","64,365","71,063","77,669","86,456","97,081","96,810","116,841","128,775","145,197","155,409","173,428","181,529","197,966","196,083","204,572","209,266","214,927","208,940","212,900","204,942","199,248","206,573","182,808","185,732","196,680","228,443","228,989","236,178","242,795","226,340","241,381","256,136","252,552","263,771","275,159","285,283","295,765","298,367","316,310","322,190","343,280","356,196","351,979"
194,LKA,Sri Lanka,EN.ATM.CO2E.KT,CO2 emissions (kt),"2,257.0","2,334.0","2,561.1","2,531.8","2,271.7","2,656.4","2,660.1","2,945.9","3,239.0","4,316.2","3,594.4","3,176.7","3,440.5","3,587.1","2,854.3","2,824.9","2,715.0","2,835.9","3,363.6","3,744.6","3,319.6","3,971.8","4,411.5","4,799.8","3,759.3","3,850.9","3,543.1","3,957.1","3,374.5","3,392.9","3,770.3","4,059.7","5,052.7","4,898.8","5,404.4","5,792.8","6,946.9","7,500.2","7,756.7","8,529.8","10,153","10,237","10,952","10,604","11,904","11,582","11,868"
195,KNA,St. Kitts and Nevis,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,54.9600,65.9520,51.2960,51.2960,51.2960,58.6240,54.9600,65.9520,65.9520,65.9520,73.2800,73.2800,84.2720,87.9360,95.2640,102.59,102.59,102.59,102.59,102.59,102.59,113.58,124.58,124.58,135.57,135.57
196,LCA,St. Lucia,EN.ATM.CO2E.KT,CO2 emissions (kt),14.6560,18.3200,18.3200,21.9840,21.9840,25.6480,29.3120,32.9760,36.6400,62.2880,65.9520,69.6160,76.9440,80.6080,73.2800,76.9440,84.2720,69.6160,98.9280,150.22,113.58,95.2640,113.58,102.59,113.58,128.24,131.90,146.56,164.88,164.88,164.88,172.21,205.18,227.17,263.81,311.44,329.76,311.44,307.78,318.77,329.76,362.74,326.10,348.08,362.74,373.73,381.06
197,VCT,St. Vincent and the Grenadines,EN.ATM.CO2E.KT,CO2 emissions (kt),10.9920,10.9920,10.9920,14.6560,18.3200,14.6560,18.3200,18.3200,21.9840,29.3120,29.3120,29.3120,36.6400,40.3040,32.9760,32.9760,32.9760,32.9760,36.6400,29.3120,36.6400,36.6400,40.3040,40.3040,65.9520,65.9520,65.9520,76.9440,65.9520,76.9440,80.6080,76.9440,84.2720,102.59,120.91,131.90,135.57,135.57,164.88,168.54,157.55,179.54,186.86,194.19,194.19,194.19,197.86
198,SDN,Sudan,EN.ATM.CO2E.KT,CO2 emissions (kt),"1,359.3","1,385.0","1,483.9","1,678.1","1,857.6","2,425.6","2,641.7","3,184.0","3,103.4","4,180.6","4,851.1","4,979.4","5,375.1","5,422.7","5,679.2","4,235.6","3,751.9","3,803.2","3,436.8","3,568.7","3,744.6","3,638.4","3,825.2","3,905.8","3,502.8","4,070.7","4,246.6","3,348.9","4,843.8","3,755.6","5,554.6","5,382.4","4,752.2","2,905.6","4,440.8","4,598.3","4,264.9","5,415.4","4,693.6","5,089.3","5,529.0","6,364.4","8,112.1","8,991.5","10,365","10,992","10,805"
199,SUR,Suriname,EN.ATM.CO2E.KT,CO2 emissions (kt),432.35,428.69,494.64,531.28,604.56,795.09,"1,095.5","1,333.7","1,450.9","1,520.6","1,608.5","1,714.8","1,744.1","2,106.8","1,601.2","2,018.9","1,996.9","1,898.0","2,392.6","2,293.7","2,370.6","2,029.9","1,872.3","1,374","1,553.5","1,597.5","1,758.7","1,758.7","1,876.0","1,854.0","1,810.0","2,099.5","2,110.5","2,154.4","2,161.8","2,180.1","2,128.8","2,139.8","2,161.8","2,150.8","2,125.1","2,264.4","2,249.7","2,238.7","2,282.7","2,377.9","2,436.6"
200,SWZ,Swaziland,EN.ATM.CO2E.KT,CO2 emissions (kt),32.9760,3.66400,,,10.9920,80.6080,201.52,227.17,278.46,304.11,366.40,399.38,381.06,370.06,311.44,337.09,333.42,340.75,439.68,447.01,465.33,436.02,436.02,271.14,333.42,439.68,458,436.02,436.02,436.02,425.02,326.10,263.81,131.90,483.65,454.34,340.75,"1,201.8","1,212.8","1,238.4","1,187.1","1,143.2","1,124.8","1,040.6","1,029.6","1,018.6","1,014.9"
201,SWE,Sweden,EN.ATM.CO2E.KT,CO2 emissions (kt),"49,182","48,815","51,285","55,326","60,383","62,581","72,533","68,945","77,626","86,397","92,303","84,521","84,712","87,295","79,824","80,758","88,236","85,734","79,362","84,488","71,657","69,235","61,533","57,943","56,704","61,354","61,500","59,760","57,565","55,539","51,179","55,242","56,814","53,095","56,371","53,494","60,533","54,476","54,857","50,988","49,633","50,889","57,191","54,616","54,297","51,454","50,838"
202,CHE,Switzerland,EN.ATM.CO2E.KT,CO2 emissions (kt),"19,507","20,372","24,131","29,078","28,143","30,345","31,499","32,533","35,999","38,065","40,264","41,909","42,938","46,225","41,447","39,066","40,451","41,051","42,173","39,886","40,542","38,904","36,640","40,081","39,183","39,831","42,316","40,264","40,670","39,491","42,935","42,316","43,290","40,989","41,436","39,355","39,993","41,546","41,971","40,667","39,062","42,960","40,722","40,205","40,407","41,323","41,795"
203,SYR,Syrian Arab Republic,EN.ATM.CO2E.KT,CO2 emissions (kt),"3,220.7","3,063.1","3,202.3","3,609.0","4,363.8","3,675.0","4,913.4","4,605.6","5,957.7","7,236.4","6,653.8","8,877.9","7,760.4","7,888.6","9,658.3","11,175","13,747","14,652","15,209","22,530","20,786","26,615","24,468","27,938","33,064","29,627","31,327","36,197","36,915","34,537","37,420","43,158","44,400","47,079","48,493","51,516","50,981","52,252","62,658","64,860","63,292","60,610","66,447","65,164","66,150","66,549","68,411"
204,TJK,Tajikistan,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,281","13,960","5,210.2","5,334.8","5,741.5","5,074.6","5,441.0","5,518.0","4,264.9","4,972.0","4,642.3","5,045.3","5,422.7","5,800.1","6,386.4"
205,TZA,Tanzania,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,"1,766.0","2,462.2","2,165.4","3,184.0","2,304.7","2,282.7","2,788.3","2,011.5","2,202.1","2,070.2","1,883.3","2,121.5","2,165.4","2,216.7","2,366.9","2,356.0","2,297.3","2,388.9","2,286.3","2,205.7","2,370.6","2,432.9","2,359.6","2,634.4","2,443.9","3,550.4","3,458.8","2,879.9","2,553.8","2,535.5","2,649.1","3,125.4","3,587.1","3,803.2","4,349.2","5,082.0","5,367.8"
206,THA,Thailand,EN.ATM.CO2E.KT,CO2 emissions (kt),"3,711.6","4,144.0","5,030.7","5,565.6","7,474.6","7,445.2","9,471.4","12,157","17,085","14,550","15,363","19,232","21,819","24,435","24,230","24,388","28,755","32,133","35,039","36,706","40,084","38,018","37,875","42,414","45,932","48,629","49,662","56,902","66,952","78,831","95,759","116,057","126,734","142,442","158,157","181,324","202,553","209,900","186,362","196,797","201,392","216,920","230,458","245,979","267,937","270,894","272,323"
207,TMP,Timor-Leste,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.22,161.22,175.87,175.87,175.87
208,TGO,Togo,EN.ATM.CO2E.KT,CO2 emissions (kt),65.9520,91.6000,87.9360,106.26,131.90,131.90,179.54,197.86,194.19,241.82,274.80,315.10,399.38,403.04,377.39,311.44,322.43,461.66,355.41,"1,381.3",718.14,626.54,732.80,545.94,608.22,549.60,707.15,765.78,791.42,835.39,773.10,842.72,835.39,864.70,831.73,952.64,"1,058.9",985.62,"1,165.2","1,480.3","1,311.7","1,161.5","1,231.1","1,461.9","1,396.0","1,337.4","1,220.1"
209,TON,Tonga,EN.ATM.CO2E.KT,CO2 emissions (kt),10.9920,10.9920,10.9920,10.9920,10.9920,10.9920,10.9920,14.6560,14.6560,10.9920,25.6480,18.3200,21.9840,25.6480,21.9840,32.9760,29.3120,29.3120,36.6400,40.3040,40.3040,47.6320,43.9680,47.6320,47.6320,47.6320,47.6320,54.9600,69.6160,69.6160,76.9440,91.6000,87.9360,102.59,106.26,109.92,109.92,113.58,109.92,128.24,120.91,106.26,113.58,139.23,135.57,131.90,131.90
210,TTO,Trinidad and Tobago,EN.ATM.CO2E.KT,CO2 emissions (kt),"2,579.5","4,598.3","7,232.7","1,308.0","3,792.2","5,191.9","4,052.4","4,635.0","4,037.7","3,902.2","8,991.5","8,097.4","8,236.7","9,390.8","10,043","9,614.3","15,913","16,162","15,316","16,712","16,924","17,246","18,412","16,290","17,521","20,738","17,371","17,507","15,854","16,129","16,946","21,031","20,969","16,807","19,837","20,951","21,764","19,214","19,302","22,797","24,494","25,003","26,868","27,674","27,817","30,931","33,577"
211,TUN,Tunisia,EN.ATM.CO2E.KT,CO2 emissions (kt),"1,725.7","1,766.0","1,795.4","1,945.6","2,755.3","2,462.2","2,883.6","3,085.1","3,594.4","3,854.5","3,740.9","4,209.9","4,733.9","4,825.5","5,393.4","5,543.6","5,844.1","6,752.8","7,485.6","8,764.3","9,482.4","9,812.2","9,519.1","11,296","11,538","11,930","12,055","11,739","12,454","13,223","13,256","15,477","15,011","16,488","15,927","15,722","16,744","16,931","17,987","18,316","19,907","20,801","20,998","21,379","22,427","22,783","23,109"
212,TUR,Turkey,EN.ATM.CO2E.KT,CO2 emissions (kt),"16,807","17,349","21,614","22,655","26,319","27,370","31,525","33,500","36,288","38,780","42,605","47,698","53,817","59,441","61,094","65,648","73,665","81,509","78,688","77,999","77,582","82,154","89,424","97,752","100,577","115,878","130,607","140,350","123,550","140,961","146,527","149,565","150,979","164,012","161,509","175,905","192,708","202,693","207,320","200,648","222,859","200,685","209,009","221,452","226,743","248,295","269,256"
213,TKM,Turkmenistan,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,044","27,641","33,449","34,592","31,338","29,906","26,025","35,086","35,618","39,648","41,040","43,125","39,608","41,726","44,071"
214,UGA,Uganda,EN.ATM.CO2E.KT,CO2 emissions (kt),421.36,406.70,428.69,432.35,490.98,626.54,732.80,809.74,981.95,"1,176.1","1,443.6","1,440.0","1,381.3","1,179.8","1,194.5","1,132.2",989.28,806.08,699.82,615.55,648.53,523.95,545.94,619.22,586.24,604.56,688.83,729.14,853.71,817.07,817.07,850.05,861.04,820.74,743.79,956.30,"1,051.6","1,132.2","1,337.4","1,392.3","1,531.6","1,630.5","1,703.8","1,718.4","1,832","2,337.6","2,704.0"
215,UKR,Ukraine,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"611,045","521,428","427,391","429,688","397,134","328,082","314,463","317,544","304,764","305,622","311,865","337,202","328,555","326,997","318,926"
216,ARE,United Arab Emirates,EN.ATM.CO2E.KT,CO2 emissions (kt),10.9920,10.9920,18.3200,21.9840,18.3200,21.9840,25.6480,916,"1,242.1","20,507","15,235","21,167","23,435","30,605","31,302","31,045","39,619","38,754","44,778","36,578","36,875","36,827","36,842","35,314","46,357","49,885","47,196","47,654","48,328","54,443","54,769","59,386","61,031","67,685","76,120","73,580","43,492","44,679","98,811","88,966","126,650","113,690","95,777","127,317","131,974","135,594","139,452"
217,GBR,United Kingdom,EN.ATM.CO2E.KT,CO2 emissions (kt),"583,895","588,530","592,949","603,402","607,931","622,180","618,124","592,095","606,535","628,405","652,588","660,381","648,008","659,546","617,146","603,197","598,470","604,300","615,743","651,774","587,731","560,306","555,594","552,187","527,176","559,643","566,352","569,404","572,038","588,193","573,346","593,374","585,276","567,099","563,358","563,538","580,495","553,513","556,294","536,827","548,054","558,712","538,901","550,311","554,513","553,238","568,107"
218,USA,United States,EN.ATM.CO2E.KT,CO2 emissions (kt),"2,919,629","2,928,588","3,036,738","3,168,939","3,299,784","3,441,328","3,619,820","3,758,934","3,908,253","4,094,476","4,409,756","4,440,885","4,646,040","4,841,874","4,670,812","4,472,678","4,682,438","4,730,283","4,874,447","4,887,791","4,717,818","4,528,367","4,297,367","4,330,196","4,462,225","4,479,654","4,488,180","4,676,701","4,881,632","4,935,181","4,861,121","4,870,383","4,856,105","5,149,203","5,219,017","5,215,503","5,323,177","5,468,854","5,479,545","5,552,404","5,737,549","5,624,684","5,690,057","5,684,099","5,793,796","5,837,067","5,748,105"
219,URY,Uruguay,EN.ATM.CO2E.KT,CO2 emissions (kt),"4,316.2","4,118.3","4,008.4","4,316.2","4,554.4","5,518.0","5,400.7","4,880.4","4,880.4","5,591.3","5,737.8","5,803.8","6,071.2","5,770.8","5,679.2","5,965.0","5,891.7","5,646.2","5,737.8","6,272.8","5,833.1","5,371.4","4,869.5","3,814.2","3,447.8","3,293.9","3,176.7","3,557.7","4,803.5","4,876.8","3,990.1","4,550.7","5,166.2","4,462.8","4,063.4","4,587.3","5,437.4","5,551.0","5,682.9","6,719.8","5,301.8","5,089.3","4,616.6","4,591.0","5,822.1","5,987.0","6,859.0"
220,UZB,Uzbekistan,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113,921","118,435","110,891","100,830","103,105","101,698","117,955","117,325","118,754","120,864","125,771","121,187","118,285","112,481","115,588"
221,VUT,Vanuatu,EN.ATM.CO2E.KT,CO2 emissions (kt),,,40.3040,32.9760,62.2880,47.6320,76.9440,84.2720,62.2880,43.9680,40.3040,58.6240,62.2880,54.9600,62.2880,54.9600,43.9680,51.2960,58.6240,62.2880,62.2880,51.2960,51.2960,54.9600,54.9600,120.91,58.6240,47.6320,65.9520,62.2880,69.6160,65.9520,65.9520,65.9520,65.9520,65.9520,84.2720,87.9360,84.2720,84.2720,80.6080,84.2720,84.2720,87.9360,87.9360,87.9360,91.6000
222,VEN,Venezuela RB,EN.ATM.CO2E.KT,CO2 emissions (kt),"57,023","51,886","54,062","56,158","56,558","60,738","56,983","65,761","65,582","68,942","74,500","62,512","62,526","66,447","75,072","63,765","57,298","63,680","68,634","76,508","90,728","91,893","93,329","93,025","93,143","101,196","109,440","110,891","116,002","108,766","122,063","115,346","105,787","124,254","133,637","136,381","125,763","131,787","159,076","165,129","145,007","169,438","166,423","172,391","135,847","152,419","171,468"
223,VNM,Vietnam,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,"28,176","24,509","23,039","25,076","19,067","21,782","13,912","15,264","15,407","16,268","16,807","17,712","18,368","19,302","17,536","21,149","23,072","25,948","23,164","17,496","21,390","21,434","22,369","22,951","26,282","29,825","35,262","45,624","47,768","48,024","53,553","59,928","71,093","76,039","97,968","101,764","106,055"
224,VIR,Virgin Islands (U.S.),EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,WBG,West Bank and Gaza,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.03,608.22,659.52,798.75,"1,355.7","1,168.8","1,282.4","2,209.4","2,751.7","2,982.5"
226,YEM,Yemen Rep.,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,102","14,370","9,423.8","11,358","11,241","14,923","15,462","12,190","13,890","14,616","16,246","16,272","17,126","19,126","20,159","21,185"
227,ZMB,Zambia,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,"3,275.6","3,913.2","3,499.1","4,788.8","4,569.0","4,272.2","3,766.6","3,792.2","4,063.4","4,587.3","4,198.9","4,078.0","4,023.1","3,740.9","3,473.5","3,601.7","3,528.4","3,363.6","3,517.4","3,268.3","2,817.6","2,751.7","2,887.2","2,700.4","3,140.0","2,601.4","2,443.9","2,414.6","2,454.9","2,498.8","2,418.2","2,169.1","1,868.6","2,388.9","2,312.0","1,806.4","1,817.3","1,905.3","1,967.6","2,125.1","2,286.3","2,363.3","2,469.5"
228,ZWE,Zimbabwe,EN.ATM.CO2E.KT,CO2 emissions (kt),,,,,"4,470.1","5,210.2","6,041.9","5,294.5","6,379.0","6,745.4","8,156.1","8,735.0","8,218.4","9,273.6","9,050.1","8,313.6","10,860","9,291.9","9,288.2","9,442.1","9,629.0","9,427.5","8,804.6","10,453","9,914.8","10,256","13,117","15,228","16,089","16,173","16,646","16,913","18,049","17,323","18,774","16,056","15,880","15,209","15,077","16,796","14,803","13,429","12,758","11,369","10,640","11,542","11,073"
